Company,Employees,Company Location,Industry,Company URL
CloudBuilders INC,28,"Frisco, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/60dd532d0a80f000dae6440c
Confiant Inc,45,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5da3e0babdfc4e0001a8d92b
Hanzo,50,"Portland, Oregon",Information Technology & Services,https://app.apollo.io/#/organizations/5cb95ba3a3ae61626d83ca50
NuCurrent,45,"Chicago, Illinois",Wireless,https://app.apollo.io/#/organizations/54a1398a69702d28519e6d00
Oguz Law,39,"Walnut Creek, California","Legal Services, Law Practice",https://app.apollo.io/#/organizations/61ad437ad467170001112588
Pluria,35,"Dover, Delaware",N/A,https://app.apollo.io/#/organizations/632aeff6209d0200a32e84de
Right-Hand Cybersecurity,49,"Lewes, Delaware",Computer & Network Security,https://app.apollo.io/#/organizations/5e5970f467a3d400010e022d
Nervos Foundation,28,"Independence, Kansas","Computer Networking,",https://app.apollo.io/#/organizations/5c1fdf29f651258bb5a8c2fa
Focus Lab,37,"Savannah, Georgia","Design, Graphic Design",https://app.apollo.io/#/organizations/54a11eb769702d88c4977401
ClinOne,21,"Needham, Massachusetts","Information Technology & Services,",https://app.apollo.io/#/organizations/5b84d033f874f749e92bdbfa
Pocus,43,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/60c1ca997e2c1400a40968e3
UpCity,23,"Chicago, Illinois",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1222469702d94a4c41e03
Ivy.ai,35,"Raleigh, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5a9df0d8a6da98d93ede24de
Venice Music,41,"Culver City, California",Music,https://app.apollo.io/#/organizations/5e29bb2542f840008c54d27c
RevelOne,26,"San Francisco, California","Staffing & Recruiting, Management Consulting",https://app.apollo.io/#/organizations/5ed0e605e00106000126bbd4
Sendspark,29,"San Antonio, Texas",Online Media,https://app.apollo.io/#/organizations/5d9fab8cd21f790099296507
WorkersCompensation.com,24,"Sarasota, Florida",Information Services,https://app.apollo.io/#/organizations/54a1ad9974686942d3963007
Rubicon Carbon,33,"Marina del Rey, California",Environmental Services,https://app.apollo.io/#/organizations/63861f02c394a500d0a9b469
Eyes On Eyecare,30,"San Diego, California","Online Media, Publishing",https://app.apollo.io/#/organizations/60af1ee21169a20001097bf8
Synthesis AI,27,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e55d4e7c41546000161b631
Rodeo Software,22,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/57c50609a6da9869fb4047c7
Attributy.,25,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5d326e8ea3ae619960fa5fb8
"Stagewood Consortium, Inc",24,"Miami, Florida","Entertainment, Events Services",https://app.apollo.io/#/organizations/5f7c4b19cf328c01bcc942b5
Avantiico,42,"San Diego, California",Information Technology & Services,https://app.apollo.io/#/organizations/5b1589c7a6da98713ccf315c
Macro,33,"South Salem, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5ec82fa6c65f1b008cb67eda
Meta Company,29,"San Mateo, California",Consumer Electronics,https://app.apollo.io/#/organizations/654b83a6fcc5c400011aba8a
Kazoo,32,"Austin, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/5da448fd0f33d60001989bbf
Marqo,35,"San Francisco, California",N/A,https://app.apollo.io/#/organizations/633bf0d7c07ba500a3ca1fa2
GroBuild Construct Group | Ai Construction Sales Leads,34,"San Francisco, California",Construction,https://app.apollo.io/#/organizations/612a47456030800001169318
HolacracyOne,24,"Houston, Texas",Management Consulting,https://app.apollo.io/#/organizations/65b0cc2c3ea595000134de96
Blackhorn Ventures,22,"Denver, Colorado","Venture Capital & Private Equity,",https://app.apollo.io/#/organizations/5a9d60b5a6da98d99a3c67f0
Body Vision Medical,50,"Campbell, California",Medical Devices,https://app.apollo.io/#/organizations/57c4acf0a6da98683aecd747
AllVoices,41,"Santa Monica, California",Human Resources,https://app.apollo.io/#/organizations/5b15afe0a6da98712768587b
Big Chalk,31,"Evanston, Illinois","Management Consulting,",https://app.apollo.io/#/organizations/5b12fc05a6da98dcb5c6d3de
"FlexSim Software Products, Inc.",38,"Orem, Utah",Information Technology & Services,https://app.apollo.io/#/organizations/5b130787a6da98dca5a78157
Wobb,35,"Mountain View, California",N/A,https://app.apollo.io/#/organizations/5f462f4249ccd900017b598d
SIMON Markets LLC,28,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/5c40d7353d994d0bf78dc7e4
RootMetrics,28,"Bellevue, Washington","Telecommunications, Internet,",https://app.apollo.io/#/organizations/54a11e3a69702d77c24a7101
WEBCONGRESS,21,"Los Angeles, California",Events Services,https://app.apollo.io/#/organizations/54a1227469702da10ff81e03
GoKeyless,44,"Miamisburg, Ohio",Security & Investigations,https://app.apollo.io/#/organizations/54a1b62674686954757e0c0a
UpCounsel,39,"San Francisco, California",Legal Services,https://app.apollo.io/#/organizations/5a9e420aa6da98d93be594b5
98 Buck Social,40,"Miami, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/56d65a3af3e5bb01b100189a
Awair,22,"San Francisco, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/55f98a19f3e5bb32b9002105
Hoory AI,37,"Glendale, California",Information Technology & Services,https://app.apollo.io/#/organizations/5c421e916ac74b0df0cc4fb6
Integral.,29,"Detroit, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/5a9d3a0ca6da98d977f29664
Ripley Tools,46,"Cromwell, Connecticut",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5b87370ef874f73a45a5c207
Truly Good Foods,37,"Charlotte, North Carolina",Food & Beverages,https://app.apollo.io/#/organizations/556953607369642529450600
Socialfly,34,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/54a13bee69702d267afebc01
Iranian American Women Foundation,21,"Irvine, California",Nonprofit Organization Management,https://app.apollo.io/#/organizations/556d408b736964123824ce00
Drivepoint,29,"Boston, Massachusetts","Computer Software, Information Technology & Services",https://app.apollo.io/#/organizations/5ed0f272cba3d0000109157f
Heart+Mind Strategies,40,"Reston, Virginia",Research,https://app.apollo.io/#/organizations/54a23c2974686935be3a6a18
MilitaryHire,29,"Akron, Ohio",Staffing & Recruiting,https://app.apollo.io/#/organizations/54a1b9ce74686949e7238d0b
Salamander Designs,30,"Bloomfield, Connecticut",Furniture,https://app.apollo.io/#/organizations/55923023736964189371ba00
Raise Green,38,"Somerville, Massachusetts",Financial Services,https://app.apollo.io/#/organizations/5e565581e08ed0000102ba59
Lang.ai,29,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5a9d3347a6da98d954d830c9
Squadra Ventures,37,"Baltimore, Maryland",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/5d3894cf9db73a0c3de29c54
Preston Spire,49,"Minneapolis, Minnesota",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11cc169702d7fe6f6dc00
GREATER MSP Partnership,28,"Saint Paul, Minnesota",Nonprofit Organization Management,https://app.apollo.io/#/organizations/54a12afc69702dcef94a6202
StrongArm Tech,45,"Denver, Colorado","Information Technology & Services,",https://app.apollo.io/#/organizations/556e3aa273696410ec134901
SharkStriker Inc,29,"Walnut Creek, California",Computer & Network Security,https://app.apollo.io/#/organizations/602546b11b1d8100caee280b
Freelancing Females,35,"New York, New York",Professional Training & Coaching,https://app.apollo.io/#/organizations/5db3f9c7aa243e00011bbbd9
9amHealth,44,"Encinitas, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/60bb212af5b48e00a4b3eed1
Seed Talent,22,"Chicago, Illinois",Government Administration,https://app.apollo.io/#/organizations/5f15a01d2521d200f64e3b2c
Intain,41,"Wilmington, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5e57e0f89064ba0001d945bf
Volunteer New York!,44,"Tarrytown, New York",Nonprofit Organization Management,https://app.apollo.io/#/organizations/54a25f6e7468693fdadbf01d
Threadly,40,"Santa Monica, California",Apparel & Fashion,https://app.apollo.io/#/organizations/60c07207ed7dd100a497fef9
ScaleOps - Cloud-Native Optimization,35,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/62e96f1397e64400cb3e7d09
Thrivable,28,"Cleveland, Ohio",Market Research,https://app.apollo.io/#/organizations/5e57a1dba8de09000166f016
Hook Agency,38,"Minneapolis, Minnesota",Marketing & Advertising,https://app.apollo.io/#/organizations/5b837671324d446c4c5737e0
The Brydon Group,29,"Washington, District of Columbia",Financial Services,https://app.apollo.io/#/organizations/626016e73f1cab00c10eb3c7
Powerhouse Dynamics,37,"Boston, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/54a263b07468692e71508f1f
The Garage Group,42,"Cincinnati, Ohio","Management Consulting,",https://app.apollo.io/#/organizations/54a1289669702d979c912d01
SelectFew,25,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5f90716c835cdc00f69e16e7
ScorePlay,38,"New York, New York",Performing Arts,https://app.apollo.io/#/organizations/645ab772b1249a00da2f2430
BIMBOSS CONSULTANTS,24,"Sheridan, Wyoming",Architecture & Planning,https://app.apollo.io/#/organizations/5a9f4596a6da98d97e823bc4
Maxwell Health,45,"Boston, Massachusetts","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1292a69702db6484a6b01
Worthix,26,"Atlanta, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/556e3a9a73696410e5984f01
Base - Customer Led Growth,32,"Palo Alto, California",Information Technology & Services,https://app.apollo.io/#/organizations/5a9f594ba6da98d9978230fc
Basis Theory,25,"Midland, Texas",Financial Services,https://app.apollo.io/#/organizations/604804d250487b0102905140
Prime Robotics,30,"Golden, Colorado","Machinery, Industrial Automation",https://app.apollo.io/#/organizations/5e597c702e87750001f64102
Lambent,38,"Boston, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/5a9f46d8a6da98d932e916e5
Saxony Partners,21,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/556d300373696411c7c2af00
Zero,49,"Reno, Nevada",Environmental Services,https://app.apollo.io/#/organizations/5f476af17a37ab0001ec9ff8
Motley Fool Wealth Management,35,"Alexandria, Virginia",Financial Services,https://app.apollo.io/#/organizations/57c4f2e7a6da986a8f4227bb
Mokxa Technologies,48,"Columbia, Maryland","Information Technology & Services,",https://app.apollo.io/#/organizations/55e8c885f3e5bb27580000f8
Prospector,25,"Fort Lauderdale, Florida",Mining & Metals,https://app.apollo.io/#/organizations/5ed2bc3564c74500014797cc
HyperTrack,33,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/56d8d97bf3e5bb57df0014be
"Cordia, now Cherry Bekaert",49,"Vienna, Virginia","Accounting, Financial Services",https://app.apollo.io/#/organizations/54a12ae269702dcef9e35202
Tempo Automation,32,"San Francisco, California","Electrical/electronic Manufacturing,",https://app.apollo.io/#/organizations/5569e896736964253957b700
Greatness Media,24,"Los Angeles, California",Media Production,https://app.apollo.io/#/organizations/5faa9bc9ad7aff008cd64757
Gridium,45,"Menlo Park, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a11b9969702da10fa74c00
Promethium,35,"Menlo Park, California",Information Technology & Services,https://app.apollo.io/#/organizations/5da4aa013053df00da685237
Title21 Health Solutions,38,"Phoenix, Arizona",Information Technology & Services,https://app.apollo.io/#/organizations/6040c0073a354c0001385842
Big Hit Creative Group,28,"Garland, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5500b29b7369642daab92700
Slate Technologies Inc.,46,"San Mateo, California",Information Technology & Services,https://app.apollo.io/#/organizations/60300419aafd1800fe908732
StackRoute Learning,31,"Rochester, New York",Government Administration,https://app.apollo.io/#/organizations/606a876a95d9d000a42bac89
WhiteSpace Health Inc,43,"Boca Raton, Florida","Hospital & Health Care,",https://app.apollo.io/#/organizations/5fa4a2bc50142e00bf98d586
Altis Biosystems,28,"Durham, North Carolina",Biotechnology,https://app.apollo.io/#/organizations/5a9f5be8a6da98d954dee399
LENZ Therapeutics,30,"Solana Beach, California",Pharmaceuticals,https://app.apollo.io/#/organizations/60cbb6ced98a2c00da4595e3
Readymag,40,"New York, US",Design,https://app.apollo.io/#/organizations/60421e8d05040900c90410a2
Mintmesh Corporation,28,"Detroit, Michigan","Information Technology & Services,",https://app.apollo.io/#/organizations/5f3f766031e86d0001bbc9ef
Foodsby,33,"Minneapolis, Minnesota","Internet, Information Technology & Services",https://app.apollo.io/#/organizations/54a11ea869702d86b6406f01
Quativa,24,"Los Angeles, California",Information Technology & Services,https://app.apollo.io/#/organizations/602da2aacf083f0152626acf
"Cinco Energy Management Group, LLC",31,"Houston, Texas",Oil & Energy,https://app.apollo.io/#/organizations/54a1290669702dc841ca2301
PourMyBeer,39,"Ambler, Pennsylvania",Hospitality,https://app.apollo.io/#/organizations/5569cbbb736964257dc29800
Appify,33,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5d6f105e9f76760098ddcd45
Climate Catalyst,25,"Los Angeles, California",Environmental Services,https://app.apollo.io/#/organizations/60ae96f8dd49b00111d51d99
Transparent Energy,43,"Fairfield, New Jersey",Oil & Energy,https://app.apollo.io/#/organizations/5d09b3cdf6512506994f9593
"ClaimInformatics, Inc.",25,"Bloomfield, Connecticut",Hospital & Health Care,https://app.apollo.io/#/organizations/5b837915f874f7140b46fda8
"Membrion, Inc.",32,"Seattle, Washington",Environmental Services,https://app.apollo.io/#/organizations/5a9ef1f5a6da98d98c71086b
RetainIQ,40,"Wilmington, Delaware",N/A,https://app.apollo.io/#/organizations/61285a479ce43600013d0dbf
Gigasavvy,24,"Irvine, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a23ec77468692e719bba19
Wave Nine,29,"San Francisco, California",Management Consulting,https://app.apollo.io/#/organizations/60a22e4f85e5ea00d900f4e7
USA Staffing Services,44,"Tampa, Florida",Staffing & Recruiting,https://app.apollo.io/#/organizations/54a25fe57468692e71e8661e
DXwand,32,"Cheyenne, Wyoming",Information Technology & Services,https://app.apollo.io/#/organizations/5da3a518a88e0c00015c37e2
Coram AI,22,"Sunnyvale, California",Information Technology & Services,https://app.apollo.io/#/organizations/63e0b14bef6ad100a3a5a0b1
Willow,41,"Boston, Massachusetts",Financial Services,https://app.apollo.io/#/organizations/5ed085b0b8c00c0001d8f5e9
Envision Creative,23,"Austin, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1d43374686954757e5f14
Kickfin,34,"Austin, Texas",Financial Services,https://app.apollo.io/#/organizations/5b14d96ca6da9870eced09d6
ID Agent,21,"Miami, Florida","Information Technology & Services,",https://app.apollo.io/#/organizations/56e72853f3e5bb791a002f93
ReferWell,34,"Stamford, Connecticut","Hospital & Health Care,",https://app.apollo.io/#/organizations/54a1270169702d8eeb119500
Aquacycl,25,"Escondido, California",Environmental Services,https://app.apollo.io/#/organizations/5d5a8114f497c100ee49a83d
bb7 product development,44,"Madison, Wisconsin","Design, Computer Software",https://app.apollo.io/#/organizations/5d34eaabf65125f88dd3ef93
Tiedemann Advisors,41,"New York, New York",Investment Management,https://app.apollo.io/#/organizations/5d700a938132ad00d190a930
7Factor Software,50,"Dunwoody, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9d14d8a6da98d94d8a2c1a
Shepherd Veterinary Software,25,"Prescott, Arizona",Veterinary,https://app.apollo.io/#/organizations/5a9d9562a6da98d96d802d0b
Registria,43,"Denver, Colorado","Computer Software, Information Technology & Services",https://app.apollo.io/#/organizations/54a1172869702d42b7531200
QuickLink,26,"Hackensack, New Jersey",Media Production,https://app.apollo.io/#/organizations/54a25d767468692e711f8b1d
Utopus Insights,50,"Valhalla, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9de4cda6da98d96641ac0c
Loomly,22,"Los Angeles, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5d0a382da3ae61408336a9cb
Clayton & McKervey,33,"Southfield, Michigan","Accounting, Investment Management",https://app.apollo.io/#/organizations/54a129c969702db878579501
Partners for Growth,32,"Belvedere Tiburon, California",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/54a1a80a7468694f8f384705
Patti Engineering,41,"Auburn Hills, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/54a1a8a67468694012387805
Levitate Media,36,"Atlanta, Georgia",Media Production,https://app.apollo.io/#/organizations/5f494dd6721327000145d2ec
Disrupt Equity,22,"Houston, Texas",Real Estate,https://app.apollo.io/#/organizations/5df3b584da2de80098c32278
Web3m,23,"Middletown, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/5e57c47e111d14000162982c
Substantial,21,"Seattle, Washington",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a127fe69702d9ebccdb600
Stratifyd,23,"Charlotte, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5a9dda2fa6da98d96d81fbc1
ReturnGO,41,"New Jersey, US","Information Technology & Services,",https://app.apollo.io/#/organizations/5fc86d27db095b0001a7f7e4
Letterdrop,26,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/6049a8c4ff46e4000108ed26
ByteChek (Inactive),50,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5f9cbaceea855f008cf0c319
BioSensics,22,"Newton, Massachusetts",Medical Devices,https://app.apollo.io/#/organizations/54a11fa269702d77c2181102
Applico,48,"Boca Raton, Florida","Venture Capital & Private Equity,",https://app.apollo.io/#/organizations/54a11fc769702d97c1932302
NantKwest,39,"Culver City, California",Research,https://app.apollo.io/#/organizations/56d70880f3e5bb10c40023fa
Boston Digital,32,"Boston, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1213c69702d9d7e3a5a02
"Park Place Finance, LLC - Hard Money Lender",44,"Austin, Texas",Financial Services,https://app.apollo.io/#/organizations/5e5738bc558b3d0001abecbb
LocatorX,32,"Atlanta, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9d0092a6da98d99a3a3c47
LNS Research,29,"Cambridge, Massachusetts","Market Research, Research,",https://app.apollo.io/#/organizations/54a11ca269702d9d7e78c000
Orlando Regional Chamber,21,"Orlando, Florida",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5d366ec080f93e1afe267338
PlanSwift by ConstructConnect,42,"Bountiful, Utah",Construction,https://app.apollo.io/#/organizations/556dd4727369641258209c01
Aisle,25,"New York, New York",N/A,https://app.apollo.io/#/organizations/5fad854e6c799d00ca4af79a
MindSpark,44,"Lakewood, Colorado","Professional Training & Coaching,",https://app.apollo.io/#/organizations/604a6733b23a620001f5d255
San Diego Loyal Soccer Club,26,"San Diego, California",Sports,https://app.apollo.io/#/organizations/5e20ecad47c45d0098eff0a7
Magnifi by TIFIN,41,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/60fbe984a0168700d8aabb24
C3 Technology Advisors,39,"Grand Rapids, Michigan","Information Technology & Services,",https://app.apollo.io/#/organizations/54a126e169702d979c933600
North Carolina Association of CPAs (NCACPA),35,"Morrisville, North Carolina",Accounting,https://app.apollo.io/#/organizations/54a1a2a574686940120da403
ClinEdge,25,"Quincy, Massachusetts",Hospital & Health Care,https://app.apollo.io/#/organizations/54a12b1b69702d90a2fe9102
BLACE,42,"New York, New York",Events Services,https://app.apollo.io/#/organizations/5c1131bcde0c930b90dab481
FISClouds,36,"Princeton, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/5e58e99c7ae8ce0001ba0228
LEADEROLOGY,25,"Tustin, California",Management Consulting,https://app.apollo.io/#/organizations/5e55f48b942f650001fe9ac3
Croct,28,"Denver, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/55ec9a6ff3e5bb1345004401
ePlanSoft™,35,"Irvine, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a239607468693825b68e17
Yanmar Compact Equipment North America,42,"Grand Rapids, Minnesota",Machinery,https://app.apollo.io/#/organizations/666e39f57813da0001f1b813
Integra,50,"Spartanburg, South Carolina","Information Technology & Services,",https://app.apollo.io/#/organizations/5f485c310d43a30001972c4f
"ElderCounsel, LLC",34,"Lenoir City, Tennessee",Legal Services,https://app.apollo.io/#/organizations/54a13bbf69702d2d7f5abe01
Panoramic Ventures,47,"Atlanta, Georgia",Financial Services,https://app.apollo.io/#/organizations/664983370a9b4f00019263db
ChartSwap,24,"Houston, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/556deef17369641168030900
"Cloud Elements, a UiPath company",25,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/54a129fb69702db6485ad801
Envivio,43,"San Francisco, California",Telecommunications,https://app.apollo.io/#/organizations/54a11efa69702d94a4168c01
Frameplay,47,"San Francisco, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5da4f499c47b5b00018100bf
Eversound,29,"Boston, Massachusetts","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5a9d6b2da6da98d9a8d7b61c
Near Space Labs,30,"New York, New York",Aviation & Aerospace,https://app.apollo.io/#/organizations/5a9e94d9a6da98d9356d0c09
Chowbotics by DoorDash,21,"Hayward, California",Machinery,https://app.apollo.io/#/organizations/5a9cbd0fa6da98d93bdbc35a
AudiencePlus,36,"Phoenix, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/63073c5b59e2c900a3da5a4a
Spaced Ventures,24,"Cape Canaveral, Florida",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/6614ee74f3d1f000070212d9
Block + Tackle,39,"Atlanta, Georgia",Management Consulting,https://app.apollo.io/#/organizations/5569b6487369642521f58000
"Packaging Marketplace: YOU TRADE, WE CARE!",30,"San Francisco, California","Internet, Computer Software",https://app.apollo.io/#/organizations/5c23d75aa3ae61078120ebc9
QOMO,48,"Wixom, Michigan",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5d36549780f93e0a2655eed5
HelloTeam,37,"Boston, Massachusetts","Information Technology & Services,",https://app.apollo.io/#/organizations/5b84b331324d444b591476e3
CPXi,44,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5c201747a3ae6149988af05b
OCTOPAI,36,"Wilmington, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/55f643d9f3e5bb1977009c32
Code Climate,45,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1222469702d9d7eeeae02
Coolfire Studios,42,"St. Louis, Missouri","Media Production, Motion Pictures & Film",https://app.apollo.io/#/organizations/5da15ca78d166c0001027b97
Resemble AI,24,"Santa Clara, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e0694214c5e28008c3cbd5d
Relevance,44,"Columbia, Missouri",Marketing & Advertising,https://app.apollo.io/#/organizations/5d095c8bf6512598af8c787a
Mine Vision Systems,37,"Pittsburgh, Pennsylvania",Mining & Metals,https://app.apollo.io/#/organizations/5a9e455da6da98d97e7b89d3
Apono,37,"Wilmington, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/61ec08b3a1ae0b00012984aa
LISNR,25,"Cincinnati, Ohio","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1209b69702d8ed40a5302
Geographic Technologies Group,39,"Goldsboro, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5592038d73696418df151b00
Newswire,47,"Raleigh, North Carolina","Online Media, Marketing & Advertising",https://app.apollo.io/#/organizations/5f4a11eb0bec440001316b5e
Alacrita Consulting,26,"Cambridge, Massachusetts",Research,https://app.apollo.io/#/organizations/57c4b744a6da98369a6c6d52
HiveWatch,47,"El Segundo, California",Information Technology & Services,https://app.apollo.io/#/organizations/5fd38e2f07762400f6a9a414
Work Shield,30,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5ef9f97cd6e752008c4fe54a
Aureus Analytics,42,"West Hartford, Connecticut",Online Media,https://app.apollo.io/#/organizations/5ed0b8336cbcd500016ca8bc
Moxie Sozo,31,"Boulder, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1b8a674686940125c1d0b
DemandWorks Media,44,"Chicago, Illinois","Marketing & Advertising,",https://app.apollo.io/#/organizations/55e80eb9f3e5bb66610005ab
Putman Media,44,"Schaumburg, Illinois","Online Media, Marketing & Advertising",https://app.apollo.io/#/organizations/54a11b0a69702da753e60f00
Buyers Support Group,38,"Minneapolis, Minnesota",Retail,https://app.apollo.io/#/organizations/54a129a069702d9ebc2e8f01
National Tile Contractors Association (NTCA),37,"Flowood, Mississippi",Construction,https://app.apollo.io/#/organizations/55f4ee0ef3e5bb16c50039e0
Pillar,35,"Indianapolis, Indiana",Human Resources,https://app.apollo.io/#/organizations/5f7cfbbee9bc6d013014272b
"Ubimo, a Quotient brand",41,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/60f55966fbb6de00016b279b
Column5 Consulting,34,"Chandler, Arizona",Information Technology & Services,https://app.apollo.io/#/organizations/54a12afb69702dc841490902
nsKnox,47,"New York, New York","Computer & Network Security,",https://app.apollo.io/#/organizations/57c4a807a6da9840ad2f46fb
"PowerSpeaking, Inc.",40,"Redwood City, California","Professional Training & Coaching,",https://app.apollo.io/#/organizations/54a1c9017468695c82788910
Webera,27,"Reston, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/5b15550da6da9870fd26f339
Fractured Atlas,33,"New York, New York",Nonprofit Organization Management,https://app.apollo.io/#/organizations/54a12acd69702d8b195bc702
seqWell,43,"Beverly, Massachusetts",Biotechnology,https://app.apollo.io/#/organizations/5569beb073696425cb778900
Miller Ink,22,"Los Angeles, California","Public Relations & Communications,",https://app.apollo.io/#/organizations/55e88864f3e5bb4186000250
Deepfence Inc,25,"Palo Alto, California","Computer & Network Security,",https://app.apollo.io/#/organizations/56e84b59f3e5bb6f120044a6
iN2L,31,"Greenwood Village, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/54a1293b69702da220457e01
Rig Source,43,"Elburn, Illinois",Machinery,https://app.apollo.io/#/organizations/54a13c8669702d24d38a1702
kpCompanies,25,"St. Louis Park, Minnesota","Staffing & Recruiting, Human Resources",https://app.apollo.io/#/organizations/54a11c7969702da753ffc000
Populus,29,"San Francisco, California",Automotive,https://app.apollo.io/#/organizations/5b84f6bf324d443bf02d57f3
Ibex Investors,39,"Denver, Colorado",Financial Services,https://app.apollo.io/#/organizations/5a9f3c18a6da98d93be87203
Moran Yacht & Ship,32,"Fort Lauderdale, Florida",Maritime,https://app.apollo.io/#/organizations/5c1ffefd80f93e87ccb5284b
Navigator Management Partners,39,"Grandview Heights, Ohio",Information Technology & Services,https://app.apollo.io/#/organizations/54a11b7369702d918cb93700
Switch Automation,45,"Denver, Colorado","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/54a12b0d69702da220195c02
Palm NFT Studio,24,"Dover, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/60802a57f06be7013633220e
AEM - Precision Cable Test,30,"Tempe, Arizona",Information Technology & Services,https://app.apollo.io/#/organizations/5d15daa51970550b482232bf
NineDot Energy,52,"New York, New York",N/A,https://app.apollo.io/#/organizations/604a508cac990e0001067a22
Native Digital,43,"Kansas City, Missouri",Marketing & Advertising,https://app.apollo.io/#/organizations/5569ac387369642521327700
Society for College and University Planning (SCUP),43,"Ann Arbor, Michigan",Nonprofit Organization Management,https://app.apollo.io/#/organizations/54a11fc369702da10f5b1102
Katz Digital,47,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5b13180ba6da98dca5a7ce96
Verdical Group,24,"Los Angeles, California",Environmental Services,https://app.apollo.io/#/organizations/54a1289e69702dab372e4f01
Checkbook,48,"San Mateo, California",Financial Services,https://app.apollo.io/#/organizations/556d4de973696411fd6dd400
Mployer,27,"Nashville, Tennessee",Insurance,https://app.apollo.io/#/organizations/5e56a4f8a9ffd10001969fed
