Company,Employees,Company Location,Industry,Company URL
Viking Partners,31,"Cincinnati, Ohio","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/54a1faa87468693825089a02
Onsights.io,28,"Minnetonka, Minnesota",Information Technology & Services,https://app.apollo.io/#/organizations/5e560894df47940001fe2cf3
Modern.tech,35,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/6266db2093a4a20112d31397
Kolena,43,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/6076c2a331753f00fe10d67a
Pratexo,24,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5e9cfb0554597e00989e2f04
"Ineo, LLC",35,"Centennial, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/54a1b80c7468695c82cd8a0a
Bridgewater Studio Inc.,47,"Chicago, Illinois",Entertainment,https://app.apollo.io/#/organizations/55e8a849f3e5bb0891000187
"LAN Infotech, LLC",24,"Fort Lauderdale, Florida","Computer Networking,",https://app.apollo.io/#/organizations/54a1391d69702dac84a21700
Andata.io,30,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/54a11ce069702d918c47ca00
Buurst,33,"Houston, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/54a128d869702d8cfc1f7f01
Solutions Advisors Group,39,"Clearwater, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5da6e82f724a3a0001ed1b6c
Integrity Data,40,"Lincoln, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/54a1a4ef74686942d3935404
Dentalogic,28,"Denton, Texas",Information Services,https://app.apollo.io/#/organizations/5edb93e34da0e20001927796
Leap Group,40,"Louisville, Kentucky",Marketing & Advertising,https://app.apollo.io/#/organizations/5ed070abe8322300015be68b
Beehive AI,27,"South San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5a9ec1cba6da98d9977de54c
Juris Digital™,42,"Denver, Colorado",Legal Services,https://app.apollo.io/#/organizations/55f5cc46f3e5bb0538000b5c
Balloon,29,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a11e2c69702d94a4ee3601
CEO Juice,32,"San Diego, California",Information Technology & Services,https://app.apollo.io/#/organizations/559215b07369641908ed5a00
Highwing,25,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5edb9e7a2d763b0001856339
JCL Energy,37,"Sharon, Pennsylvania",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5ed33fad6d9f40000173e392
Unlikely Collaborators,21,"Los Angeles, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/604a9420f5c00900016200d3
"Sponge-Jet, Inc.",40,"Newington, New Hampshire",Machinery,https://app.apollo.io/#/organizations/54a19f8574686949e787b202
Pineda Company,40,"Las Vegas, Nevada",Investment Management,https://app.apollo.io/#/organizations/6321c8b8eaa74d00cbc02825
Streamline Scientific,48,"Birmingham, Alabama",Medical Practice,https://app.apollo.io/#/organizations/5b12e82da6da98dcd4b67a18
Public Agenda,40,"New York, US",Public Policy,https://app.apollo.io/#/organizations/54a11ead69702da10ffa8b01
Redbud Roots,33,"Buchanan, Michigan",Pharmaceuticals,https://app.apollo.io/#/organizations/5d2dcb658acaec0e5717ac5c
Aidin,48,"New York, New York","Hospital & Health Care,",https://app.apollo.io/#/organizations/54a128e569702dab37686d01
Hoodie Analytics,32,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/60a23de384003600da9c3efb
CNTV,43,"Winter Park, Florida",Events Services,https://app.apollo.io/#/organizations/57c4a76ca6da984123eb3dcf
RetSci,39,"Atlanta, Georgia",Management Consulting,https://app.apollo.io/#/organizations/5fc05b8493b5a000be8bc104
Monarch Communities®,34,"New York, New York",Real Estate,https://app.apollo.io/#/organizations/5f3e6c9390a8100001f60f20
Goods,37,"Atlanta, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/6256743dadf59e00a5842977
The PARC Group,22,"Jacksonville, Florida",Real Estate,https://app.apollo.io/#/organizations/5569b72773696425a9288400
"ExcelGoodies Consulting, Inc.",28,"San Jose, California",Management Consulting,https://app.apollo.io/#/organizations/54a138e069702d231f672800
Moichor,29,"San Francisco, California",Veterinary,https://app.apollo.io/#/organizations/5d359c4fa3ae61d4d578e133
Prescient AI,37,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/6049ff30b4814e00011e2166
"The Transtec Group, Inc.",36,"Austin, Texas",Civil Engineering,https://app.apollo.io/#/organizations/54a135d669702d352f281901
Harris Affinity,26,"Wakefield, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/5ed0cefa95fc4e00019e3eb0
Dentaurum USA,26,"Langhorne, Pennsylvania","Medical Devices, Hospital & Health Care",https://app.apollo.io/#/organizations/54a135f469702d48e26aee00
People Science,38,"Shrewsbury, New Jersey","Human Resources, Staffing & Recruiting",https://app.apollo.io/#/organizations/5ed4c150308cb0000172d381
Tangible,41,"San Francisco, California",Design,https://app.apollo.io/#/organizations/54a129ec69702dab3767f401
Securitech Group Inc.,45,"New York, New York",Building Materials,https://app.apollo.io/#/organizations/54a1367c69702d36c9f92001
Next Stage,33,"Charlotte, North Carolina",Management Consulting,https://app.apollo.io/#/organizations/56e7ec3af3e5bb62f9005f66
NovaCharge - Electric Vehicle Charging Solutions,22,"Orlando, Florida",Automotive,https://app.apollo.io/#/organizations/56e309cef3e5bb4dfa003443
Autex Acoustics North America,23,"Riverside, California",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/61113a8599fa6601125f42f8
"Datos, A Semrush Company",33,"New York, New York",N/A,https://app.apollo.io/#/organizations/5f4a1a734162110001ad6184
Prodigy Disc,33,"Dalton, Georgia",Sporting Goods,https://app.apollo.io/#/organizations/56dcc30bf3e5bb186a000073
IPORT,37,"San Clemente, California",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5a9dea56a6da98d94d8fc726
Velocity Advisory Group,30,"Chester Springs, Pennsylvania",Management Consulting,https://app.apollo.io/#/organizations/55f20b7bf3e5bb0beb001309
Neato®,45,"Las Vegas, Nevada",Retail,https://app.apollo.io/#/organizations/5f3e1cf1183f2b0001992f9d
VaporTech,41,"Longmont, Colorado",Machinery,https://app.apollo.io/#/organizations/54a1351f69702d3cbbcc8d00
Klugonyx,21,"West Valley City, Utah",Machinery,https://app.apollo.io/#/organizations/5569a96a7369642589c17700
Alert Tech SMT,25,"Houston, Texas",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/61e11e61f72f0900a4e09dfe
Erema North America Inc,34,"Ipswich, Massachusetts",Machinery,https://app.apollo.io/#/organizations/5ab0a543a6da981094e40893
OPW Vehicle Wash Solutions,26,"Northville, Michigan",Machinery,https://app.apollo.io/#/organizations/5e57d08d111d14000162e2a9
Brushfire,34,"Fort Worth, Texas",Events Services,https://app.apollo.io/#/organizations/57c4b6c9a6da98366efdd594
"Sneed Coding Solutions, Inc.",22,"Spring, Texas",Printing,https://app.apollo.io/#/organizations/5569c12573696425896a8f00
Signature Athletics,35,"Tampa, Florida",Sporting Goods,https://app.apollo.io/#/organizations/5a9e9edfa6da98d9356d44cc
HOOK,38,"Charleston, South Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1a32074686958601ada03
"Joylux, Inc",22,"Seattle, Washington","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/55921b2f736964188ac77000
Atomix,38,"Milwaukee, Wisconsin",Computer Software,https://app.apollo.io/#/organizations/5fc50714224a1000a433d1cc
AlikeAudience,33,"Sunnyvale, California","Marketing & Advertising,",https://app.apollo.io/#/organizations/55f4207ef3e5bb1e75005cb3
Twiz,45,"Los Angeles, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5b81bb90324d444315cbe232
Outsourcing Center,42,"Addison, Texas","Outsourcing/offshoring,",https://app.apollo.io/#/organizations/57c4d147a6da986a274f0e19
Litesport,31,"Boston, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/5da37c147b3e4c0001108d1f
CosmoLex - Web-Based Legal Practice Management Software,34,"South Brunswick Township, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/54a1b3497468694f8fa37109
Evoort Solutions,44,"Lake Elmo, Minnesota","Information Technology & Services,",https://app.apollo.io/#/organizations/556d782f7369641208a41101
Celential.ai,33,"Sunnyvale, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9ea6e4a6da98d99a3da72c
Customer Communications Group,22,"Lakewood, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1298169702d8cfc3dda01
Nytro Marketing,33,"Philadelphia, Pennsylvania",Marketing & Advertising,https://app.apollo.io/#/organizations/56db58b8f3e5bb5844005378
Trextel,48,"Duluth, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/54a127a269702d8eebd8f100
Kemper Equipment,48,"Honey Brook, Pennsylvania",Mining & Metals,https://app.apollo.io/#/organizations/54a1c77f7468694f8fbc9110
Recyclops,32,"Salt Lake City, Utah",Environmental Services,https://app.apollo.io/#/organizations/55f6c92df3e5bb1d0201845a
Building Brands Marketing,23,"Victoria, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5e56a31ece99b60001d71cad
Coded by Kids,25,"Philadelphia, Pennsylvania","Nonprofit Organization Management,",https://app.apollo.io/#/organizations/556db3b4736964123d7c6901
Clareo,29,"Fort Lauderdale, Florida",Management Consulting,https://app.apollo.io/#/organizations/57c48c79a6da9815ed43ddc3
VantagePoint Marketing,34,"Greenville, South Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1c94074686949e7b1f110
Real International,29,"Austin, Texas","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/5e55f8f05749890001ee3521
Avenda Health,24,"Culver City, California",Medical Devices,https://app.apollo.io/#/organizations/5b138ddfa6da98dcfe016c82
"MIS Solutions, Inc.",50,"Suwanee, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/54a1a3477468694f8f17d803
Journal of Orthopaedic Experience & Innovation,23,"New York, US",Publishing,https://app.apollo.io/#/organizations/5fc8f4b27489bb000101671d
CenterPoint Education Solutions,31,"Washington, District of Columbia",Government Administration,https://app.apollo.io/#/organizations/5a9ccae1a6da98d977f011ec
Southeast Venture,39,"Nashville, Tennessee","Real Estate, Architecture & Planning,",https://app.apollo.io/#/organizations/54a1392e69702d231f365600
Liberty Defense,27,"Wilmington, Massachusetts",Public Safety,https://app.apollo.io/#/organizations/5c261516f65125e299c8073f
illuminico,24,"New York, New York",Wholesale,https://app.apollo.io/#/organizations/5e573b3ea5b28f000175520d
Data Fleet,24,"Valley Stream, New York",Facilities Services,https://app.apollo.io/#/organizations/614ee44834612400010af3af
ProTrain Education,40,"Raleigh, North Carolina","Higher Education, E-learning",https://app.apollo.io/#/organizations/54a1225369702d84c5b0fc02
United Claims Specialists,24,"Miami, Florida",Insurance,https://app.apollo.io/#/organizations/57c4bf82a6da98373fe0f153
Studio M - Artful Home and Garden,24,"Fenton, Missouri",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/556d6d2a73696412713f0201
Sahha,22,"San Francisco, California","Health, Wellness & Fitness,",https://app.apollo.io/#/organizations/60a0e99d12b31100ddf38f3e
Zebra Strategies,30,"New York, New York","Research, Market Research",https://app.apollo.io/#/organizations/56d93dcef3e5bb731900105a
"CHIPS Technology Group, An IT Solutions Company",38,"Syosset, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9ef492a6da98d932e6be7a
Xgility,22,"Ashburn, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/5569e950736964253910b800
Workterra,32,"West Des Moines, Iowa",Information Technology & Services,https://app.apollo.io/#/organizations/54a1209469702d8ccc546802
Paskenta Band of Nomlaki Indians,47,"Corning, California",Government Administration,https://app.apollo.io/#/organizations/5e55f4cfcdbf9d008c1e3215
KMG (Medical Imaging Equipment Providers),50,"Richfield, Ohio",Hospital & Health Care,https://app.apollo.io/#/organizations/5f0f5a4ecfc0d301318eb4f1
Rippleshot,22,"Chicago, Illinois","Financial Services, Banking",https://app.apollo.io/#/organizations/556d9ba073696411c1a25401
"Cuckoo Electronics America, Inc.",37,"Cerritos, California",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5b8333c2324d446b4146f547
Baudville,38,"Grand Rapids, Michigan",Retail,https://app.apollo.io/#/organizations/54a11c0f69702d8ccce57a00
Heirloom Computing,22,"Alamo, California","Information Technology & Services,",https://app.apollo.io/#/organizations/59e56b51a6da98b86150806b
"Independent Insurance Agents of North Carolina, Inc. (IIANC)",49,"Cary, North Carolina",Insurance,https://app.apollo.io/#/organizations/54a11de469702d918c1c2f01
"Flowroute, A BCM One Company",31,"New York, New York","Telecommunications, Information Technology & Services",https://app.apollo.io/#/organizations/54a1356469702d38bb5eb400
Ameripolish,24,"Lowell, Arkansas",Chemicals,https://app.apollo.io/#/organizations/55e8a668f3e5bb53b90007a5
Vetcelerator,45,"Knoxville, Tennessee",Information Technology & Services,https://app.apollo.io/#/organizations/62f3ca3ee3884100a37ef36a
Webucator,40,"Fayetteville, New York",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a11d5869702d8ccce4ff00
"Palisade Capital Management, LP",44,"Fort Lee, New Jersey",Investment Management,https://app.apollo.io/#/organizations/54a1206e69702d94a4143302
National Registry of Food Safety Professionals (NRFSP),23,"Orlando, Florida",Hospitality,https://app.apollo.io/#/organizations/54a1b7b674686949e70ac00a
Chrp Technologies,22,"Orlando, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/616ea4ab3f3a2c00a4ecc6c4
SlickText,40,"Jamestown, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5ee0bcb00b9cb60001898c9f
Qnovo,30,"Milpitas, California","Information Technology & Services,",https://app.apollo.io/#/organizations/556d3b9c73696411ecb7c100
GenPro Energy Solutions,47,"Piedmont, South Dakota",Semiconductors,https://app.apollo.io/#/organizations/5a9d62a1a6da98d977f384f4
Oryx Dental Software,26,"Seattle, Washington","Information Technology & Services,",https://app.apollo.io/#/organizations/5df75d855ecf3700f3ebe133
Landingi,43,"Dallas, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1228d69702d9a8b424d03
Bitvore,35,"Irvine, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a11fb169702d8ccc450c02
BetterRX,46,"Murray, Utah",Hospital & Health Care,https://app.apollo.io/#/organizations/5d485e52382a680b219d58a6
Medtelligent,50,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/54a11c0f69702da753cf8d00
Sertainty Corporation,22,"Nashville, Tennessee","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9f799fa6da98d99a3fa571
MFT Automation,45,"Saint Paul, Minnesota",Machinery,https://app.apollo.io/#/organizations/54a134a769702d4b2e322300
GivingData,47,"Cambridge, Massachusetts","Information Technology & Services,",https://app.apollo.io/#/organizations/5c2117cda3ae615c817fca89
EventHub,26,"Seattle, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/55f96646f3e5bb0240002c88
Etail Solutions,22,"White Bear Lake, Minnesota","Online Media, Internet",https://app.apollo.io/#/organizations/54a13b9469702d231f57cd01
The Spaventa Group,41,"Ronkonkoma, New York","Financial Services, Investment Management,",https://app.apollo.io/#/organizations/5f9d29ab0a438300dadbb1ba
Expert Marketing Advisors,26,"Redwood City, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5b8750a0324d44541e784e76
Avidon Health,30,"Cranford, New Jersey","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5fe534116297fb008c3399ac
QuietKat,22,"Eagle, Colorado",Sporting Goods,https://app.apollo.io/#/organizations/55e85d93f3e5bb108c000097
Delesign,42,"San Jose, California","Design, Graphic Design",https://app.apollo.io/#/organizations/5da28a06a2ff7a0001232c07
"IS Partners, LLC",45,"Dresher, Pennsylvania",Accounting,https://app.apollo.io/#/organizations/54a1283969702d8cfc8f2d01
TTI,21,"Northglenn, Colorado",Machinery,https://app.apollo.io/#/organizations/5da33bf8f2b35800018212f6
Trendsetter Homes LLC,28,"Springfield, Missouri",Construction,https://app.apollo.io/#/organizations/5ed91b248e71f60001da34e3
RackTop Systems,48,"Fulton, Maryland","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1278f69702dcef9e93800
ElectraMet,34,"Lexington, Kentucky",Environmental Services,https://app.apollo.io/#/organizations/5da6361446f42a000155a53c
Cleary,23,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5b149475a6da98714a058cdb
Next Generation Builders Inc.,40,"Los Angeles, California",Construction,https://app.apollo.io/#/organizations/6033d60421af2a0136465410
Curious Jane,47,"Lakeland, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5f4b25b84ceff500018a0858
Nowspeed Marketing,35,"Boston, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/60f3bf8c7dff05000193bc84
Interim Homes Inc.,21,"Annapolis, Maryland",Hospitality,https://app.apollo.io/#/organizations/54a120f469702d918c0d7e02
Ascent Integrated Tech,27,"Chicago, Illinois",Public Safety,https://app.apollo.io/#/organizations/5fabe8d8ed1e58008cc699c6
Tinsley Advertising,26,"Miami, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11bb669702d8aa1944d00
Megawatt,30,"Boston, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/5e5819ea8d755a00012a5245
AkitaBox,43,"Madison, Wisconsin","Information Technology & Services,",https://app.apollo.io/#/organizations/556d926c7369641271633501
Tandym,26,"Chicago, Illinois",Internet,https://app.apollo.io/#/organizations/6193fda257a9c800f62b086e
Equips,33,"Brookfield, Wisconsin","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1273269702db648dd2e00
Amaxra,25,"Redmond, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/54a1278469702d8b19a8fb00
HiLink,33,"Chicago, Illinois","Computer Software, Information Technology & Services",https://app.apollo.io/#/organizations/5f486f393b7b9800019958fd
Encentiv Energy,26,"Pittsburgh, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/54a11fb369702d8aa1a3e401
The Wilkinson Companies,30,"Rockland, Massachusetts",Machinery,https://app.apollo.io/#/organizations/57c4c232a6da98369210c8f0
Clinglobal,42,"Waverly, New York",Outsourcing/offshoring,https://app.apollo.io/#/organizations/6129a837195d3d0001698b5f
Industry Intelligence Inc.,41,"Los Angeles, California","Information Services, Information Technology & Services",https://app.apollo.io/#/organizations/54a25df17468693a7e3e711d
"Alexander and Tom, Inc",24,"Baltimore, Maryland",Marketing & Advertising,https://app.apollo.io/#/organizations/54a13c4769702db45d2ebd01
Neo.Tax,30,"Mountain View, California",Information Technology & Services,https://app.apollo.io/#/organizations/5ed1a08c846a9f00014fdcc8
Redflag AI,45,"Berkeley, California",Information Technology & Services,https://app.apollo.io/#/organizations/5b847a43324d445fc5a0b6a2
Dray Alliance,39,"Long Beach, California",Transportation/trucking/railroad,https://app.apollo.io/#/organizations/5b1592f1a6da9870ecf06b64
Discover Mediaworks,47,"Madison, Wisconsin",Marketing & Advertising,https://app.apollo.io/#/organizations/54a197c87468694f8f4b0e00
Exostellar Inc.,39,"Ithaca, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5e57dfa05e3c2600014d6823
The Prosper Group,38,"Indianapolis, Indiana",Marketing & Advertising,https://app.apollo.io/#/organizations/556df475736964110f131500
O8 - Digital Marketing Strategy Experts,24,"Minneapolis, Minnesota",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11c3269702d94a4ba8100
Tech Matters,32,"Palo Alto, California",Information Technology & Services,https://app.apollo.io/#/organizations/5da3efa338cd750001183766
Noah Chemicals,43,"San Antonio, Texas","Chemicals, Research",https://app.apollo.io/#/organizations/55e8488cf3e5bb5142000195
ChemDirect,27,"Green Bay, Wisconsin",Internet,https://app.apollo.io/#/organizations/5e565edde36a770001ba9f03
Eden Data,40,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5ed4fc05170eac0001804116
TeamGantt,22,"Lutherville-Timonium, Maryland","Information Technology & Services,",https://app.apollo.io/#/organizations/55efa5f0f3e5bb37ac0021e6
Cablevey Conveyors,25,"Oskaloosa, Iowa",Machinery,https://app.apollo.io/#/organizations/5f4a0551ad5c13000185ae34
Consolidated Sterilizer Systems,33,"Billerica, Massachusetts",Medical Devices,https://app.apollo.io/#/organizations/54a1347269702d352ffb5100
Boostly (YC S22),29,"Orem, Utah",Information Technology & Services,https://app.apollo.io/#/organizations/5b84b050324d444ba7e398ad
Comstock Inc.,50,"Virginia City, Nevada",Semiconductors,https://app.apollo.io/#/organizations/55694e2973696415b6060100
Reliance Staffing Inc,45,"Irving, Texas",Staffing & Recruiting,https://app.apollo.io/#/organizations/5e55ab7a1c8e7a000143a14c
Splight,40,"San Mateo, California",Environmental Services,https://app.apollo.io/#/organizations/608de6039499c1008cb1d537
Edvisors,23,"Las Vegas, Nevada","Higher Education, Education Management",https://app.apollo.io/#/organizations/54a11d6469702d84c54eff00
Revelry,46,"New Orleans, Louisiana","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1215269702d9d7eb46202
Documoto,26,"Englewood, Colorado","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1202669702da10f853d02
Ware,38,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e567a20b6ef2f00012cf8a0
SKYX Platforms Corp. (NASDAQ: SKYX),37,"Pompano Beach, Florida",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5b144350a6da98dd057f9a0b
Milepost,26,"Nashville, Tennessee",Management Consulting,https://app.apollo.io/#/organizations/54a1356b69702d38bbe4b900
BP Logix,28,"Encinitas, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a11c3f69702d8ed4658e00
Sullivan|Strickler,35,"Marietta, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/5e4c32787cd753008c60286d
ElastiFlow,35,"Oakland, California",Information Technology & Services,https://app.apollo.io/#/organizations/5fc8b6c1ccc9ff00019090fc
Corsha,42,"Vienna, Virginia",Computer & Network Security,https://app.apollo.io/#/organizations/5b135576a6da98dd1384d457
NuMSP,40,"Clifton, New Jersey","Information Technology & Services,",https://app.apollo.io/#/organizations/5c26dcf4a3ae610f4965d01c
"Nitra, Inc.",29,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/61ca1623f09c10008cc72338
Hill & Partners Brand Environments,38,"Weymouth, Massachusetts",Events Services,https://app.apollo.io/#/organizations/559224c97369641b33de5600
Carter Intralogistics,48,"Frederick, Maryland","Industrial Automation,",https://app.apollo.io/#/organizations/5500c896736964174c945e00
Buechel Stone,48,"Chilton, Wisconsin",Building Materials,https://app.apollo.io/#/organizations/54a12a2169702d9ebcd6d101
Lender Toolkit,38,"Bountiful, Utah",Financial Services,https://app.apollo.io/#/organizations/5d3227cd80f93ea965ce0f5f
ESHA Research,27,"Salem, Oregon",Information Technology & Services,https://app.apollo.io/#/organizations/54a26abf7468693825228d21
Southern Integrated Solutions & Consulting,28,"Broussard, Louisiana",Machinery,https://app.apollo.io/#/organizations/5b850f44f874f71743841be6
Catalyst:Ed,45,"New Orleans, Louisiana",Education Management,https://app.apollo.io/#/organizations/6188457b5109190001416b9d
Incodeks,31,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5c4f6c1489fb3c0c08353f46
Polymer Data Security,28,"New York, New York",Computer & Network Security,https://app.apollo.io/#/organizations/5e5784fd7e83710001e02ad5
NetTracer,22,"Atlanta, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/54a126e169702d8eebca7f00
"MadgeTech, Inc.",42,"Warner, New Hampshire",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5d34f5fda3ae61668cb32eea
MOBEATS Global,45,"Dover, Delaware","Information Technology & Services,",https://app.apollo.io/#/organizations/5569942d736964255d415900
Modern Life,33,"PRINCE, New York",Financial Services,https://app.apollo.io/#/organizations/61ec654be85eb400012c1a8b
"Quest Safety Products, Inc",43,"Indianapolis, Indiana",Business Supplies & Equipment,https://app.apollo.io/#/organizations/57c4f01ca6da9869f7684476
Nira,31,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/60c64c993715c600a462fbba
DataTrails,37,"Santa Clara, California",Logistics & Supply Chain,https://app.apollo.io/#/organizations/5d1f5f1a8821ce0d8009c8b7
Enkrisi,50,"Philadelphia, Pennsylvania",N/A,https://app.apollo.io/#/organizations/6417f1f708a18900016236ec
Sales Platoon,30,"Clarksville, Tennessee","Professional Training & Coaching,",https://app.apollo.io/#/organizations/5f431bf7ab64b50001abab45
Gravity Team,36,"Minot, North Dakota",Financial Services,https://app.apollo.io/#/organizations/5ed0f20e2be89000f617f175
Quire,36,"Southampton, Pennsylvania","Information Technology & Services,",https://app.apollo.io/#/organizations/556d71c37369641261811101
Atomic Robot,28,"Mason, Ohio","Information Technology & Services,",https://app.apollo.io/#/organizations/5569c7c57369642521669300
YARDLINE,25,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/5f482939625fa50001a722d6
Tourmo,39,"San Diego, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5d321482a3ae614210c76cda
Quadrant Information Security,47,"Jacksonville, Florida",Computer & Network Security,https://app.apollo.io/#/organizations/54a122ec69702d84c5604e03
Casual Astronaut,26,"Phoenix, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/556973b973696425291c3300
OneHubPOS,39,"Folsom, California",Information Technology & Services,https://app.apollo.io/#/organizations/56d798d2f3e5bb766e001c63
RW Jones Agency,41,"McMurray, Pennsylvania",Public Relations & Communications,https://app.apollo.io/#/organizations/5b134afca6da98dcb89382dd
PowerFilm Solar,35,"Ames, Iowa",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/54a1350169702d36c9349200
Online Development,31,"Knoxville, Tennessee",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/54a1352869702d38bb969900
SitePlug,23,"Chicago, Illinois",N/A,https://app.apollo.io/#/organizations/5d0a35d6f651254b75f92b42
Flatbay Capital,21,"Sugar Land, Texas",Financial Services,https://app.apollo.io/#/organizations/604a9576a9b376000191d597
StayLinked Corporation,34,"Irvine, California",Information Technology & Services,https://app.apollo.io/#/organizations/556d11d573696411e3d68d00
TTSG,26,"Hanover Park, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/5500b3ae7369642dd6f03300
BlueFletch,43,"Atlanta, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1bf217468695475aa440d
Startup Steroid - Deal Flow | SPVs | Demo Day Platform,41,"Los Angeles, California",Financial Services,https://app.apollo.io/#/organizations/602816c148e2ca00e03c2607
PSR Mechanical,46,"Seattle, Washington","Facilities Services, Utilities",https://app.apollo.io/#/organizations/54a1bd9674686940123f000d
Qomon,33,"Washington, District of Columbia",Information Technology & Services,https://app.apollo.io/#/organizations/5e55b59dcc06f700017fabe4
On The Stage,50,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5ddcf2a7248a0c010c7f975b
RentVision,43,"Lincoln, Nebraska",Marketing & Advertising,https://app.apollo.io/#/organizations/5d09c22d80f93ed6f4d8a6b0
Fresh,36,"Birmingham, Alabama","Information Technology & Services,",https://app.apollo.io/#/organizations/5f42213f47fdda0001d23128
BlueConduit,24,"Ann Arbor, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/5edb8a1ff6983500019c9f26
The Investor's Edge,26,"West Jordan, Utah",Real Estate,https://app.apollo.io/#/organizations/54a11cdd69702d84c5c6cb00
QB Business Solutions,21,"West Palm Beach, Florida",Automotive,https://app.apollo.io/#/organizations/5b14de81a6da987120e2779a
GLSA | Global Life Sciences Alliance,26,"Philadelphia, Pennsylvania",Pharmaceuticals,https://app.apollo.io/#/organizations/5fcad192fb3a42000148a64e
