Company,Employees,Company Location,Industry,Company URL
Adams Web Co.,1.0,"Lebanon, Tennessee","Information Technology & Services,",https://app.apollo.io/#/organizations/640d33a818037d00010a69e8
Mid Term Rental Properties,6.0,"Hamilton City, California",Real Estate,https://app.apollo.io/#/organizations/63d5c84f2ece260001d3319a
Five Dredge & Marine,2.0,"Delray Beach, Florida",Construction,https://app.apollo.io/#/organizations/5da4307c10ef7e00014c9c06
Ataira,1.0,"Redmond, Washington","Information Services, Information Technology & Services",https://app.apollo.io/#/organizations/56d9ff34f3e5bb70680006c5
Kithward,5.0,"San Francisco, California",Real Estate,https://app.apollo.io/#/organizations/5da40c8603c66e0001b00247
"Joinesty, Inc.",2.0,"Chicago, Illinois",,https://app.apollo.io/#/organizations/5fc864dc5dce8300013b3a81
Immersive Strategies,4.0,"Washington, District of Columbia",Public Relations & Communications,https://app.apollo.io/#/organizations/5fcab56e92820f00014dd9c9
Verydrone,1.0,"Fort Lauderdale, Florida",Aviation & Aerospace,https://app.apollo.io/#/organizations/55f53b22f3e5bb6eac0021c9
Israel Construction,7.0,"Stamford, Connecticut",Construction,https://app.apollo.io/#/organizations/6450c315720a580001718e86
Kationx Corp,9.0,"Indialantic, Florida",Chemicals,https://app.apollo.io/#/organizations/5e56b44b92918f0001c94395
Rising Tide Studios,2.0,"Danville, California",Marketing & Advertising,https://app.apollo.io/#/organizations/56d5c45ff3e5bb37c500464b
K12 Licensing,3.0,"Indianapolis, Indiana",Management Consulting,https://app.apollo.io/#/organizations/5b85c151324d44142f55ed0f
LARS BÜRO LLC,2.0,"New York, New York","Design, Architecture & Planning",https://app.apollo.io/#/organizations/5e57df757eed1100015c6255
Urban Income,1.0,"New York, New York",Online Media,https://app.apollo.io/#/organizations/64ab721464fbd60001111c69
Nanopartz Inc.,10.0,"Loveland, Colorado",Research,https://app.apollo.io/#/organizations/5c24713580f93e71359fd8c8
DjaoDjin,4.0,"Walnut Creek, California","Information Technology & Services,",https://app.apollo.io/#/organizations/55694e3d736964154d4e0100
Kermit Labs,6.0,"Houston, Texas",Design,https://app.apollo.io/#/organizations/638273b5b8e9880001261396
SPRK Investors,2.0,"Boston, Massachusetts",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/5b138737a6da98dce2e96be4
Law Offices of Scott Glovsky,3.0,"Pasadena, California",Law Practice,https://app.apollo.io/#/organizations/556d18d07369641238af9600
Nimble Energy,3.0,"Carrboro, North Carolina","Information Technology & Services,",https://app.apollo.io/#/organizations/648464f29e8fd400c3647aec
The Property Management Mastermind Show,2.0,"San Antonio, Texas",Entertainment,https://app.apollo.io/#/organizations/5a9f5763a6da98d9a8ddb307
Digital Bridges.,6.0,"New York, New York","Management Consulting,",https://app.apollo.io/#/organizations/6473c259be938800010b37d6
"Mind Matters, LLC",2.0,"Rockville, Maryland",Mental Health Care,https://app.apollo.io/#/organizations/54a1352969702d31707ec700
Holistic Systems Cooperative,3.0,"Amherst, Massachusetts",Management Consulting,https://app.apollo.io/#/organizations/623fcbcc53e7eb0001b0f7de
Align.ly,1.0,"Newburyport, Massachusetts",,https://app.apollo.io/#/organizations/5a9e97cda6da98d938bb8664
Automately [Acquired by Sequoia Capital],3.0,"Santa Monica, California",Staffing & Recruiting,https://app.apollo.io/#/organizations/5b156c60a6da9871592b8f24
Palisades Dental LLC,4.0,"Englewood, New Jersey","Medical Devices, Medical Practice",https://app.apollo.io/#/organizations/5569ea9c736964258976b900
RegimenMD,5.0,"Houston, Texas",Consumer Services,https://app.apollo.io/#/organizations/556db7d47369641276be7501
Overland Resource Group,9.0,"Overland Park, Kansas",Management Consulting,https://app.apollo.io/#/organizations/54a1358e69702d352f12ee00
LIBERTY INTERNATIONAL TRADING,1.0,"Columbia, Maryland",Import & Export,https://app.apollo.io/#/organizations/56d75797f3e5bb62cb007adc
3DIQ Inc.,10.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5a9eb9c7a6da98d9977dacd8
Etch Houston,1.0,"Houston, Texas",Design,https://app.apollo.io/#/organizations/5e57fb230c206a000187c970
Axcel Capital Group,6.0,"Philadelphia, Pennsylvania","Capital Markets, Financial Services,",https://app.apollo.io/#/organizations/55e79bbaf3e5bb309d00005b
Fiber Capital Partners,4.0,"Cleveland, Ohio",Capital Markets,https://app.apollo.io/#/organizations/6136d7b0bc061c00017b99d4
Bradford Technology,2.0,"Dallas, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/647a181c44e01c00a3f3fcc9
Marbella Film Academy,2.0,"Los Angeles, California",Nonprofit Organization Management,https://app.apollo.io/#/organizations/55ea71a6f3e5bb14300090a7
Reveo,6.0,"Coeur d'Alene, Idaho",Information Technology & Services,https://app.apollo.io/#/organizations/5d09c50880f93edb0e129c66
In Focus Education Group,4.0,"Lindon, Utah",Government Administration,https://app.apollo.io/#/organizations/60b262e2300aaa0001539061
Mentor Resources,3.0,"San Francisco, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a1356c69702d38bb22ba00
The Asset Store,5.0,"Baltimore, Maryland",Hospitality,https://app.apollo.io/#/organizations/5592012473696418fbfb1300
"Four BT, LLC",2.0,"Houston, Texas",Facilities Services,https://app.apollo.io/#/organizations/556dc10673696411c1588d01
PureModern,4.0,"Spokane, Washington",Wholesale,https://app.apollo.io/#/organizations/5500b8e473696460ce5c1000
Memphis Ice Machine Co.,8.0,"Memphis, Tennessee",Food & Beverages,https://app.apollo.io/#/organizations/54a1c11b7468695860792d0e
Beacon CPA,5.0,"New York, New York",Accounting,https://app.apollo.io/#/organizations/54a12add69702d8b1910d302
Vigilus Home Support,4.0,"Rhinebeck, New York",Construction,https://app.apollo.io/#/organizations/616220169a82940001dadd48
PortfolioBay,1.0,United States,Real Estate,https://app.apollo.io/#/organizations/6195e56a825e9000c2e431fd
"EMP Defense, LLC",5.0,"Lowell, Michigan",Utilities,https://app.apollo.io/#/organizations/5e5795e36c1394000103062b
Sandy Beach Lighting and Design Co.,2.0,"Lafayette, Indiana",Facilities Services,https://app.apollo.io/#/organizations/64d32d2d91104900a3aa4a2e
"Altizer Performance Partners, LLC",2.0,"Sunny Isles Beach, Florida",Management Consulting,https://app.apollo.io/#/organizations/57c4cda6a6da9869ff4f3728
Dynamic Legacy Computing,1.0,"Springfield, Missouri",Information Technology & Services,https://app.apollo.io/#/organizations/624d288c8c026f0001103abc
Satoshi,10.0,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/64b59b6d04adb500a3286f55
FYI GTM,10.0,"New York, New York",Research,https://app.apollo.io/#/organizations/65538a408840010416583d97
"Hopedale Builders, Inc.",5.0,"Charlotte, North Carolina",Construction,https://app.apollo.io/#/organizations/5500afd27369642dadf10700
At-Work Freebies,5.0,"Cleveland, Ohio",Marketing & Advertising,https://app.apollo.io/#/organizations/5ed28c396833120001d488a4
"Netronix Ventures, LLC",1.0,"Philadelphia, Pennsylvania",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/5ed213bbb7699c0001e364dd
"Hardwire Technology Company, LLC",9.0,"Maple Grove, Minnesota",Information Technology & Services,https://app.apollo.io/#/organizations/54a1291f69702d95482f6501
BGWG Monster Media,2.0,"Mission Viejo, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a198e674686945fae67600
Orcas Island High School,4.0,"Eastsound, Washington",Primary/secondary Education,https://app.apollo.io/#/organizations/659a48aa317286000188a477
Pain Relief Institute,2.0,"Chicago, Illinois","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e576b7bd5bd4a00017b02af
Creative Maven Inc.,2.0,"Marina del Rey, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11bbd69702d8ccc8b5a00
Perkins Cove Partners,3.0,"Boston, Massachusetts",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/637cd55328944f00d0bc4492
Payroll Freedom,6.0,"Mundelein, Illinois",Accounting,https://app.apollo.io/#/organizations/54a1355c69702d3a9cd8a900
Investor Intelligence,2.0,"New York, New York",Fund-raising,https://app.apollo.io/#/organizations/5da14224e0285700011ae722
Paragon Geochemical Laboratories Inc.,9.0,"Sparks, Nevada",Mining & Metals,https://app.apollo.io/#/organizations/5e55d3f602d6b90001c34c01
"PartnerPress, LLC",1.0,"Novato, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5fc87c40b5457600014530a3
RESIDOLOGY | Stylish Furnished Suites,2.0,"Austin, Texas","Hospitality, Food & Beverages,",https://app.apollo.io/#/organizations/54a11cf769702da42514da00
"Clearfire, Inc.",5.0,"Springfield, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/54a1360e69702d46f05cf100
rfrd (Techstars SEA '21),2.0,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/601cd657aa7957008cc9ef56
Arcadia Project,1.0,"Staunton, Virginia",Entertainment,https://app.apollo.io/#/organizations/6656a42c2d934f000159e720
Alexant Systems Corporation,5.0,"Alexandria, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/54a1219c69702d8cccbad002
Agrin Health,3.0,"Nashville, Tennessee","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/609541410f7a7900e1e970f2
Blue Rabbit Studios,3.0,"New Paltz, New York","Design, Graphic Design",https://app.apollo.io/#/organizations/5da3ef7ba7cd680001359310
Simplyscapes,3.0,"Orem, Utah",Farming,https://app.apollo.io/#/organizations/61ec5d2b9cd80a00016b9403
Mobile Concepts Technology - MCT,6.0,"Phoenix, Arizona",Computer Hardware,https://app.apollo.io/#/organizations/54a126f069702d9ebc522700
,1.0,"Kearny, New Jersey",Online Media,https://app.apollo.io/#/organizations/5a9cd4d9a6da98d977f049e1
"Edwards, Largay, Mihaylo & Co., PLC",7.0,"Phoenix, Arizona","Accounting, Financial Services",https://app.apollo.io/#/organizations/559224587369644859233200
Rescue Cooling Rentals,8.0,"Grand Prairie, Texas",Facilities Services,https://app.apollo.io/#/organizations/60f2ec39c30d18000164311f
Dahlquist Machine,9.0,"Ham Lake, Minnesota",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/54a126e069702d979ca73500
Crossing Paths,3.0,"Redwood City, California",E-learning,https://app.apollo.io/#/organizations/5a9ce69da6da98d94669fd7d
OnCall.MD,1.0,"Plantation, Florida",Hospital & Health Care,https://app.apollo.io/#/organizations/5f491ec3eda7220001fa309e
medicalbillingstar,6.0,"Cerritos, California",Hospital & Health Care,https://app.apollo.io/#/organizations/54a11e0d69702da10f114e01
Crown City Green,1.0,"Cortland, New York",Farming,https://app.apollo.io/#/organizations/605c1abc7811df011aa7e7e6
Afghan Support Network,2.0,"Beaverton, Oregon",Nonprofit Organization Management,https://app.apollo.io/#/organizations/65ed4a48cebcff0007fa4053
Vistacom,3.0,"Exton, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/54a2218f7468692e7136980f
Construction Claims Experts,4.0,"Houston, Texas",Legal Services,https://app.apollo.io/#/organizations/63cfadc314a8d700014baa27
Resource Monitor,4.0,"Washington, District of Columbia",Information Technology & Services,https://app.apollo.io/#/organizations/65c3b816ef33980300914a0e
SevenPico,4.0,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5e58cfdc5d07ca0001c1e7dc
Peak Limo,8.0,"Matthews, North Carolina",Transportation/trucking/railroad,https://app.apollo.io/#/organizations/54a11bdb69702d84c5956000
Tech Engines LLC,2.0,"San Diego, California",Management Consulting,https://app.apollo.io/#/organizations/5b871f28f874f762e7544cf5
A Better Campaign,1.0,"Milford, Connecticut","Public Relations & Communications,",https://app.apollo.io/#/organizations/5b87071b324d444896de412b
Quick Screen Trading/CVS,6.0,"Chicago, Illinois",Financial Services,https://app.apollo.io/#/organizations/65f2e4092d8a95000727c718
Lindox Siegel,7.0,"Norcross, Georgia",Food & Beverages,https://app.apollo.io/#/organizations/64a8f2f46eb2b30107086bdc
Sabra Creative,4.0,"Washington, District of Columbia","Graphic Design, Animation,",https://app.apollo.io/#/organizations/5b84c979324d4471b0e49224
Live Your Dream Board,2.0,"Parker, Colorado",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/63b676f26aae9e000168c533
InfoPreserve Inc,5.0,"Rochester, New York",Information Technology & Services,https://app.apollo.io/#/organizations/54a1362d69702d46f0e6fe00
LeadFeed,2.0,"Austin, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5e53d0cd00bc5600f2947cff
"HMB Law, LLLP",3.0,"Austin, Texas","Legal Services, Law Practice",https://app.apollo.io/#/organizations/5cb3526df65125eb57faab15
NaChaa Technology,4.0,"Olney, Maryland",Information Technology & Services,https://app.apollo.io/#/organizations/556994f57369642549715e00
Business Fitness Digital Marketing,10.0,"Revere, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/55697a5d7369642529a83d00
CGA Hole-in-one,5.0,"Granger, Indiana",Insurance,https://app.apollo.io/#/organizations/54a19c7d7468694f8f0aaf01
W!ld Monkey,4.0,"Dallas, Texas","Design, Graphic Design",https://app.apollo.io/#/organizations/637908f25f5e2f00018553b0
America First Healthcare,6.0,"Orlando, Florida",Insurance,https://app.apollo.io/#/organizations/65a07c55e7ec9d01c65e5cd5
SecureLinQ,4.0,"Cleveland, Ohio","Information Technology & Services,",https://app.apollo.io/#/organizations/5e565c0e53aed90001cfe28a
Nett Solutions PPC,5.0,"Aliso Viejo, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5569df0a7369642555f3a900
Robovisor,7.0,"Florida, US",Machinery,https://app.apollo.io/#/organizations/630caa9c280fde00a3ba24c2
Hudson Dorms,6.0,"Hoboken, New Jersey",Real Estate,https://app.apollo.io/#/organizations/619381c10f4f74014e3ae06a
VETERANS STAND UNITED,3.0,"Salt Lake City, Utah",Military,https://app.apollo.io/#/organizations/66459c2f0210e80001a6cca9
Stalla Design,1.0,"Chicago Ridge, Illinois","Design, Graphic Design",https://app.apollo.io/#/organizations/614ef286a3551e0001c662bc
Bootstrapper Capital,3.0,"New York, New York","Venture Capital & Private Equity,",https://app.apollo.io/#/organizations/630deb47424fac00f822dfdb
The Matthew Hussey Company,3.0,"West Hollywood, California",Online Media,https://app.apollo.io/#/organizations/614e9ec13aa8750001583da7
"WellBalance, LLC",2.0,"Malvern, Pennsylvania",Mental Health Care,https://app.apollo.io/#/organizations/60650c6248d05900e26d0909
Trojan Horse Method,2.0,"Manhattan Beach, California",Legal Services,https://app.apollo.io/#/organizations/665282c98b00f50001a12ec5
Polaris Growth Studio,1.0,"Charlotte, North Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/5e57eabd61258d000180efa4
ZoomProspector.com,2.0,"San Francisco, California",Retail,https://app.apollo.io/#/organizations/54a129f969702db648bad701
The Miracle Wave® - Acoustic Pressure Wave Technology,2.0,"Marietta, Georgia",Medical Devices,https://app.apollo.io/#/organizations/5569d7c57369642579a0a300
Swag Space,4.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/6488d1d37b801700db6c9ce0
Finance Strategists,2.0,"Santa Clarita, California",Financial Services,https://app.apollo.io/#/organizations/5f48a0a2e32d410001085769
Portofino Pool Services & Outdoor Living ... Portofino University,10.0,"Jacksonville, Florida",Facilities Services,https://app.apollo.io/#/organizations/54a129d569702d9ebc8bad01
BRAND LANDERS | Creative Video Production,2.0,"Buffalo, New York",Media Production,https://app.apollo.io/#/organizations/5569ca94736964251e5e9400
Learning Glass,3.0,"San Diego, California",E-learning,https://app.apollo.io/#/organizations/5b151a85a6da98710b61f43d
GTM Select,2.0,"Denver, Colorado",Staffing & Recruiting,https://app.apollo.io/#/organizations/65c8bdb0da7889080702ec18
Command & Control Environments,4.0,"Grapevine, Texas",Design,https://app.apollo.io/#/organizations/54a11f2e69702d94a40da601
Liberty International Partners LLC,9.0,"Columbia, Maryland",Executive Office,https://app.apollo.io/#/organizations/61481462714ea800012ad270
Lichfield Golf and Country Club,9.0,"Litchfield, New Hampshire","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/636a22bca6a9a900010afb9e
@VirtualCounsel,5.0,"San Diego, California",Legal Services,https://app.apollo.io/#/organizations/5c1ea79180f93eb4d01ce005
"James, Surman & Goldberg CPA",9.0,"Boca Raton, Florida",Accounting,https://app.apollo.io/#/organizations/6360e9694147bc00a3824617
Flyleaf Publishing,10.0,"Manchester, New Hampshire",Publishing,https://app.apollo.io/#/organizations/5a9d36b6a6da98d98c695dfd
Share The Wealth Show,1.0,"New York, New York",Education Management,https://app.apollo.io/#/organizations/6341433b4168f600fc95d520
BUA Marketing,2.0,"Boston, Massachusetts",Design,https://app.apollo.io/#/organizations/614ed5fd7866440001cc8d94
Lovvett,2.0,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5ed04086c7c4500001abc381
Operative (Sintec Media/ Broadway Systems /MITRA),4.0,"Grand Rapids, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/5da4945c988bdd0001dabe65
Apache Answer,3.0,"San Jose, California","Information Technology & Services,",https://app.apollo.io/#/organizations/6405bf4a39f76c0001a7426d
Anchorage Sleep Center,9.0,"Anchorage, Alaska",Medical Practice,https://app.apollo.io/#/organizations/54a1273169702dc8418a0d00
MVM Technology,8.0,"Sayreville, New Jersey",Telecommunications,https://app.apollo.io/#/organizations/615e68c7a459200001968127
Day 1 CPT Org,1.0,"Pasadena, California",Higher Education,https://app.apollo.io/#/organizations/652be118d4873e00018a66df
Medicanix Inc. - Medical Equipment Repair,7.0,"North Salem, New York",Medical Devices,https://app.apollo.io/#/organizations/5a9f0c9ca6da98d94674de70
"BACARA, LLC",3.0,"Sioux City, Iowa",Civil Engineering,https://app.apollo.io/#/organizations/604862837780130001ab8a60
Show Agents,1.0,"Boca Raton, Florida",Real Estate,https://app.apollo.io/#/organizations/604a012e73b1730001ffb04b
Old Station Outdoor and Landscape Supply,7.0,"Norton, Massachusetts","Wholesale, Consumer Services",https://app.apollo.io/#/organizations/5f3e26fb3465200001614bf3
Kewaunee County Economic Development Corporation,7.0,"Casco, Wisconsin",Management Consulting,https://app.apollo.io/#/organizations/5e56464aca55260001c68eea
Systematic Automation Inc.,9.0,"Farmington, Connecticut",Machinery,https://app.apollo.io/#/organizations/55ea5b33f3e5bb02e00004c5
Wholesalez,10.0,"Homosassa, Florida",Wholesale,https://app.apollo.io/#/organizations/64f7034268fa1500013dfb78
Revolve Philly Group at Compass,3.0,"Philadelphia, Pennsylvania",Real Estate,https://app.apollo.io/#/organizations/61ec5e9667d9b30001a8a12b
Taliah Waajid Brand,10.0,"Atlanta, Georgia","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/643f903481a099008b981a70
Asteroid IT,2.0,"Phoenix, Arizona",Information Technology & Services,https://app.apollo.io/#/organizations/614dab2fe543d70001bddd42
Medliance,5.0,"Mesa, Arizona",Pharmaceuticals,https://app.apollo.io/#/organizations/54a134a869702d36c9ac6400
"Copperhead Agricultural Products, LLC.",6.0,"Hartford, South Dakota",Farming,https://app.apollo.io/#/organizations/55f516eef3e5bb6ec4000e05
