Company,Employees,Company Location,Industry,Company URL
Mardag Foundation,2.0,"Saint Paul, Minnesota",Fund-raising,https://app.apollo.io/#/organizations/63b2c2654d285200012125a5
52 Novels,4.0,"Toledo, Ohio",Publishing,https://app.apollo.io/#/organizations/5569cafc73696425db459300
Last Rev,9.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5f49f7b712b1130001e726a2
ENGVT,5.0,"Richmond, Vermont",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/55e91f95f3e5bb0ec5000029
Real News Communications Network,1.0,"Dallas, Texas",Media Production,https://app.apollo.io/#/organizations/614ef10e1415c300015d1ad6
CARROT Wellness,2.0,"Royal Oak, Michigan","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/55ea6836f3e5bb59a600ac3e
IVS Imaging,3.0,"Coppell, Texas",Industrial Automation,https://app.apollo.io/#/organizations/54a127d769702d8cfcbdfd00
Maudience,2.0,"North Liberty, Iowa",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1b1ca74686942d384dc08
Twine K-12,3.0,"Decatur, Georgia",E-learning,https://app.apollo.io/#/organizations/57c49b4fa6da983210c2fd0b
TouchPoint,10.0,"Lakewood Township, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/5b86b044f874f73e6fe66731
Perci PBC,1.0,"Boston, Massachusetts",Government Administration,https://app.apollo.io/#/organizations/61f6bff0ca7a6f00da1bfbb1
Slingshot,5.0,"Atlanta, Georgia",,https://app.apollo.io/#/organizations/5da521f2b7b6f100011217ba
"Pinnacle HR Solutions, LLC",5.0,"Needham, Massachusetts",Human Resources,https://app.apollo.io/#/organizations/55f69168f3e5bb190e012438
5th Method,8.0,"Roswell, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/54a11c2569702d94a48a7c00
Accesr,3.0,"Dallas, Texas",,https://app.apollo.io/#/organizations/60486cb588f9170001cc5364
Biombe,10.0,"Farmington, Connecticut",Research,https://app.apollo.io/#/organizations/62d6ae429c47a800a3c00098
United Medical Billing Solutions,3.0,"Dallas, Texas",Hospital & Health Care,https://app.apollo.io/#/organizations/65fd808ead79180302415c2e
Elite Tactical Systems Group,6.0,"South Bend, Indiana",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/61b1129a1b91610001c8713e
NeoTrek Footwear,1.0,"Irvine, California",Apparel & Fashion,https://app.apollo.io/#/organizations/6620b65b615c580007eb3258
EX Studio,10.0,"Bayonne, New Jersey",Marketing & Advertising,https://app.apollo.io/#/organizations/55f82821f3e5bb0511000161
TANTRUM Lab,2.0,"Lafayette, Louisiana",Information Technology & Services,https://app.apollo.io/#/organizations/5a9ecff8a6da98d94d9210e6
TG Three,3.0,"Newberg, Oregon",Nonprofit Organization Management,https://app.apollo.io/#/organizations/6370a1828bd25f00012c207e
Run Networks,8.0,"Omaha, Nebraska",Information Technology & Services,https://app.apollo.io/#/organizations/54a1a3317468695c823eb703
Larimore Production Company,3.0,"Oceanside, California",Media Production,https://app.apollo.io/#/organizations/5a9e3b8ea6da98d98c6c7ec0
ThermApparel,3.0,"Rochester, New York",Apparel & Fashion,https://app.apollo.io/#/organizations/56dc80bcf3e5bb7ec20062ce
Unity IT Service,3.0,"Clovis, California",Information Technology & Services,https://app.apollo.io/#/organizations/56e0d212f3e5bb68e2002126
WoodsBuilt RTT Corporation,1.0,"Haddon Township, New Jersey",Sporting Goods,https://app.apollo.io/#/organizations/60ffab290f888200daa10f57
Userbase,3.0,"San Francisco, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5e584afe66b71f00018ba89c
Alliance for Health Reform,1.0,"Washington, District of Columbia",,https://app.apollo.io/#/organizations/54a139a669702d231ff78900
Philly Web Team,2.0,"Philadelphia, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/6048547caf8e8100017ab359
JAM Graphics,7.0,"Wayne, New Jersey","Online Media, Marketing & Advertising",https://app.apollo.io/#/organizations/5569bd087369642539028b00
Winnetka-Northfield-Glencoe Chamber of Commerce,6.0,"Winnetka, Illinois",Nonprofit Organization Management,https://app.apollo.io/#/organizations/54a1b3597468695475f93409
Internetwork Experts Corporation,4.0,"Englewood, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5569df8e736964252937ab00
Agent & Advisor,2.0,"Clearwater, Florida","Online Media, Marketing & Advertising",https://app.apollo.io/#/organizations/65053d7cc5598000018418bc
Cause Machine,3.0,"Louisville, Kentucky",Information Technology & Services,https://app.apollo.io/#/organizations/636b5679b71e140001230ec9
Lunarbyte,6.0,"Seattle, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/5da6baf02d2fa4000188330b
Feelalytics,4.0,"Austin, Texas",,https://app.apollo.io/#/organizations/5fcaccefc0ddb500012f75bf
SegoEd,2.0,"Salt Lake City, Utah","Higher Education, E-learning",https://app.apollo.io/#/organizations/64691de7217f0200014092ce
ROOM 35,4.0,"Kalamazoo, Michigan",Management Consulting,https://app.apollo.io/#/organizations/645f4c1f33c27600012e74c9
Tutorzila,1.0,"Seattle, Washington",Education Management,https://app.apollo.io/#/organizations/64c4d92cd8951f0001b01ea2
Lumzag,5.0,"San Francisco, California",Apparel & Fashion,https://app.apollo.io/#/organizations/5c250c61f65125490dbeb0fa
CLARA,5.0,"Chicago, Illinois",Human Resources,https://app.apollo.io/#/organizations/6499e3567de34900d9bb6500
Adventure to Fitness,6.0,"New York, New York","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/54a1362b69702d425560ed00
Huffman Wealth Management,2.0,"Cincinnati, Ohio",Financial Services,https://app.apollo.io/#/organizations/640c6c97551e9d0001d8362f
InstaShow,6.0,"York, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/65826f7d45638a000147d8fa
Revido,8.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/60a486601109080111fa13c9
B1-TEAM,2.0,"Orlando, Florida",Management Consulting,https://app.apollo.io/#/organizations/66202966e8fbc8043c9c5932
Legacy Innovative LLC,4.0,"Collegeville, Pennsylvania",Management Consulting,https://app.apollo.io/#/organizations/6469faba9fa96c00014173e1
TravNow,7.0,"Asheville, North Carolina","Leisure, Travel & Tourism,",https://app.apollo.io/#/organizations/5c20ccd0a3ae616d8a07fcb3
Sussex Energy,7.0,"Vernon Township, New Jersey",Renewables & Environment,https://app.apollo.io/#/organizations/628b5ad98add7a008daf8520
Cybertone Co.,3.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5f48eced7dcb7f0001bb2f3b
qrcAnalytics,7.0,"Santa Clara, California",Information Technology & Services,https://app.apollo.io/#/organizations/5a9e2b36a6da98d946727aa2
"Craft Media, Inc",2.0,"Plymouth, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/5d36d1aa80f93e2bf2078ed3
Southbank Theatre Company,3.0,"Indianapolis, Indiana",Performing Arts,https://app.apollo.io/#/organizations/64a0155ac1c20c000173bbdc
True Sons Grooming,3.0,"New York, New York",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5b837c6ef874f755eeb0414b
Primero Negocios,10.0,"Phoenix, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9e3213a6da98d93edfe894
Independent Particle Laboratories,1.0,"Navarre, Ohio",Research,https://app.apollo.io/#/organizations/637b2839c55fd300016cc2f9
Carco Incorporated,7.0,"Detroit, Michigan","Machinery, Mechanical Or Industrial Engineering",https://app.apollo.io/#/organizations/60333258ebc0b500e28c3e35
Disability Cocoon,2.0,"Lafayette, Indiana",Think Tanks,https://app.apollo.io/#/organizations/637dbb743a066f0001ad380f
Piasecki Funeral Home,8.0,"Kenosha, Wisconsin",Events Services,https://app.apollo.io/#/organizations/60aeb67062c0b300013fb843
Digital Consulting Services,5.0,"Boulder, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/6333107247a11b00cbc6d64e
River Records,2.0,"Boston, Massachusetts",Hospital & Health Care,https://app.apollo.io/#/organizations/65699abaf6c59e00011d88dc
TNP,6.0,"Atlanta, Georgia","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5fcb237a6fa6990001a6bcae
PayPerClick | FB & Google Ads Agency,6.0,"Roswell, Georgia",Marketing & Advertising,https://app.apollo.io/#/organizations/5f4a1a77dd662800014be563
Cloud City Drones,8.0,"Warwick, Rhode Island","Electrical/electronic Manufacturing,",https://app.apollo.io/#/organizations/54a1273f69702d9b8b796900
"J Bockler Industries, LLC",10.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/61ec7ebbd6e123000183d605
II Elite Media Group,2.0,"Garland, Texas",Music,https://app.apollo.io/#/organizations/6402e8b4b25e840001813183
AgileTech Recruiting,2.0,"Phoenix, Arizona",Staffing & Recruiting,https://app.apollo.io/#/organizations/63d5c62b45a3b0000112b6f8
Newport Living and Lifestyles,1.0,"Middletown, Rhode Island",Marketing & Advertising,https://app.apollo.io/#/organizations/5b135da0a6da98dcd4b890b7
Rani Wise Consulting,1.0,"Boston, Massachusetts",Management Consulting,https://app.apollo.io/#/organizations/56e5f1b3f3e5bb17f4019e3f
System4 of San Francisco East Bay,3.0,"Moraga, California",Facilities Services,https://app.apollo.io/#/organizations/5b14a3d0a6da987120e1638a
CopyPro.ai,2.0,"Las Vegas, Nevada",Marketing & Advertising,https://app.apollo.io/#/organizations/5d8a3ef1314e300098921ce8
Spokane Eats,1.0,"Spokane, Washington","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/661cd83c32eec00007fbf6bf
"Kushi Law Firm, P.A.",1.0,"Naples, Florida",Law Practice,https://app.apollo.io/#/organizations/6450de3f26a85d0001f1c3c1
"iFAX Solutions, Inc.",7.0,"Conshohocken, Pennsylvania",Telecommunications,https://app.apollo.io/#/organizations/54a1230569702d8aa1cf3303
FIH.com,7.0,"New York, New York",Investment Banking,https://app.apollo.io/#/organizations/611b64364f22ee00a47afc69
Soil Solutions LLC,5.0,"Hopkinton, Massachusetts",Environmental Services,https://app.apollo.io/#/organizations/54a12a4169702d8cfc593102
TextBetter.com,3.0,"Aurora, Nebraska","Information Technology & Services,",https://app.apollo.io/#/organizations/5e57a05f543221000123893f
Trackmax Profit Improvement Software,8.0,"Cape Coral, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/54a23c117468692e717dae18
Real Property Management Sunshine City,2.0,"Seminole, Florida",Real Estate,https://app.apollo.io/#/organizations/661df9bf9ed0270007797095
Parents Defending Education,10.0,"Washington, District of Columbia",Nonprofit Organization Management,https://app.apollo.io/#/organizations/63cc8c6fbe8a4500019138d8
KangoHR,8.0,"Arlington, Massachusetts",Human Resources,https://app.apollo.io/#/organizations/54a1215669702d9a8b50e702
Stock Dads™,7.0,"Highland, Indiana",Financial Services,https://app.apollo.io/#/organizations/614e96872207460001785667
ClarityPay,3.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/65f357e6d14e8703009b45ff
QuestionWell AI,1.0,"Sacramento, California",Education Management,https://app.apollo.io/#/organizations/649546d9c7bd6d00a3b511da
Anapact,2.0,"Jacksonville, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5e538ee190e6bb008c5cee26
Versatile Distribution Services,9.0,"Hudson, Massachusetts",Computer Hardware,https://app.apollo.io/#/organizations/5a9e964ca6da98d96d83468c
Derossi Global,7.0,"New York, New York","Hospitality, Restaurants",https://app.apollo.io/#/organizations/54a135aa69702d3e838ccb00
AQT Solutions,4.0,"Napa, California",Information Technology & Services,https://app.apollo.io/#/organizations/5500b2bf7369642defc52900
FuseGenie®,2.0,"Fort Lauderdale, Florida",Computer Software,https://app.apollo.io/#/organizations/649b1229e22ea300c353ec04
Diers Exhibits,5.0,"Denver, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/5500b02d7369642df5b60b00
"Propel Résumé and Career Services, LLC.",1.0,"West Palm Beach, Florida",Management Consulting,https://app.apollo.io/#/organizations/665e887275977c000189e5e3
Galena Capital,2.0,"Boise, Idaho",Investment Banking,https://app.apollo.io/#/organizations/5ed0df2eae88e70001cfcbcc
Kim Romain - Life & Business Alchemist,1.0,"Evanston, Illinois",Professional Training & Coaching,https://app.apollo.io/#/organizations/6049a7f910d73000013ec3e2
USA Health Expo,2.0,"Miami Beach, Florida",Events Services,https://app.apollo.io/#/organizations/63943cb4c94b9e00019ad909
Exponam,5.0,"Portsmouth, New Hampshire","Information Technology & Services,",https://app.apollo.io/#/organizations/5b836d3c324d446c0cb12630
AYSU LLC,9.0,"Houston, Texas",Retail,https://app.apollo.io/#/organizations/5d0a45def651255b51ed089e
Fondi,10.0,"San Diego, California","Information Technology & Services,",https://app.apollo.io/#/organizations/60942fc604812700a469b9e1
Gelok International Corporation,4.0,"Bowling Green, Ohio",Hospital & Health Care,https://app.apollo.io/#/organizations/556d7f8173696411f4403201
5v5 Soccer,5.0,"Saint George, Utah",Sports,https://app.apollo.io/#/organizations/60af278f0d07cb00019a1a24
Miracle Nutritional Products,10.0,"Hernando Beach, Florida","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5d37fbd2ebe68f0961b96c9d
Studio2a,9.0,"Evanston, Illinois",Design,https://app.apollo.io/#/organizations/54a13c3069702d24d3e5fc01
Hot In Place Recycling by Gallagher Asphalt Corporation,1.0,"Chicago, Illinois",Construction,https://app.apollo.io/#/organizations/56d537e1f3e5bb06e80035ad
Day1 Ready,1.0,"Illinois, US","Professional Training & Coaching,",https://app.apollo.io/#/organizations/5b141b46a6da98dcb897582a
InvenTire,10.0,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5ed2e2fcafd55d00012e1f8b
Influocial IT Solutions,8.0,"Middletown, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/5e56b80bda9f020001d696f0
Agape Studio,1.0,"New York, New York",Media Production,https://app.apollo.io/#/organizations/65e51e9c51b81d00072339b2
G & C Bolting Services Inc.,4.0,"Houston, Texas",Machinery,https://app.apollo.io/#/organizations/5500b1747369642dec311b00
Grow Forward,3.0,"Chicago, Illinois",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/5e56566b1a45930001160c48
coderPro.net,10.0,"Chicago, Illinois","Information Technology & Services,",https://app.apollo.io/#/organizations/54a11c9569702d84c578ae00
"Best Custom Homes, LLC",9.0,"Evergreen, Colorado",Construction,https://app.apollo.io/#/organizations/57c4bb2ca6da98366efe18ce
Oasis Finance,4.0,"New York, New York",Accounting,https://app.apollo.io/#/organizations/6513473c2920c000a37646f1
Altair Solar Inc,5.0,"Irvine, California",Oil & Energy,https://app.apollo.io/#/organizations/5f44c6bea483d00001673bb4
M&L.com,1.0,"Montclair, New Jersey",Financial Services,https://app.apollo.io/#/organizations/55ea5a77f3e5bb58ec005261
Lexcan,1.0,"Lexington, Kentucky",Management Consulting,https://app.apollo.io/#/organizations/64425962ccf47100a3bf486f
Next Level Fairs,3.0,"Miami, Florida","Fine Art, Photography,",https://app.apollo.io/#/organizations/57c4f553a6da986a673d240e
Go Doorstep,2.0,"Atlanta, Georgia",Facilities Services,https://app.apollo.io/#/organizations/556d8e59736964120f774501
20Lighter,1.0,"Little Rock, Arkansas",Hospital & Health Care,https://app.apollo.io/#/organizations/5da48403e7e634000113f4aa
Meetingbird,10.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e56c66ada9f020001d6dedf
"Performance Connectivity, Inc.",8.0,"Harrison, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5e56ee17af8f6d000129ced7
Hemp Writer,3.0,"Jerome, Idaho",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9cf2d2a6da98d97e72c7df
Origin Digital US,5.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/6131dcbb79976500012e3b84
O'Connor CPA Firm LLC,2.0,"Denver, Colorado",Accounting,https://app.apollo.io/#/organizations/5ed19ce967d6ac0001099cb0
Lauras USA LLP,8.0,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/56d72729f3e5bb0db7003313
Everleap (Managed IT & Cybersecurity Solutions),1.0,"Monrovia, California","Information Technology & Services,",https://app.apollo.io/#/organizations/65b25bea31037301c60812b4
MSix Capital Group,5.0,"Inverness, Illinois",Financial Services,https://app.apollo.io/#/organizations/64d44dc575553300e4cdfe53
Peapod Design,4.0,"New Canaan, Connecticut",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9f4bd6a6da98d93be8e44e
Just Share Media,2.0,"Dallas, Texas",Media Production,https://app.apollo.io/#/organizations/60b5d30b2272e7000127676a
IMPULSA,2.0,"Dallas, Texas",Accounting,https://app.apollo.io/#/organizations/63b9928a6636b100012d38e9
OneSource Resume Services,1.0,"New Orleans, Louisiana",Writing & Editing,https://app.apollo.io/#/organizations/5f4a10f4dd662800014bb6ff
BluByrd,5.0,"Northville, Michigan",,https://app.apollo.io/#/organizations/63443f950c250200a3ff80a4
"Kuhn Construction, Inc.",8.0,"Islip, New York","Construction, Design, Architecture & Planning",https://app.apollo.io/#/organizations/5d0aad5880f93eb33a477176
Marder Seafood,9.0,"New Bedford, Massachusetts",Fishery,https://app.apollo.io/#/organizations/56da09a6f3e5bb7051000ca1
Cole-Dalton Marketing Services,4.0,"St. Louis, Missouri",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11feb69702d94a47eff01
Calrov CRE Partners,3.0,"Sheridan, Wyoming",Real Estate,https://app.apollo.io/#/organizations/60f64768a85b47000172fd21
Human AI Institute,1.0,"Scottsdale, Arizona","Professional Training & Coaching,",https://app.apollo.io/#/organizations/5e5780fd6b13a90001cc1ef2
Haute Bourgeoisie,3.0,"Austin, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/64198b62865c60000188693a
AtClose,1.0,"Pittsburgh, Pennsylvania",Real Estate,https://app.apollo.io/#/organizations/556d27ed73696411c737a100
Radioparts,6.0,"Fort Lauderdale, Florida",Telecommunications,https://app.apollo.io/#/organizations/55923bdf73696418e9e4e400
"Koffel Compliance, LLC",10.0,"Columbia, Maryland",Design,https://app.apollo.io/#/organizations/5ce472bdc4c04809927173b9
PTL Consulting LLC,4.0,"Monroe Township, New Jersey",Management Consulting,https://app.apollo.io/#/organizations/6404af716a7ccf0001558d2f
