Company,Employees,Company Location,Industry,Company URL
WhipFlip,10.0,"Wilmington, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/659be6a168844201c6f1f360
"Integratus Solutions, Inc.",2.0,"Bartonville, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/556992d57369642555385c00
"Hairlocs International, Inc.",4.0,"Burbank, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e56f8d894c49d0001682ade
Protobi,4.0,"Belmont, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/556cde58736964122fe34100
ALX ARCHITECTURE,1.0,"Avon Lake, Ohio",Architecture & Planning,https://app.apollo.io/#/organizations/5ed21528122496000140c946
Quick Clean Hack,1.0,"Houston, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/66506cb3a239d70001bf4aec
LifeChef,6.0,"Trenton, New Jersey",Food & Beverages,https://app.apollo.io/#/organizations/646cbf19e9ee6700d09d486d
Imagine Plastic Surgery,7.0,"Riverside, California",Medical Practice,https://app.apollo.io/#/organizations/54a126a669702d9313de0f00
Braden Barty Media,1.0,"Glendale, California",Media Production,https://app.apollo.io/#/organizations/614f5bcd3e7c51000126fe83
Summer Butler,1.0,"McKinney, Texas",Professional Training & Coaching,https://app.apollo.io/#/organizations/65e57e1e5c5bf70007a9de67
Prompt Coffee,1.0,"San Diego, California",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/613b2ae524e4c0000109b4fd
The Right Move Senior Resource,6.0,"Cumming, Georgia",Hospital & Health Care,https://app.apollo.io/#/organizations/5db12983696297000117c7b6
"Prime Investments, LLC",4.0,"Potomac, Maryland","Investment Banking, Financial Services",https://app.apollo.io/#/organizations/5500cdcc73696460f4537800
Heads Up Cleaning Specialists & Management Solutions,2.0,"Lockhart, Texas",Facilities Services,https://app.apollo.io/#/organizations/614d970aef8a6a0001e433ee
Premium Eye Centers,6.0,"Pembroke Pines, Florida",Medical Practice,https://app.apollo.io/#/organizations/559228a57369642393b94600
Architecture Experience Inc.,10.0,"Palm Beach, Florida","Architecture & Planning,",https://app.apollo.io/#/organizations/5e572167e7950300017d80d9
"Statewide Fencing, Inc.",8.0,"Caledonia, Wisconsin",Construction,https://app.apollo.io/#/organizations/55ed0938f3e5bb170d002930
Bowers Content Studio,1.0,"Atlanta, Georgia",Marketing & Advertising,https://app.apollo.io/#/organizations/6129a9500fc58c0001d9bb59
Marketd Agency,4.0,"San Antonio, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5e58e9980fbcbd00015558cd
Summer Dove Bookkeeping,1.0,"Unicoi, Tennessee",Accounting,https://app.apollo.io/#/organizations/60b2998765b6220001b321a5
Basecamp Trekker Van LLC,1.0,"Portland, Oregon","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/6161c0454da93c0001c7e244
Dark Matter Digital,10.0,"Longwood, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5e5793515c00fd000157e31a
Fourblend,2.0,"Atlanta, Georgia",,https://app.apollo.io/#/organizations/5f3fc87d6c0a770001a8cf7b
ExecuSane Inc. Talent & Recruiting,10.0,"Plano, Texas","Staffing & Recruiting, Human Resources,",https://app.apollo.io/#/organizations/54a1b90c746869547525130b
Electrolizing,7.0,"Providence, Rhode Island",Machinery,https://app.apollo.io/#/organizations/5fcab24bddcbd60001b3100f
NOAGE - New Orleans Advocates for LGBTQ+ Elders,1.0,"New Orleans, Louisiana",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5a9f3eb8a6da98d977009c6f
Sheer Print Solutions,4.0,"New York, New York",Printing,https://app.apollo.io/#/organizations/54a1ad447468694012991807
CēSuite Digital,2.0,"Charleston, South Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/64dcad2f67797a00bc02f730
Research Lab,10.0,"New York, New York",Research,https://app.apollo.io/#/organizations/55923aaf736964191ef2e100
Alpha Express,9.0,"Boiling Springs, South Carolina",,https://app.apollo.io/#/organizations/64f98f7cbdf0bb00c8755298
alabaster,7.0,"Austin, Texas",Construction,https://app.apollo.io/#/organizations/5e55a243ae15210001609432
Secure Telehealth,10.0,"Wexford, Pennsylvania",Hospital & Health Care,https://app.apollo.io/#/organizations/63c8e5fa42897700f9474ab5
Arizona Education & Scholarship Opportunity Program,1.0,"Scottsdale, Arizona",Primary/secondary Education,https://app.apollo.io/#/organizations/64bf7c7fead857000185db98
Go Fetch Realty,3.0,"Birmingham, Alabama","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/6596c05ec512550439ee1f6f
Lode,4.0,"Dallas, Texas",Design,https://app.apollo.io/#/organizations/5e596cf062e91d0001e8a8b0
Advartes,3.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/659e84dc3885c50001beb825
Apex Diagnostics,8.0,"Chicago, Illinois",Hospital & Health Care,https://app.apollo.io/#/organizations/60f69de0feb3a400011b1c78
Washingtonian Custom Media,2.0,"Washington, District of Columbia","Publishing, Writing & Editing",https://app.apollo.io/#/organizations/55f43dfdf3e5bb1e82006f7b
brandOptics,2.0,"Ewing Township, New Jersey",Design,https://app.apollo.io/#/organizations/65437e2c58ce6e00a3a72cda
Redeem the Oppressed,1.0,"Phoenix, Arizona",Nonprofit Organization Management,https://app.apollo.io/#/organizations/665b3e08e77adc00017f8986
BLR Digital,4.0,"Denver, Colorado","Information Services, Information Technology & Services",https://app.apollo.io/#/organizations/62ea526730afeb0001206a6d
Sparkinator,2.0,"Cornelius, North Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/5b142f4da6da98dcc676fbb2
BrothersKeep,3.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5e57a7121e1aa100014c1217
Eckstrom Industries Inc.,9.0,"Everett, Washington",Construction,https://app.apollo.io/#/organizations/5b12e136a6da98dce937af4d
Chef Secure,1.0,"Midland, Texas","Computer & Network Security,",https://app.apollo.io/#/organizations/5b141434a6da98dcc676774c
ITRemedy,5.0,"Richardson, Texas","Computer & Network Security,",https://app.apollo.io/#/organizations/5ed6fbeac18bb70001fd82bb
bSimplify,1.0,"Encinitas, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a1d03374686949e74e2913
MK Machining,4.0,"Hallsville, Missouri","Machinery, Mechanical Or Industrial Engineering",https://app.apollo.io/#/organizations/5fcb01378647300001d057d0
Positioning Systems LLC,2.0,"Cedar Rapids, Iowa",Management Consulting,https://app.apollo.io/#/organizations/55e7c1fcf3e5bb741e0001e2
Oakmont Creative,10.0,"West Des Moines, Iowa","Graphic Design, Design",https://app.apollo.io/#/organizations/64a2688345626a0001c321cf
Conveying Your Message LLC,2.0,"Remote, Oregon",Marketing & Advertising,https://app.apollo.io/#/organizations/6531fab7b1a69400014cd346
Spoint1 Engineering,5.0,"Frederick, Maryland",Management Consulting,https://app.apollo.io/#/organizations/64101cac5d2d780001abc0dc
Give Virtual Care,8.0,"Scottsdale, Arizona","Hospital & Health Care,",https://app.apollo.io/#/organizations/5f4147724cc0ec00019b125d
MassMonopoly,3.0,"Boston, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1273269702db648cd2e00
"Coretrust Purchasing Group, LLC",2.0,"Brentwood, Tennessee","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/556de41573696411b6f4bd01
"MVP Playgrounds, LLC",8.0,"Evergreen, Colorado",Construction,https://app.apollo.io/#/organizations/5f3f94da484fa40001ff53e9
The Editor Garden,3.0,"Jacksonville, Florida",Writing & Editing,https://app.apollo.io/#/organizations/5fca51fc11b6e80001ae9834
Meticulous Services,4.0,"Jacksonville, Florida",,https://app.apollo.io/#/organizations/55f9e09df3e5bb7bdf00006c
ScreenSight,1.0,"Austin, Texas",Online Media,https://app.apollo.io/#/organizations/637265cb814e8300d235ce19
"Design Products Company, Inc.",1.0,"Newington, Connecticut",Information Technology & Services,https://app.apollo.io/#/organizations/5d3060864aebf409750457a7
Meridian Benefits Consulting,5.0,"North Salem, New York",Insurance,https://app.apollo.io/#/organizations/54a13c1b69702d2bfdf6b201
PIVOTL,2.0,"Rancho Santa Margarita, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e55b7dfe25fca0001846c31
SGRS - SG Retail Solutions,4.0,"Mooresville, North Carolina",Management Consulting,https://app.apollo.io/#/organizations/556d2ca6736964122a3ca400
Candi,9.0,"Homewood, Illinois",Entertainment,https://app.apollo.io/#/organizations/5f4a0c75e3db980001fdd440
ALTA RACKS,3.0,"Alta, Utah",Sports,https://app.apollo.io/#/organizations/5b140c89a6da98dcd4bbc971
C & M Precision Spindle,4.0,"Tualatin, Oregon",Machinery,https://app.apollo.io/#/organizations/5e574c730ad8550001ebf8ad
Custom Wine Cellar,6.0,"Las Vegas, Nevada",Construction,https://app.apollo.io/#/organizations/60e4ae61e213b6008c913259
SunnysideVR,1.0,"Washington, District of Columbia",Marketing & Advertising,https://app.apollo.io/#/organizations/57c50605a6da986a57bc95d8
Alight Minds,4.0,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/5e5643b19f42f400013780f3
Wicked Entertainment network,3.0,"West Chicago, Illinois",Entertainment,https://app.apollo.io/#/organizations/556cf18b7369641284915a00
Taro,5.0,"Washington, District of Columbia",Professional Training & Coaching,https://app.apollo.io/#/organizations/63bd02d39229fc00019a3b0d
Accelerate Recruitment Services,2.0,"Saint Petersburg, Florida",Research,https://app.apollo.io/#/organizations/6263ee7a1ba1ca0001eeaf2b
John P Mayhugh Foundation,8.0,"Washington, District of Columbia",Mental Health Care,https://app.apollo.io/#/organizations/5e55a97042dccf00017b0b6a
Lamplighter Publishing,3.0,"Mount Morris, New York",Religious Institutions,https://app.apollo.io/#/organizations/5e57d124f6d38f000177c91d
Marketing with April,2.0,"Hallsville, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/62d8fb6a6b081100a35aeecd
"Performance Loyalty Group, Inc",4.0,"San Ramon, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1a2bf74686954755a8a03
Rubik Web,1.0,"Miami, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/619bb3f1fc6ba100da0ee209
ViewDox,3.0,"Los Angeles, California",Legal Services,https://app.apollo.io/#/organizations/5f48d0e74087fe00019c2b02
Jason Fox Real Estate Marketing LLC.,1.0,"Lynnwood, Washington",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1a7ae74686949e7062d05
"Akada Software, Inc.",7.0,"Atlanta, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/54a19f117468695c829b8a02
"UNIORG, Inc.",4.0,"Fombell, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/559229c57369643bdda14800
Sleep Easy Technology,3.0,"South Bend, Indiana",Medical Devices,https://app.apollo.io/#/organizations/61eb86aa571d9700019cb058
"Astrachan Gunst Thomas, P.C.",6.0,"Baltimore, Maryland",Law Practice,https://app.apollo.io/#/organizations/54a1392069702d0486af1200
Montgomery County Emergency Communication District,10.0,"Conroe, Texas",Government Administration,https://app.apollo.io/#/organizations/5da4279603c66e000134d865
Green Arrow CoLab,2.0,"Los Angeles, California",Civic & Social Organization,https://app.apollo.io/#/organizations/659b70daf00c090001ce95a7
HA Strategy,3.0,"Tampa, Florida",Accounting,https://app.apollo.io/#/organizations/5e567c1d2174ca0001569ce8
Gehl Machine Tool,5.0,"Cascade, Iowa",Machinery,https://app.apollo.io/#/organizations/60f2f3119441010001d3a987
"Obsidian River, Inc.",1.0,"Tuscaloosa, Alabama",Information Technology & Services,https://app.apollo.io/#/organizations/57c504aca6da9869fb403283
"WAV Industries, Inc.",2.0,"Jackson, Tennessee",Transportation/trucking/railroad,https://app.apollo.io/#/organizations/63bb49a3ba94ca0001c4b92d
Incite Search,5.0,"Loxahatchee, Florida",Staffing & Recruiting,https://app.apollo.io/#/organizations/647f80e6a012b900a34b43fd
"Inspired Indoor Air, LLC",1.0,"Boston, Massachusetts",Consumer Services,https://app.apollo.io/#/organizations/5f4991c337db150001732c54
TRIEVR Recall Management,2.0,"San Antonio, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5fc9eb243076fe0001b8ccdc
Facelift Designs,4.0,"Biscayne Park, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11b9b69702d94a49f4800
Restaurant Image,2.0,"Greenville, South Carolina",Restaurants,https://app.apollo.io/#/organizations/5e56f0ee6adbfe00015162c3
Half Price Geeks,3.0,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/54a242fb7468692e7148251b
F4 Defense LLC,2.0,"Lexington Park, Maryland",Defense & Space,https://app.apollo.io/#/organizations/62fc16921195e2008b896c87
Panda Boom,3.0,"New York, New York",Internet,https://app.apollo.io/#/organizations/5e571be3151b9a00011b059a
McGuire Digital,3.0,"Sarasota, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5e59cc99ecaa040001566141
CarePatrol of Middle Tennessee,3.0,"Columbia, Tennessee",Hospital & Health Care,https://app.apollo.io/#/organizations/65df5c3f98fbc601c65e8e36
Vigil,5.0,"Columbus, Ohio",Financial Services,https://app.apollo.io/#/organizations/63cae349fd04b100a3febdf1
Upscale Assessment,1.0,"Burlington, Wisconsin",Higher Education,https://app.apollo.io/#/organizations/65b6f794aba91b00018bd676
"Hotel Marcel, Tapestry Collection by Hilton",6.0,"New Haven, Connecticut",Hospitality,https://app.apollo.io/#/organizations/6596b7d4eb359201c6c45682
Discover Hollywood Magazine,5.0,"Los Angeles, California",Publishing,https://app.apollo.io/#/organizations/5a9ddfd5a6da98d93be2d90e
"Commercial Real Estate Loans, Inc.",1.0,"Miami Beach, Florida",Capital Markets,https://app.apollo.io/#/organizations/5e561d5577202500014dbe9c
McNary Marketing & Design LLC,2.0,"Cedar Rapids, Iowa",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9de03aa6da98d93be2dbc9
TexVet Custom Pools,1.0,"Leander, Texas",Construction,https://app.apollo.io/#/organizations/6049f2f5c67d7f0001df938a
Solagen Inc,6.0,"Saint Helens, Oregon",Machinery,https://app.apollo.io/#/organizations/54a1b0a27468695860118808
Datablizz LLC,1.0,"Claymont, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/642e51fd21fc900001453968
TribuCast® - Remote Attendance System,1.0,"Wilton, Connecticut",Individual & Family Services,https://app.apollo.io/#/organizations/5f3f8c50dfecbe00018acf38
PT Final Exam,8.0,"Montpelier, Idaho",Government Administration,https://app.apollo.io/#/organizations/604918e5bfcef70001ddf333
BlackLine Media Group LLC,7.0,"Los Angeles, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5b135086a6da98dcf0264750
Orion Black,1.0,"New York, US",Information Technology & Services,https://app.apollo.io/#/organizations/6080964a10ff6100e29a354e
Hospice Care Partners,9.0,"Arlington, Texas",Hospital & Health Care,https://app.apollo.io/#/organizations/5fcaf7bd8df8a40001b77d8c
Icon Caster Wheels,1.0,"Glendale, California",Wholesale,https://app.apollo.io/#/organizations/63ba56f1b55236000195186e
Studio Mimpi | Marketing Agency,3.0,"Rehoboth Beach, Delaware",Marketing & Advertising,https://app.apollo.io/#/organizations/5fc8a062b545760001b7a4c3
"Dynamic Healthcare Solutions, LLC.",2.0,"Tampa, Florida",Hospital & Health Care,https://app.apollo.io/#/organizations/5da4e0c1c47b5b0001ccb3b2
"Vital Element, Inc.",1.0,"Fort Myers, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/556d6511736964126c670301
PipeGen.ai,1.0,"Palm Beach Gardens, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5e56282e34bf340001381021
"1CMO Consulting, Inc.",1.0,"Sonoma, California",Management Consulting,https://app.apollo.io/#/organizations/5f487c14d290cf000127255f
CARBEN TEC,3.0,"Litchfield Park, Arizona",Business Supplies & Equipment,https://app.apollo.io/#/organizations/6052ffc3c59c73008c041ece
Expello Air Products,1.0,"Minneapolis, Minnesota",Transportation/trucking/railroad,https://app.apollo.io/#/organizations/57c502a8a6da986a13257ec2
"Athena Consultants, LLC",7.0,"Carmel, Indiana",Information Technology & Services,https://app.apollo.io/#/organizations/5e58e48e5d07ca0001c24e98
Kidfund,2.0,"New York, New York","Financial Services, Banking",https://app.apollo.io/#/organizations/5a9e4da1a6da98d97e7bc22a
wave.xyz,1.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5b8053abf874f726d184f001
Stackpane,10.0,"San Jose, California",Information Technology & Services,https://app.apollo.io/#/organizations/63db498552751b00a33a4925
Delta Energy Works,1.0,"Brattleboro, Vermont",Wholesale,https://app.apollo.io/#/organizations/63fed72ebaa10a0001a1e6a3
Business Funding Fairy,1.0,"Port Saint Lucie, Florida",Financial Services,https://app.apollo.io/#/organizations/61482d0abce26300da23b971
Conscious Cashflow,1.0,"Denver, Colorado",Real Estate,https://app.apollo.io/#/organizations/661d7c648e316501c7e9ed9e
"DeSutter, Kerr & Associates, Inc. (DKA)",7.0,"West Palm Beach, Florida",Government Relations,https://app.apollo.io/#/organizations/55920a2e73696418650f3300
"Awesome 3D Cards, LLC",2.0,"Austin, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5de931750e21b900f252eea4
Telephone Timesheets,2.0,"Farmington, Minnesota","Information Services, Facilities Services",https://app.apollo.io/#/organizations/61ec9c045d2bef0001adc8c5
Contemporary Information Corp,6.0,"Santa Clarita, California",Information Services,https://app.apollo.io/#/organizations/5569725473696425c4182e00
Medical Imaging Technology Services Inc.,4.0,"Brentwood, Tennessee",Medical Devices,https://app.apollo.io/#/organizations/60dcbb3611e4b500a5f7ddaf
NR Smith and Associates,2.0,"Olympia, Washington","Financial Services, Investment Management,",https://app.apollo.io/#/organizations/54a135ae69702d48e2edb800
Scott Archery Mfg Inc,6.0,"Clay City, Kentucky",Sporting Goods,https://app.apollo.io/#/organizations/55f85d5ef3e5bb3f24001fc2
Pristine Marketing,9.0,"Chicago, Illinois",Marketing & Advertising,https://app.apollo.io/#/organizations/5da42d72ce6ed30001d8ada5
Essential Marketing Team,1.0,"Cleveland, Ohio",Marketing & Advertising,https://app.apollo.io/#/organizations/61ec8cad3339ef00014976aa
CondoAssociation.com,2.0,"Cambridge, Massachusetts","Financial Services, Insurance",https://app.apollo.io/#/organizations/54a1394a69702d2d7f0c3f00
RFPLY,2.0,"Milton, Delaware",Writing & Editing,https://app.apollo.io/#/organizations/5f49ecc92e56b60001ea5c3b
"imprografix, LLC",2.0,"Madison, New Jersey","Graphic Design, Design",https://app.apollo.io/#/organizations/54a1358169702d48e2ad9b00
Kasadia,1.0,"Prescott, Arizona",E-learning,https://app.apollo.io/#/organizations/606e221e19726600e226cff4
Opportunity Land Services,3.0,"New York, New York",Real Estate,https://app.apollo.io/#/organizations/645382a8f002ab0001747014
STAFF ONE RECRUITING,3.0,"Chicago, Illinois",Staffing & Recruiting,https://app.apollo.io/#/organizations/6436fc9d00c27300f214ad92
Navigate,1.0,"Washington, District of Columbia",Real Estate,https://app.apollo.io/#/organizations/61ec06765c227f0001bc6708
"Practice Quotient, Inc.",3.0,"Griffin, Georgia",Management Consulting,https://app.apollo.io/#/organizations/5fcb3aca72817e00019ec015
Storylines Creative Branding and Events,1.0,"Baton Rouge, Louisiana",Marketing & Advertising,https://app.apollo.io/#/organizations/61ed62d89e194a0001788c15
Data Profit • Data Science & AI Services,2.0,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/659902132870b2000181a6d3
"Gold Coast Advisors, Inc.",2.0,"Orland Park, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/54a1a42674686949e7da2204
Amazon Stores 4 You,2.0,"Santa Barbara, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5e58edf158eabc0001d37bac
Technology Navigators,2.0,"Owatonna, Minnesota",Computer & Network Security,https://app.apollo.io/#/organizations/54a1366b69702d333d454701
The Art and Science of Successful Planning,7.0,"Fort Myers, Florida","Financial Services, Insurance",https://app.apollo.io/#/organizations/54a128db69702d8b1926cd01
The Stump Corporation,7.0,"Charlotte, North Carolina",Real Estate,https://app.apollo.io/#/organizations/5e57c54f7defa50001cdf5e2
GRAND Media. LLC,4.0,"Saint Petersburg, Florida",Publishing,https://app.apollo.io/#/organizations/54a1c7e774686942d30e9d10
CMG3 Tech,1.0,"Jacksonville, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/6639b7ffdc49650001c2c567
Axis Law Group,3.0,"Colorado Springs, Colorado",Law Practice,https://app.apollo.io/#/organizations/60aef457752db30001634f75
Hunzinger William Awnings and Canopies,7.0,"Lake Barrington, Illinois",Construction,https://app.apollo.io/#/organizations/65624e0c1e9a4500010cd442
"TensorTour, Inc.",3.0,"California, US",Information Technology & Services,https://app.apollo.io/#/organizations/628e64709b835e00a65b417b
Vixster,1.0,"Boone, North Carolina",Environmental Services,https://app.apollo.io/#/organizations/56e5e1e7f3e5bb17f40089f8
THE SIMPLE LIFE Colorado,7.0,"Fraser, Colorado",Real Estate,https://app.apollo.io/#/organizations/602be4d0256af100e26dbf86
