Company,Employees,Company Location,Industry,Company URL
Solidify Inc.,3.0,"Glastonbury, Connecticut",Computer Software,https://app.apollo.io/#/organizations/55922d057369642393185600
NABE (National Association for Bilingual Education),3.0,"Silver Spring, Maryland",Government Administration,https://app.apollo.io/#/organizations/5fbbde30cb749d00f85c7800
Rhode Island Small Business Journal,8.0,"Johnston, Rhode Island",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1213269702d86b64d7b02
Entricio,6.0,"West Palm Beach, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5fa84303609118008cf8e0bb
BW Consulting Services LLC.,5.0,"Austin, Texas",Human Resources,https://app.apollo.io/#/organizations/64764dea81cd7e00c3eb25d9
RentTrack by Self,7.0,"St. Louis Park, Minnesota",Financial Services,https://app.apollo.io/#/organizations/54a1216e69702d8ed463a602
CollabWORK,5.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/62cc8b056b896d00a3e698b3
Countifi,6.0,"Atlanta, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/5d83cab33b35500126b0f9cd
FinCEN Report Company,9.0,"Atlanta, Georgia",Information Services,https://app.apollo.io/#/organizations/636777de0206e80001016628
Primoris Credentialing Network,1.0,"Tulsa, Oklahoma","Hospital & Health Care,",https://app.apollo.io/#/organizations/5f46932caf76610001381aa6
BrandView Inc,2.0,"Los Angeles, California","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/556949db73696421930f2800
Christina Greene LLC,7.0,"Houston, Texas",Apparel & Fashion,https://app.apollo.io/#/organizations/54a23c237468693a7e966118
Big Presence,2.0,"Boston, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/57c4db67a6da986a1f18632a
EdCuration,7.0,"Golden, Colorado",Government Administration,https://app.apollo.io/#/organizations/5e57043720fa1400018d6fb1
Ag Proz,4.0,"Fresno, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5e56ede020e7010001bd892a
Chipp,6.0,"Fargo, North Dakota",Information Technology & Services,https://app.apollo.io/#/organizations/64f12c584c709a00a3c7d3cd
"SMB Financial Strategies, LLC",2.0,"Burlington, Massachusetts","Financial Services, Insurance,",https://app.apollo.io/#/organizations/60498dc9ada53a00017789a0
ITBroker.com,5.0,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5fb1852fabe1ed008cb2590d
iGUIDE®,6.0,"Waterloo, California",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5d1e2ad466dd8c0cbf0464d9
Veritas Media,4.0,"Bellingham, Washington",Media Production,https://app.apollo.io/#/organizations/5f4a9f1847c7800001ba5fd3
Food Label Maker,8.0,"Dover, Delaware","Information Technology & Services,",https://app.apollo.io/#/organizations/6160114ad5de930001a9e514
"The Engineering Company, LLC",8.0,"Miami, Florida",Civil Engineering,https://app.apollo.io/#/organizations/61341f3b25341b0001b0980e
ParkMyCloud,2.0,"Sterling, Virginia","Information Technology & Services,",https://app.apollo.io/#/organizations/55e8381ff3e5bb0c5d000718
River Podiatry,4.0,"Pearl River, New York",Hospital & Health Care,https://app.apollo.io/#/organizations/5e56d5305a5ac60001201eb1
Cerebrae,7.0,"San Mateo, California",Information Technology & Services,https://app.apollo.io/#/organizations/5da502e8f02da6000178f263
Whalesync,9.0,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/60008f8eb8923900cae39cec
Resolution Promotions,2.0,"Brick, New Jersey",Marketing & Advertising,https://app.apollo.io/#/organizations/5e56b13652e7ad0001f55272
"Accutrieve, Inc.",3.0,"Tampa, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5fca5d745b26510001aa42ba
MSP CFO,10.0,"Weston, Connecticut","Information Technology & Services,",https://app.apollo.io/#/organizations/54a127a369702d8eeb5ff300
New Theory,3.0,"Miami, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5f49b2a8d5670c00016ba66f
"Advanced Spindle Technology, LLC",6.0,"Winston-Salem, North Carolina",Machinery,https://app.apollo.io/#/organizations/5a9dc9c8a6da98d9466fb117
WinRed,7.0,"Arlington, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/5ddd0647ea5300008c275e87
Datacade AI,6.0,"Dover, Delaware",,https://app.apollo.io/#/organizations/65b1478105aad401c6be40dc
Logiq (OTCQX: LGIQ),6.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/6049bba1ff46e400012cef52
Texas Masonry Council,6.0,"Spring, Texas",Construction,https://app.apollo.io/#/organizations/5500c000736964612e3f3500
SunRocket Capital,10.0,"Miami, Florida",Financial Services,https://app.apollo.io/#/organizations/60f327144a4bc80001e796c8
"The Woke Coach, LLC",5.0,"Saint Paul, Minnesota",Professional Training & Coaching,https://app.apollo.io/#/organizations/5f458ac0072d9300012793f6
Origami Sake Company,9.0,"Hot Springs, Arkansas",Wine & Spirits,https://app.apollo.io/#/organizations/62b91db230072000ca9e36ec
Stimulated-Inc.,7.0,"El Segundo, California","Media Production, Entertainment",https://app.apollo.io/#/organizations/54a1bcf474686949e790b00c
Light and Green,10.0,"Los Angeles, California","Electrical/electronic Manufacturing,",https://app.apollo.io/#/organizations/5da4e7ec00d96e000190f456
Traverse Science,6.0,"Mundelein, Illinois",Research,https://app.apollo.io/#/organizations/5d9d64c577e12100d51d49be
"Helm Partners, a Bluewave Company",8.0,"Plymouth Meeting, Pennsylvania","Information Technology & Services,",https://app.apollo.io/#/organizations/5e581b18b1d5f800013bac32
Skill Dynamix,6.0,"Austin, Texas","Staffing & Recruiting, Management Consulting",https://app.apollo.io/#/organizations/6279ea8044a2c000d93521de
Atlantic Hydraulic Systems,10.0,"Shirley, New York",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/54a11c6969702d7fe610b400
arctonyx,3.0,"Columbia, Maryland","Information Technology & Services,",https://app.apollo.io/#/organizations/61ec4dcbb035630001109f5a
Equifier,1.0,"Los Angeles, California",Staffing & Recruiting,https://app.apollo.io/#/organizations/62ed499ac0ef4a00ca0cc37e
Multicasting.io,3.0,"Scottsdale, Arizona",Wireless,https://app.apollo.io/#/organizations/604aaf0ab400bd0001b7e048
Pop Neuro,1.0,"San Francisco, California",E-learning,https://app.apollo.io/#/organizations/6009e21a467fc500a41af16e
"Business Equality Network, LLC",2.0,"New York, New York",Media Production,https://app.apollo.io/#/organizations/6135148db1c13a0001f81679
CLASS-LLC,10.0,"Atlanta, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/5e58f0bda7e97a0001f6a34c
New U,5.0,"Tulsa, Oklahoma",Civic & Social Organization,https://app.apollo.io/#/organizations/62debe68af774a00cb52b1de
University City Partners,8.0,"Charlotte, North Carolina",Nonprofit Organization Management,https://app.apollo.io/#/organizations/57c4bb91a6da9836d27df1cd
ScaleGrowth AI,5.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5da3d464c2747a0001631beb
Wealthion,2.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/5b85952ef874f76454c6ec0a
"Legally Hired Professionals, Inc",4.0,"Clark, New Jersey",Staffing & Recruiting,https://app.apollo.io/#/organizations/61dc733a530c4200de5d847c
ComplYant,8.0,"Los Angeles, California",Accounting,https://app.apollo.io/#/organizations/5dd60fcaa14b0700e2bdc955
Negos Holding,8.0,"Palo Alto, California",Retail,https://app.apollo.io/#/organizations/5d351782a3ae6197073db8ce
"Jett 3D, LLC.",1.0,"New York, New York",Machinery,https://app.apollo.io/#/organizations/602e6beb6564ae00dd35f3d4
12:eleven Production Equipment,6.0,"Lafayette, Louisiana",Oil & Energy,https://app.apollo.io/#/organizations/5b146358a6da98dcd4bd68e7
Lanetix,6.0,"San Francisco, California",Internet,https://app.apollo.io/#/organizations/5f484effaea80c0001e0ce98
HiveFive.ai,4.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5d4c27d27a11020b84a1c5c6
Dart,8.0,"Cheyenne, Wyoming",Marketing & Advertising,https://app.apollo.io/#/organizations/64e6d33e3b5ca900017de489
Precise Pipe,5.0,"Richmond, California",Mining & Metals,https://app.apollo.io/#/organizations/62729077abd64100a5e25a8c
The Inclusion Learning Lab,2.0,"West Palm Beach, Florida",Human Resources,https://app.apollo.io/#/organizations/60b0c365c4cad90001528ac0
Career Blindspot,1.0,"Phoenix, Arizona",Professional Training & Coaching,https://app.apollo.io/#/organizations/5b15c6c3a6da9870efda446c
Mizzen Education,10.0,"Marina del Rey, California","Education Management,",https://app.apollo.io/#/organizations/5f482ede844fa30001302092
Enso Brands,7.0,"Rockville Centre, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5eedb92f7a279200be6a25c0
National Prison Debate League,3.0,"Worcester, Massachusetts",Nonprofit Organization Management,https://app.apollo.io/#/organizations/665b7936e0bb6d0001c2edaa
Safety-Reports by Align Technologies,7.0,"Omaha, Nebraska",,https://app.apollo.io/#/organizations/54a127fe69702da220c0d700
CBO Collective,3.0,"Chicago, Illinois",Nonprofit Organization Management,https://app.apollo.io/#/organizations/64b3bffa71c2b1000180557a
Riley Projects,7.0,"Los Angeles, California","Architecture & Planning,",https://app.apollo.io/#/organizations/55695d867369642549ca1100
Runa Digital Assets,5.0,"Annapolis, Maryland",Investment Management,https://app.apollo.io/#/organizations/61d59197c25f9900a4dca51b
Milemarker,8.0,"Decatur, Georgia",Financial Services,https://app.apollo.io/#/organizations/600b6ab9b0ced7008c7edf58
SolarFi - connected to the world,7.0,"Boston, Massachusetts",Semiconductors,https://app.apollo.io/#/organizations/5c2373b7a3ae61e6fd1fc718
"Kogniz, Inc.",5.0,"Berkeley, California",Information Technology & Services,https://app.apollo.io/#/organizations/5b1337a1a6da98dccdde77b1
"Precision Point Partners, Inc.",7.0,"Fort Lauderdale, Florida",Management Consulting,https://app.apollo.io/#/organizations/5fca1c32b75f0c0001adaa28
Ocean Ridge Biosciences,2.0,"Deerfield Beach, Florida",Research,https://app.apollo.io/#/organizations/54a1396f69702d267a1b6700
EOD Gear,9.0,"Franklin, Tennessee",Defense & Space,https://app.apollo.io/#/organizations/5e56b42500577700017c5528
"EPOCH Sales Management Solutions, LLC",4.0,"Dallas, Texas",Management Consulting,https://app.apollo.io/#/organizations/54a25e477468693cdd26771d
"Dynaflo, Inc.",9.0,"Reading, Pennsylvania",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/56d3d9eff3e5bb3a570002f4
KumoMTA,3.0,"Phoenix, Arizona","Information Technology & Services,",https://app.apollo.io/#/organizations/64ac22a0070ed800a3cd2e96
Get Desky,5.0,"College Station, Texas",Facilities Services,https://app.apollo.io/#/organizations/61ad754c02034b00012b3bfd
Flaneer,6.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/6054eb3e58c900008c1e6689
Tributary Real Estate,8.0,"Denver, Colorado","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/5a9d9083a6da98d94d8d3f50
SAYN Pro,5.0,"Miami, Florida",Wholesale,https://app.apollo.io/#/organizations/61ec44cedabad600017a629e
"American Credit®, Inc",5.0,"Palo Alto, California",Financial Services,https://app.apollo.io/#/organizations/5da51c8d8d6bcf00017a2887
Navitas Marketing,10.0,"Eagleville, Pennsylvania",Marketing & Advertising,https://app.apollo.io/#/organizations/57c4f5d0a6da986a2f70a7c0
Tourus,8.0,"New York, New York",Real Estate,https://app.apollo.io/#/organizations/615cb41393d72900a42cb3a2
Forest Rim Technology,8.0,"Castle Rock, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5d0a706ff65125209b793f2c
BrandShelter,9.0,"Leesburg, Virginia",,https://app.apollo.io/#/organizations/5f48b1da6ea2bf0001a9402b
Triton Sensors,7.0,"Harrisburg, Pennsylvania",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/6217091be8f1b300015e6384
The Cauble Group,7.0,"Nashville, Tennessee",Commercial Real Estate,https://app.apollo.io/#/organizations/5f45c074d4c070000184f1c7
Total Training Network,9.0,"Minneapolis, Minnesota",E-learning,https://app.apollo.io/#/organizations/5d09a339f65125b4b74ef77e
Blu Commercial Cleaning,10.0,"Chicago, Illinois",Facilities Services,https://app.apollo.io/#/organizations/5b867bf8324d4439f2115995
TriPharm Services (Now Part of Alcami),1.0,"Morrisville, North Carolina",Pharmaceuticals,https://app.apollo.io/#/organizations/5daf1fe944bdff0098fc8d70
Amber Engine - a Material Technologies Company,7.0,"Boca Raton, Florida","Information Technology & Services,",https://app.apollo.io/#/organizations/55e81341f3e5bb7f90000569
Access Mode,8.0,"Denver, Colorado",,https://app.apollo.io/#/organizations/6357c344f423b300010b8fb4
"Velocity Technology Associates, Inc",1.0,"Houston, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5f3ebdb4ad778e0001bf5aed
Nifty Method,5.0,"New York, New York",Events Services,https://app.apollo.io/#/organizations/5e55c182f09bc800010c8b4f
ezJustice,4.0,"Mansfield, Ohio","Information Technology & Services,",https://app.apollo.io/#/organizations/64bdcc61f10fb4000115ea45
SpeakerFlow,5.0,"Sheridan, Wyoming",Professional Training & Coaching,https://app.apollo.io/#/organizations/5e577adfd2bd680001fe37c2
Data Kinetic,5.0,"Austin, Texas",,https://app.apollo.io/#/organizations/645bd7b1033a7200a32ef822
Out in Climate,4.0,"New York, New York",Nonprofit Organization Management,https://app.apollo.io/#/organizations/6327da95781bd900e10d89a4
Vectus Resources LLC,2.0,"Evesham Township, New Jersey",Import & Export,https://app.apollo.io/#/organizations/64a9005a73bae600011da01c
West World Media,9.0,"Ridgefield, Connecticut",Information Technology & Services,https://app.apollo.io/#/organizations/6631e80275d1a70007b08edc
"FAST Rescue Solutions, LLC",6.0,"Bridgeport, Pennsylvania",Public Safety,https://app.apollo.io/#/organizations/5e569ac48ee16e00019f85d8
Fighter Jet Metals,3.0,"Fort Lauderdale, Florida","Defense & Space, Aviation & Aerospace",https://app.apollo.io/#/organizations/60490420997ce60001fdae5f
Seedbrite Ventures,7.0,"Buffalo, New York",Financial Services,https://app.apollo.io/#/organizations/63b139d9528bd5000145eec0
Do312,5.0,"Chicago, Illinois",,https://app.apollo.io/#/organizations/55697fe973696425a94d4300
"Precious Singletary Luxury Estates, INC.",8.0,"West Hollywood, California","Commercial Real Estate,",https://app.apollo.io/#/organizations/5f4aa07b4d23100001aa45ba
Insurance Xdate,4.0,"Wilmington, Delaware",Insurance,https://app.apollo.io/#/organizations/56d4f191f3e5bb28ec000433
Viking Attachments LLC,4.0,"Morgan City, Louisiana",Machinery,https://app.apollo.io/#/organizations/5f4b124e62a4710001005976
Translational Software,6.0,"Mercer Island, Washington",Hospital & Health Care,https://app.apollo.io/#/organizations/54a120f069702d9a8bfac102
Brem Foundation to Defeat Breast Cancer,9.0,"Silver Spring, Maryland",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5e58232ccecdff00018b944e
SugarWOD,2.0,"Littleton, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5e5630e7ad83d5000110e3d8
FreightFest,3.0,"Houston, Texas",,https://app.apollo.io/#/organizations/63b0f1799f9e5d00014812eb
Active Intelligence,8.0,"Port Charlotte, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/616607f5563e6e00f633c80c
Alabama Society for Human Resource Management (ALSHRM),10.0,"Birmingham, Alabama",Human Resources,https://app.apollo.io/#/organizations/5a9cd7baa6da98d94d88cadf
Digital Restaurant Association,6.0,"Chicago, Illinois",Restaurants,https://app.apollo.io/#/organizations/63c353b5ee04d800010f25d3
B is for Black Brilliance,3.0,"Las Vegas, Nevada",Government Administration,https://app.apollo.io/#/organizations/615eb8ab291a7e0001fd7bf0
SwagMagic,2.0,"New York, New York",Events Services,https://app.apollo.io/#/organizations/625f3b58856b4900d83e9185
PRH Consulting Inc,7.0,"Fort Lauderdale, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5f478e9d2482930001bf5757
ROK LANES,7.0,"Wilmington, Delaware",,https://app.apollo.io/#/organizations/63c06c67878f7600f6e1a440
Develop,4.0,"Boston, Massachusetts",E-learning,https://app.apollo.io/#/organizations/64b082c521801c0001372d8b
North Carolina Global TransPark Economic Development Region,4.0,"Kinston, North Carolina",Government Relations,https://app.apollo.io/#/organizations/6555acb67efe870001a20f84
Trident Labs,1.0,"Raleigh, North Carolina",Defense & Space,https://app.apollo.io/#/organizations/63d5b919c696c20001879e5e
Sertis (MGA),8.0,"Reno, Nevada",Insurance,https://app.apollo.io/#/organizations/633c56e53fba2d00a32cc1ea
Mo Lima Photography,1.0,"Alpharetta, Georgia",Photography,https://app.apollo.io/#/organizations/615fdb9443835c000155da3a
RetailNet Group LLC,3.0,"Boston, Massachusetts",Research,https://app.apollo.io/#/organizations/5b80b4ef324d442297ac81bd
Assembly,3.0,"Atlanta, Georgia",Management Consulting,https://app.apollo.io/#/organizations/63cb8e1032ebcf0001964e53
Rapunzl - Learn. Trade. Win.,7.0,"Chicago, Illinois","E-learning, Education Management",https://app.apollo.io/#/organizations/5a9e17aea6da98d99779b4d7
GoVA Inc.,9.0,"Raleigh, North Carolina",Financial Services,https://app.apollo.io/#/organizations/604909133c502b00016faf01
Warehowz,9.0,"Richmond, Virginia","Logistics & Supply Chain,",https://app.apollo.io/#/organizations/5da529790a74550001716323
The Marketing Bar - Print and Promo Experts,5.0,"Pensacola, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5e55f47a524b29000117abde
Hutch Studio,8.0,"Baltimore, Maryland",Information Technology & Services,https://app.apollo.io/#/organizations/6048d4e541aaf500013b494d
Liftify,10.0,"Indianapolis, Indiana",Marketing & Advertising,https://app.apollo.io/#/organizations/61ec2180e987d50001eed45e
Escalate Group,7.0,"Fort Lauderdale, Florida",Management Consulting,https://app.apollo.io/#/organizations/5a9d7523a6da98d94d8c7848
MSPs for the Protection of Critical Infrastructure,5.0,"Huntsville, Alabama",Information Technology & Services,https://app.apollo.io/#/organizations/64bead4049b75200ba90af8f
"Wayfinder Tax Relief, LLC",7.0,"Gilbert, Arizona",Real Estate,https://app.apollo.io/#/organizations/5e55dcbed9cf07000160f805
Talexes,10.0,"Richardson, Texas",Human Resources,https://app.apollo.io/#/organizations/56e6070df3e5bb6b7a001697
"TwinEngine, a Certified B Corp",8.0,"Houston, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1ab917468695860f68f06
BitBasel,5.0,"Miami, Florida",,https://app.apollo.io/#/organizations/617d1f5740eedc00a4a5ea7c
KnowledgeOwl,7.0,"Boulder, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/559231f9736964191e3dc300
Poxy Clinical,6.0,"Cambridge, Massachusetts",Biotechnology,https://app.apollo.io/#/organizations/5a9dd663a6da98d97e786cc4
Dropified,5.0,"Birmingham, Alabama","Information Technology & Services,",https://app.apollo.io/#/organizations/5d546e3e4068b4008cf77036
CtrlStack,8.0,"Larkspur, California",Information Technology & Services,https://app.apollo.io/#/organizations/629e6571c0165900a3ded9eb
RELLO,8.0,"Salt Lake City, Utah",Marketing & Advertising,https://app.apollo.io/#/organizations/5ed49e7a75d4c40001edd3a2
Brilliant Experience,4.0,"North Bethesda, Maryland","Research, Market Research",https://app.apollo.io/#/organizations/54a135eb69702d46f06ee000
CHAY Spirits,6.0,"Chicago, Illinois",Food Production,https://app.apollo.io/#/organizations/61ed577d1dfd5500018da198
Sigred Group,7.0,"Ann Arbor, Michigan",Management Consulting,https://app.apollo.io/#/organizations/5e55a81d7013e900012975c2
BeyondHQ is now part of Lightcast,2.0,"San Francisco, California",,https://app.apollo.io/#/organizations/5cb661ffffb92a099a0f63c6
UltraShipTMS,7.0,"Fair Lawn, New Jersey",Logistics & Supply Chain,https://app.apollo.io/#/organizations/54a1348469702d4494bd2200
Zeroed-In Consulting,7.0,"Orange, California",Accounting,https://app.apollo.io/#/organizations/606420611463d400a44d1f1d
IYOPS,7.0,"New York, New York","Nonprofit Organization Management,",https://app.apollo.io/#/organizations/5ed2154ad8b365000184e211
Price-Pottenger Nutrition Foundation,6.0,"Lemon Grove, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/54a11e6969702d97c1ac8401
Listing Mirror,10.0,"South Bend, Indiana","Information Technology & Services,",https://app.apollo.io/#/organizations/5b135942a6da98dcd4b87c3b
Woods and Company,1.0,"Denver, Colorado",Management Consulting,https://app.apollo.io/#/organizations/5da40bcad7e66f000185839b
Big Rock Creative (BRCvr),9.0,"Los Angeles, California",Entertainment,https://app.apollo.io/#/organizations/5fc827c185ca790001ce0bfe
Diskover Data,5.0,"Reno, Nevada",Information Technology & Services,https://app.apollo.io/#/organizations/61ec88dfc87b6c0001a761b3
retain,2.0,"Salt Lake City, Utah",Information Technology & Services,https://app.apollo.io/#/organizations/646440b5d62ff300a3002722
iPondr,4.0,"Minneapolis, Minnesota",Media Production,https://app.apollo.io/#/organizations/5ed2981df62b72000128358b
Bencin Studios,8.0,"Smyrna, Tennessee",Computer Games,https://app.apollo.io/#/organizations/5e572fedb581bb000182dc59
G7 Networking,8.0,"Minneapolis, Minnesota",Civic & Social Organization,https://app.apollo.io/#/organizations/614ed91ce89a3a00017fcf00
Iota Finance,10.0,United States,Accounting,https://app.apollo.io/#/organizations/63c2ae030c7e0b0001b145a1
Optiem / A Division of The Adcom Group,4.0,"Cleveland, Ohio",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1e3297468695c8223a215
"Kryptos Biotechnologies, Inc.",3.0,"Hayward, California",Research,https://app.apollo.io/#/organizations/60cc88aa3faf5c00a47c70e1
Intigua,5.0,"Newton, Massachusetts","Information Technology & Services,",https://app.apollo.io/#/organizations/54a129b169702d8cfc18f101
"Automated Systems In Aircraft Performance, Inc.",8.0,"Cranberry, Pennsylvania",Airlines/aviation,https://app.apollo.io/#/organizations/54a129fe69702dc128c8a401
"Content Analytics, Inc. (Now Syndigo)",8.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9f0105a6da98d977fecccd
Citizen Mint,3.0,"Bellevue, Washington",Financial Services,https://app.apollo.io/#/organizations/61ec827d8e86f10001b61886
Stump & Company,7.0,"Charlotte, North Carolina",Investment Banking,https://app.apollo.io/#/organizations/5e57c449d2bd68000120d2bd
KindTap,4.0,"Jacksonville, Florida",Financial Services,https://app.apollo.io/#/organizations/6134f30acc715b000154fda7
OpenPath Investments,10.0,"Denver, Colorado",Real Estate,https://app.apollo.io/#/organizations/55920a7873696418593b3200
"Dementia By Day, LLC",4.0,"Pittsburgh, Pennsylvania",Hospital & Health Care,https://app.apollo.io/#/organizations/5a9f65c6a6da98d93be9a1f1
Content Status,8.0,"Cleveland, Ohio",Information Technology & Services,https://app.apollo.io/#/organizations/5da557f49f36220001106228
Vast Coworking,8.0,"West Palm Beach, Florida",Executive Office,https://app.apollo.io/#/organizations/62ac7a86e6d5ca0121e69958
Connecting File,1.0,"Chattanooga, Tennessee",Staffing & Recruiting,https://app.apollo.io/#/organizations/5ed6beb357912200013db76c
CultureLancer,8.0,"Houston, Texas","Education Management,",https://app.apollo.io/#/organizations/62170a5b74116400016ce5f3
Drakewell,9.0,"Oklahoma City, Oklahoma",Oil & Energy,https://app.apollo.io/#/organizations/556d8d2073696411ec273201
Peak Mentors,4.0,"Boulder, Colorado",Professional Training & Coaching,https://app.apollo.io/#/organizations/64489b3f0ae1eb0001cea37e
True Blue Power,8.0,"Wichita, Kansas",Aviation & Aerospace,https://app.apollo.io/#/organizations/5d91b5dfc9ece8009876466a
Livvie,7.0,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5ed310417aa6e20001df565b
"Liberty Technology Advisors, Inc.",7.0,"Deerfield, Illinois",Management Consulting,https://app.apollo.io/#/organizations/62e99394ed5c0500b257ca57
TRAVHOTECH - Hospitality & Travel Technology Consultants,1.0,"Las Vegas, Nevada",Management Consulting,https://app.apollo.io/#/organizations/5bf30dbd4beeec1a964bcc55
Aeliasoft,8.0,"Glastonbury, Connecticut",Information Technology & Services,https://app.apollo.io/#/organizations/55695eb373696425251d1400
Smart Plastic Technologies,8.0,"Buffalo Grove, Illinois",Plastics,https://app.apollo.io/#/organizations/5f036bfd34bce7008c8c63b8
WePropagate,3.0,"Orlando, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5b14a6c7a6da987104b414d7
Elite Standard Recruitment Inc,8.0,"Suffern, New York",Hospital & Health Care,https://app.apollo.io/#/organizations/613b388a499ef400013f2414
Scribeless,7.0,"Colorado Springs, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/5da13dd1978d8e0001a84829
Yankee Capital Partners,6.0,"Boston, Massachusetts","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/5e1ddd3d0ec778008cb86cce
Codebashing,4.0,"Sandy Springs, Georgia",,https://app.apollo.io/#/organizations/63934792435fae00e3f3b1dc
PlayerZero,5.0,"Atlanta, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/5e578114b1d5f80001eb72be
Taste Radio,4.0,"Newton, Massachusetts",Online Media,https://app.apollo.io/#/organizations/5f46ceaac0233f00018f2bc9
ISO Amp,4.0,"Duncansville, Pennsylvania",Financial Services,https://app.apollo.io/#/organizations/61eb8e0d5ac059000162e1b5
Koachee,4.0,"Detroit, Michigan",,https://app.apollo.io/#/organizations/5ed947bc1cda7800014ac4cd
Canovation,6.0,"Fort Lauderdale, Florida",Packaging & Containers,https://app.apollo.io/#/organizations/556de363736964124f5dc101
Global Family Travels,9.0,"Bellevue, Washington","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/5500b3a37369642def843300
Visible Factors,5.0,"Los Angeles, California",Marketing & Advertising,https://app.apollo.io/#/organizations/56e8022ef3e5bb62e9002327
Psychedelic Water,9.0,"Wilmington, Delaware",Food & Beverages,https://app.apollo.io/#/organizations/604e1b9d1a51f3011a1e3ca7
ILLIG North America,2.0,"Indianapolis, Indiana",Plastics,https://app.apollo.io/#/organizations/559208f973696418df0d2e00
ProAct Indy,4.0,"Indianapolis, Indiana",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5a9d85faa6da98d97e76414b
Backflip,6.0,"San Francisco, California",Logistics & Supply Chain,https://app.apollo.io/#/organizations/5ccb2740ee34040b38501298
Overwatch Data,7.0,"New York, New York",,https://app.apollo.io/#/organizations/62d588f0374f4500a3817d9d
"CudaEye, formerly VIAAS",1.0,"Campbell, California",Information Technology & Services,https://app.apollo.io/#/organizations/60bdcd00b7b4c400014afc31
FurtherEd,1.0,"New York, New York",E-learning,https://app.apollo.io/#/organizations/54a25cf27468692e71e5641d
Modern Driven Media,9.0,"Southampton, Pennsylvania",Marketing & Advertising,https://app.apollo.io/#/organizations/55ec9754f3e5bb12d6003082
The Stonewall Group,8.0,"Lafayette, Louisiana",Construction,https://app.apollo.io/#/organizations/56e437f8f3e5bb66eb000d42
212 Communications,5.0,"Baltimore, Maryland",Public Relations & Communications,https://app.apollo.io/#/organizations/55eb46d6f3e5bb7e100014fd
Global Talent Recruiting,5.0,"Chicago, Illinois",Staffing & Recruiting,https://app.apollo.io/#/organizations/5a9ef885a6da98d9a8daefef
LinnellTaylor Marketing,9.0,"Denver, Colorado","Public Relations & Communications,",https://app.apollo.io/#/organizations/55923d98736964198175ec00
Rainmakerdots,5.0,"Lenexa, Kansas",Management Consulting,https://app.apollo.io/#/organizations/56d6ba05f3e5bb3a4e0072a2
Reviewbox,4.0,"Knoxville, Tennessee","Information Services, Internet,",https://app.apollo.io/#/organizations/5a9d941aa6da98d954da9d85
Service Insight,6.0,"Madison, Connecticut","Information Technology & Services,",https://app.apollo.io/#/organizations/6358be57e4cea70001540fa2
SmartPayroll Solutions - HCM,7.0,"Duluth, Georgia",Human Resources,https://app.apollo.io/#/organizations/610b60e1e1998c00dad9d7d6
