Company,Employees,Company Location,Industry,Company URL
Blue Shoe Software LLC,2.0,"Winter Park, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/556d0ace73696412382c8000
SEPira(k),4.0,"Dover, Delaware",Financial Services,https://app.apollo.io/#/organizations/652e112f9d407e00a3a82695
Goshu.io,1.0,"Newark, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/640e33c188aeb50001e82e58
Enterprise Assessment,1.0,"Palatine, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/5edb8dc02d763b00010d79e9
Cloud1 Communications,3.0,"Bellaire, Texas",Computer & Network Security,https://app.apollo.io/#/organizations/5ed215d98d94aa000176ef20
Gill Construction Solutions llc,2.0,"Killeen, Texas",Construction,https://app.apollo.io/#/organizations/61ad10d3e79d67000141269b
SHERO,4.0,"Fremont, California",Human Resources,https://app.apollo.io/#/organizations/60f7effe9f770700f64da263
Property Tax Adjustments and Appeals,1.0,"Aventura, Florida",Law Practice,https://app.apollo.io/#/organizations/5e566fc74636bd0001e1b6c0
The Van Dusen Mansion,1.0,"Minneapolis, Minnesota",Events Services,https://app.apollo.io/#/organizations/5fc9dee5b4a2450001b07aa2
Voice Intelligence,1.0,"Burbank, California",Management Consulting,https://app.apollo.io/#/organizations/5ed85851f9fac60001d0e403
UNITYio,1.0,"Atlanta, Georgia",Human Resources,https://app.apollo.io/#/organizations/605b7c8cdd0b2c00e290cd05
eExtraNews,1.0,"Paris, Texas",Media Production,https://app.apollo.io/#/organizations/64096095867a08000133f911
Support Sidekick,1.0,"Nashville, Tennessee",Information Technology & Services,https://app.apollo.io/#/organizations/5e55d895c1df75000168247b
Selah Pools,9.0,"Fort Worth, Texas",,https://app.apollo.io/#/organizations/663701b4a1ab4600010109c6
DevBarry,1.0,"Dallas, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5ed239190ad94b0001a7b627
n-viable solutions,1.0,"Hicksville, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9e4ae7a6da98d9701500eb
Shorthand Consulting,2.0,"Seattle, Washington",Management Consulting,https://app.apollo.io/#/organizations/556d28f8736964126ce0a400
Techland Pro,1.0,"Barnegat Township, New Jersey","Management Consulting,",https://app.apollo.io/#/organizations/57c4cfdaa6da986a57bb2860
Paramex Capital,2.0,"Boardman, Ohio",Financial Services,https://app.apollo.io/#/organizations/5b84f3b4324d4411b6cb1cff
Fearless Financial,1.0,"Chicago, Illinois",Financial Services,https://app.apollo.io/#/organizations/62dfa458f0473b00caf39017
OSMIX MUSIC,2.0,"Los Angeles, California",Music,https://app.apollo.io/#/organizations/604879c250e46100015b46cd
BrickSeller,1.0,"Delray Beach, Florida",Management Consulting,https://app.apollo.io/#/organizations/5ed191c2b9297000010419cb
Native Reach®,4.0,"Bismarck, North Dakota","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/646745242ef05c0001665f25
Private Label Candles by Velavida,1.0,"Dallas, Texas",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/61623a499f768a0001c610a9
Dream Job Cruise,1.0,"San Jose, California",Human Resources,https://app.apollo.io/#/organizations/6673d665a71c13000160e3dd
Great Bay Software,2.0,"Bloomington, Minnesota",Computer & Network Security,https://app.apollo.io/#/organizations/55923e9473696470d3622600
Marinas Bio,8.0,"Sacramento, California","Research, Biotechnology",https://app.apollo.io/#/organizations/61acbe8c82ce810001143b93
TheLaborPros,2.0,"Winter Park, Florida",Human Resources,https://app.apollo.io/#/organizations/5ed1ed6b487c6a00011d629e
Formerly Known As Keystone IT,9.0,"Eureka, Missouri","Information Technology & Services,",https://app.apollo.io/#/organizations/615e10e8da082b000157e6a1
Go Africa Global,8.0,"New York, New York",Food Production,https://app.apollo.io/#/organizations/5da33d3ba6172800011e4bcb
Chillow,10.0,"Boise, Idaho",Management Consulting,https://app.apollo.io/#/organizations/60f14f78625d56000156664f
Cognitive Harmony Technologies,2.0,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/611f8dcf045adf00f69ac72f
AquaRealTime,3.0,"Boulder, Colorado",Research,https://app.apollo.io/#/organizations/5b84df8a324d4471660755d3
Harper Belmont Media,5.0,"Richardson, Texas",Media Production,https://app.apollo.io/#/organizations/604a29913b59f10001f74f86
TiER1 Healthcare,2.0,"Covington, Kentucky",Management Consulting,https://app.apollo.io/#/organizations/5da676f746f42a000172db25
Mega Energy,7.0,"Sugar Land, Texas",,https://app.apollo.io/#/organizations/5f88b0bca571e20112758d3f
RASA Consulting,1.0,"San Ramon, California",Management Consulting,https://app.apollo.io/#/organizations/604866d34e30bd00013928d0
Gibson Stainless & Specialty Inc.,9.0,"Greensburg, Pennsylvania",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/54a197ce7468694f8f3d1000
PCS Florida,4.0,"Sarasota, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/6531fb2fb4f8cb00011ac67f
DoTheBay,7.0,"San Francisco, California","Entertainment, Events Services,",https://app.apollo.io/#/organizations/5e5833bd10cdf70001605bf9
Filabot,8.0,"Barre, Vermont","Electrical/electronic Manufacturing,",https://app.apollo.io/#/organizations/54a1215769702d7fe6aec002
MAXIMYZ,2.0,"Charlotte, North Carolina",Professional Training & Coaching,https://app.apollo.io/#/organizations/5f7d170fa6821f008cafd6f8
NewsCheckMedia LLC,7.0,"Ardmore, Pennsylvania",Online Media,https://app.apollo.io/#/organizations/54a1281e69702dcef93e9f00
SixWallz Inc,1.0,"Arlington, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/5f49c6cb3812010001a581f7
Blueprint,4.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/60dd2d569eaf4200a48a7d1d
Experience Focus,1.0,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/63d5c6ede5983f0001ae034f
The Home Depot Backyard,7.0,"Atlanta, Georgia",Entertainment,https://app.apollo.io/#/organizations/5fc829f63c358a00014ecb07
AgriFiber Solutions,5.0,"Mundelein, Illinois",Food & Beverages,https://app.apollo.io/#/organizations/6063b3816fcc0b00e2521358
Stackup,7.0,"Newport Beach, California",Information Technology & Services,https://app.apollo.io/#/organizations/617b326fb4d78f00de17a05a
Litesprite,5.0,"Seattle, Washington",Hospital & Health Care,https://app.apollo.io/#/organizations/556e33bb73696410d9cb5a01
Harvest Savings & Wealth Technologies,8.0,"Larkspur, California",Information Technology & Services,https://app.apollo.io/#/organizations/5dc5d07807a61d0100f9bb9e
The Ultimate Business Quest,9.0,"Las Vegas, Nevada",Computer Games,https://app.apollo.io/#/organizations/61c2bcef8d21e300daab550b
"Weeve, LLC",2.0,"Austin, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/661eac90756aec0007914bb2
"Breethe, Inc.",6.0,"Baltimore, Maryland",Medical Devices,https://app.apollo.io/#/organizations/5a9f45dda6da98d9a8dd2eac
Morphed,2.0,"Newark, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/5ff8256b6f5400008d089d3a
DorothyAI,8.0,"Pittsburgh, Pennsylvania",Legal Services,https://app.apollo.io/#/organizations/5d7be1939a20510098660b7d
"GP Solutions, Inc.",7.0,"Colton, California",Farming,https://app.apollo.io/#/organizations/5a9e4195a6da98d977f9dc9d
IntelliJet International,4.0,"Delray Beach, Florida",Aviation & Aerospace,https://app.apollo.io/#/organizations/63039bfed9649e000188d2bb
"ANP Advanced Network Products, Inc: A Coretelligent Company",6.0,"Plymouth Meeting, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/65a33cb648af5f0001c3768e
3Points Communications,5.0,"Chicago, Illinois","Public Relations & Communications,",https://app.apollo.io/#/organizations/54a1347869702d352f8f5500
Nexus A.I.,4.0,"Chicago, Illinois","Information Technology & Services,",https://app.apollo.io/#/organizations/5b15dad4a6da9870efdaa186
PureDriven Digital,8.0,"Omaha, Nebraska",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11cdd69702d97c16bde00
FantasticStay,8.0,"Menlo Park, California",Information Technology & Services,https://app.apollo.io/#/organizations/5b147a37a6da98712ebf730a
Ag Access,7.0,"Steelville, Missouri",Market Research,https://app.apollo.io/#/organizations/5f57b2eaefae7300cb666a0f
Story Catcher Studio,5.0,"Tulsa, Oklahoma",Media Production,https://app.apollo.io/#/organizations/5f4861cc8dedc90001035d62
Intuico Digital,2.0,"Chicago, Illinois",Marketing & Advertising,https://app.apollo.io/#/organizations/5fc1d34e2bee3000be84998e
Latitude Aerospace Solutions,2.0,"Doral, Florida",Airlines/aviation,https://app.apollo.io/#/organizations/57c4f711a6da986ab10c9a62
"Red Tower Capital, Inc.",7.0,"San Francisco, California",Financial Services,https://app.apollo.io/#/organizations/54a1358769702d2f9ff31201
O2C Pro,6.0,"Sarasota, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/62170aac8b8854000143b760
Koncordia Group,7.0,"Wilmington, Delaware",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1399e69702dc8e4f95300
Foundation for Financial Wellness,10.0,"Lone Tree, Colorado",Government Administration,https://app.apollo.io/#/organizations/556df4ee7369641126411700
Strike Protocols,3.0,"Austin, Texas",Financial Services,https://app.apollo.io/#/organizations/5cb3041ef65125bfeeb367e0
The Sarara Foundation,9.0,"Denver, Colorado",Nonprofit Organization Management,https://app.apollo.io/#/organizations/61ec83668a264a0001d3f94a
"The Hoffman Group, LLC now EisnerAmper",4.0,"Owings Mills, Maryland","Accounting, Financial Services",https://app.apollo.io/#/organizations/5da8d52d11a47f0001640cac
Alpha Rock Capital,8.0,"Dover, Delaware","Investment Management,",https://app.apollo.io/#/organizations/5e57b165f6d38f0001ebe862
Vela Sciences,2.0,"Bloomfield Hills, Michigan",Research,https://app.apollo.io/#/organizations/5e574e7b34261300014f6081
enRoot Logistics,1.0,"Atlanta, Georgia",Logistics & Supply Chain,https://app.apollo.io/#/organizations/62bd98fc150b5700a3235616
"Bright Hill Advisors, LLC",1.0,"North Miami Beach, Florida",Accounting,https://app.apollo.io/#/organizations/63c973e49bca0c008b4a9b93
Empowered Leaders,1.0,"San Diego, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/63a2a9cf3a0ba700a3c19845
CommunityScale,3.0,"Boston, Massachusetts",Government Administration,https://app.apollo.io/#/organizations/65c97d70de5e0d00011b5045
Mason Jar Marketing,2.0,"Hudson, Wisconsin",Marketing & Advertising,https://app.apollo.io/#/organizations/556d405173696411f47cce00
"Value Added 616, Inc.",3.0,"Cedar Springs, Michigan",Management Consulting,https://app.apollo.io/#/organizations/5ed1edc069cc9000016c7d52
3Laws Robotics,5.0,"Pasadena, California",Information Technology & Services,https://app.apollo.io/#/organizations/62d1c783bc65e900a3bd513c
Barron Designs,10.0,"Albemarle, North Carolina",Building Materials,https://app.apollo.io/#/organizations/559207097369641912bc2700
Leadership Delta,3.0,"Minneapolis, Minnesota",Management Consulting,https://app.apollo.io/#/organizations/56de9838f3e5bb706a00130d
Boardroom Alpha,9.0,"Darien, Connecticut",Financial Services,https://app.apollo.io/#/organizations/5e560a2b1a45930001682f9c
TechBees,3.0,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/63d3b9d091a2e00001a93a6b
Student Opportunity Center,6.0,"Alexandria, Virginia",Government Administration,https://app.apollo.io/#/organizations/5500b4e07369647a8c910900
Council for Inclusion in Financial Services (CIFS),9.0,"Dallas, Texas","Financial Services, Investment Management",https://app.apollo.io/#/organizations/5a9df2a9a6da98d96d82ae7d
Strategic Offsites Group,7.0,"Boston, Massachusetts",Management Consulting,https://app.apollo.io/#/organizations/54a19f26746869586081a602
30 Friends,1.0,"Aliso Viejo, California",Information Technology & Services,https://app.apollo.io/#/organizations/5fc89e0944e5e9000142eaed
US Review Center,3.0,"Carlsbad, California",Education Management,https://app.apollo.io/#/organizations/65bdcce57b53740001f23875
"Crux Systems, A Flexport Company",2.0,"San Francisco, California","Logistics & Supply Chain,",https://app.apollo.io/#/organizations/54a13c6669702de5b37ae301
RenewComm,6.0,"Washington, District of Columbia","Public Relations & Communications,",https://app.apollo.io/#/organizations/54a135ec69702d333dd52001
ATR Human Resources & Payroll Services,2.0,"Cumberland, Maryland",Human Resources,https://app.apollo.io/#/organizations/5ffbf0fc9e1263008c8a7760
"Deep Core Data, LLC",6.0,"Waltham, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/556d4d7c73696411e367e800
"Cloudonix, Inc.",7.0,"New York, New York","Telecommunications, Internet",https://app.apollo.io/#/organizations/5b8709e8324d444b15e8f822
Arctic Rays,8.0,"Satellite Beach, Florida",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5b131037a6da98dcae5a5d52
Zoottle,8.0,"Boston, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/55f8ae12f3e5bb161a0011df
Evry1,9.0,"Mountain View, California",Staffing & Recruiting,https://app.apollo.io/#/organizations/60830dd7f92e7e00e29b4b5c
HoundDog,10.0,"Columbia, Missouri",Information Technology & Services,https://app.apollo.io/#/organizations/61ec84207fc3b3000171ba32
FundrsVC,2.0,"Middletown, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/619e68571eeb9200a47f3d2b
St. Teresa Medical,5.0,"Saint Paul, Minnesota",Medical Devices,https://app.apollo.io/#/organizations/5d0936d0f6512527a0804639
Industrial Air Rental & Sales,3.0,"Odessa, Texas",Oil & Energy,https://app.apollo.io/#/organizations/6127068793586800018e5aa1
Think People.Culture,4.0,"San Francisco, California",Human Resources,https://app.apollo.io/#/organizations/609d56bc1f233100e15c5975
Purvey,1.0,"New York, New York",Retail,https://app.apollo.io/#/organizations/650802d88fe2560001f3ade4
MACC Venture Partners,5.0,"Gastonia, North Carolina","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/57c48dd2a6da9815a523d489
Payment Pilot,10.0,"Charlotte, North Carolina",Financial Services,https://app.apollo.io/#/organizations/5e56956234b50a0001d51479
Ambitec Inc,10.0,"Miami Beach, Florida",Military,https://app.apollo.io/#/organizations/5b83c4e0f874f72c7c9c5a3f
DropDrop,2.0,"Grand Rapids, Michigan",Marketing & Advertising,https://app.apollo.io/#/organizations/5500be4273696416e4a42e00
In Good Company Works,3.0,"Atlanta, Georgia","Professional Training & Coaching,",https://app.apollo.io/#/organizations/647e18f61d0ee700a3c4cd4f
Recon Research,2.0,"Parkland, Florida","Market Research, Marketing & Advertising",https://app.apollo.io/#/organizations/5c248d40f651256f4832c165
TopDawg - A Dropshipping Platform for Retailers and Wholesale Suppliers,8.0,"Fort Lauderdale, Florida",Wholesale,https://app.apollo.io/#/organizations/5cb8cbf7a3ae617d5f320b62
Vorex,3.0,"Dallas, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1288969702d8cfc5a5801
1heart,8.0,"Miami, Florida","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5d36b327a3ae6127a14c34e2
CESSON,9.0,"Simi Valley, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11f8469702da10f800002
Canopy,10.0,"New York, US",,https://app.apollo.io/#/organizations/642f0e6b2a589e00a3490492
Studio Harley,2.0,"Wichita, Kansas",Events Services,https://app.apollo.io/#/organizations/5d0a348ba3ae618f4e324fbf
Prosperity Franchise Group,2.0,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/641a73a7ec7bd1000166157d
Tuck Social Venture Fund,9.0,"Hanover, New Hampshire",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/5b1380d5a6da98dcb8948268
Round,1.0,"Los Angeles, California","Financial Services, Investment Management",https://app.apollo.io/#/organizations/57c4f9ada6da986aa0d3fb92
"SellYouMoney, LLC",4.0,"Port Saint Lucie, Florida",Financial Services,https://app.apollo.io/#/organizations/61a86b391754b100da979d51
Vivastream,7.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1352169702d2f9fe7da00
Blue Zones Project - Scottsdale,8.0,"Scottsdale, Arizona","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/649cc5fc8154ad00a393c635
Digital Deployment,7.0,"Sacramento, California",Information Technology & Services,https://app.apollo.io/#/organizations/556978bc73696425313f3900
"Fullen Financial Group, Inc.",3.0,"Columbus, Ohio",Financial Services,https://app.apollo.io/#/organizations/5a9dfeb1a6da98d9a15cad7e
Sportworks Design,4.0,"West Chester, Ohio",Civil Engineering,https://app.apollo.io/#/organizations/54a127c269702d9ebc9b9a00
Tablee Inc,3.0,"Richmond, Virginia",Hospitality,https://app.apollo.io/#/organizations/5b14978aa6da98713ccd5bbd
PROFIT,6.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/5d76c37d6f22c400d886c24d
PFL MEP,5.0,"Nampa, Idaho",,https://app.apollo.io/#/organizations/648af3c0e5a63d00a3fdfee1
Venandi Systems,5.0,"Des Plaines, Illinois",Financial Services,https://app.apollo.io/#/organizations/5fcb567d7421400001cb2f31
"Whole Care Network, Inc.",3.0,"Lake Worth, Florida",Online Media,https://app.apollo.io/#/organizations/5e56f56adf9f390001833fd8
Dr. Michael Kosdon - Smiles of NYC,1.0,"New York, New York",Medical Practice,https://app.apollo.io/#/organizations/63f5a4ae652d5e0001243e4b
We & Goliath,7.0,"Cocoa, Florida",Events Services,https://app.apollo.io/#/organizations/5e58174ba8de0900013e7d0e
PATHS Program LLC,6.0,"Goodyear, Arizona",Primary/secondary Education,https://app.apollo.io/#/organizations/5e5733b6e07b8000012f39df
Diginsy,2.0,"Austin, Texas",,https://app.apollo.io/#/organizations/632e47a5be1e2e00a375d24f
BUILD Cowork + Space,3.0,"Bellefontaine, Ohio",Real Estate,https://app.apollo.io/#/organizations/5fca19665662140001c5b434
Tweens & Technology,3.0,"Raleigh, North Carolina",Government Administration,https://app.apollo.io/#/organizations/5da46a46407bc70001cf5ea0
Bragg Media Marketing,3.0,"Sterling Heights, Michigan",Marketing & Advertising,https://app.apollo.io/#/organizations/54a198fb74686949e7088100
Smart Crowdfunding,3.0,"Tampa, Florida",Financial Services,https://app.apollo.io/#/organizations/55eaf94cf3e5bb6ec600358a
"Joe's Datacenter, LLC",7.0,"Kansas City, Missouri",Information Technology & Services,https://app.apollo.io/#/organizations/5a9d434ea6da98d94d8b3868
Jordisk Consulting,7.0,"Everett, Massachusetts",Management Consulting,https://app.apollo.io/#/organizations/6405b6daad772601076b7e93
The Fairway Agency LLC,10.0,"Easton, Massachusetts",Insurance,https://app.apollo.io/#/organizations/6409cafeed08380001f8c6d2
All Star Charts,8.0,"Sacramento, California",Financial Services,https://app.apollo.io/#/organizations/5f4a0b2af7a0730001dcaa2d
RTW People Development,6.0,"Dallas, Texas",Professional Training & Coaching,https://app.apollo.io/#/organizations/5ed63f88f317fd00011fba7a
FYTT,5.0,"Salt Lake City, Utah","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e949391c46c92008d662cba
Grillnetics®,8.0,"Phoenix, Arizona",Furniture,https://app.apollo.io/#/organizations/5e579388c3f55c00010d02f6
managed. by Project IDEA,5.0,"Denver, Colorado",Government Administration,https://app.apollo.io/#/organizations/616241037a08aa0001147d23
Scale CPA,4.0,"Denver, Colorado",Accounting,https://app.apollo.io/#/organizations/64339a2b2c9f5900d9af6a87
EnergyNEXT,2.0,"Houston, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/604967fd3ac9b80001dccff9
Oberlander & Co,3.0,"Chestnut Ridge, New York",Accounting,https://app.apollo.io/#/organizations/56d669d1f3e5bb73740050b9
Rogue Creatives,9.0,"Newport Beach, California",Marketing & Advertising,https://app.apollo.io/#/organizations/56dc54a5f3e5bb40240030f0
The Improvaneer Method,3.0,"Cleveland, Ohio",Performing Arts,https://app.apollo.io/#/organizations/6049935554d4c5000151ff32
ITque,8.0,"San Jose, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a1fbe67468693a7edfe702
"Alpyne Strategy, LLC",5.0,"Murfreesboro, Tennessee",Machinery,https://app.apollo.io/#/organizations/5e57000e0bc43f00011f97b0
Doeren Mayhew Capital Advisors,7.0,"Houston, Texas",Investment Banking,https://app.apollo.io/#/organizations/5a9cc5aea6da98d97e71d48b
Cropper Federal Security,3.0,"Collinsville, Illinois","Computer & Network Security,",https://app.apollo.io/#/organizations/5e581b426b13a90001592407
Arx Nimbus - Data-Driven Digital Risk Management,10.0,"Chicago, Illinois",Computer & Network Security,https://app.apollo.io/#/organizations/5a9e54f5a6da98d9a8da5a9d
Groomer.io,8.0,"West Hollywood, California",Information Technology & Services,https://app.apollo.io/#/organizations/55e89cd6f3e5bb7077000175
Therabis,1.0,"Denver, Colorado","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5a9e477ca6da98d93be5bcb4
MedLabSupply,4.0,"Pompano Beach, Florida","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/54a126f069702d9b8bf73d00
GryphonHR,6.0,"Troy, Michigan","Information Technology & Services,",https://app.apollo.io/#/organizations/60c39eb6edfa5a00f705c3d6
Dental Chat with Dentists & Teledentistry. DentalChat is helping connect dentists and people better.,2.0,"Santa Ana, California","Health, Wellness & Fitness,",https://app.apollo.io/#/organizations/5b14ea17a6da98714a072691
