Company,Employees,Company Location,Industry,Company URL
Freeform Marketing Solutions,3.0,"San Diego, California",Printing,https://app.apollo.io/#/organizations/5d0a8ef0a3ae613353686111
Blue Forest Farms,4.0,"Erie, Colorado","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5ce8446c397b91098ac81d8a
HeyFlow,4.0,"San Francisco, California",Management Consulting,https://app.apollo.io/#/organizations/644143f2fa0226008b8376ad
Yoga Design Lab,10.0,"Buffalo Grove, Illinois",Sporting Goods,https://app.apollo.io/#/organizations/5d1c8d265da7d90a3e081baa
IRMCA - Indiana Ready Mixed Concrete Association,3.0,"Sheridan, Indiana",Construction,https://app.apollo.io/#/organizations/54a11c1f69702d8ed4287f00
"MOBILE SHRED IT, LLC",2.0,"Coppell, Texas",Facilities Services,https://app.apollo.io/#/organizations/5f4977dc7eaefa00018b48fe
bioStrategies Group,7.0,"Chicago, Illinois","Management Consulting,",https://app.apollo.io/#/organizations/55e155e6f3e5bb16c7002573
CarpeDM,6.0,"Washington, District of Columbia",Internet,https://app.apollo.io/#/organizations/5da2ff8c3154c6000163e704
"Inphlu, Inc.",6.0,"Cincinnati, Ohio",Marketing & Advertising,https://app.apollo.io/#/organizations/5e57e7e3b906a400018646cc
Kloudio (Acquired by Alation),6.0,"San Jose, California","Information Technology & Services,",https://app.apollo.io/#/organizations/556d408573696411dea2c100
TurnOnGreen Inc.,9.0,"Milpitas, California",Oil & Energy,https://app.apollo.io/#/organizations/6080a34d3972f7011ad303b0
Materialize Labs,10.0,"Santa Monica, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5e172b60eba103008cfc650b
BOSS AI | A Blattner Tech Company,10.0,"Nashville, Tennessee",Information Technology & Services,https://app.apollo.io/#/organizations/5b874dae324d4453d32c48a1
Guardiant Health,8.0,"Moorpark, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e56da16a567a50001919100
Lab651 | Custom Software Development & Process,10.0,"Saint Paul, Minnesota","Information Technology & Services,",https://app.apollo.io/#/organizations/5d3487e2a3ae6177a01e465d
Milu Health,9.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/6415f709122af9011e05c613
Bocancorp,3.0,"Ashburn, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/646814da23db8b00d0c53404
iTakeControl | Red Nucleus,4.0,"Boston, Massachusetts",Research,https://app.apollo.io/#/organizations/64d40026d4a3730001418554
Valorian Solutions,8.0,"Houston, Texas",Management Consulting,https://app.apollo.io/#/organizations/6311a157e60ea700e120c235
TrialSite News,7.0,"Salt Lake City, Utah",Publishing,https://app.apollo.io/#/organizations/5da3b7638f77a300019260ea
Target Stream Media,6.0,"Wake Forest, North Carolina",Media Production,https://app.apollo.io/#/organizations/54a12a3069702dc128d4bd01
Merlin Search Technologies,10.0,"Denver, Colorado","Information Technology & Services,",https://app.apollo.io/#/organizations/5fcb64bc4655000001fc007f
Entreda,7.0,"Redwood City, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a12ab169702d8b19b9b902
GeneXus USA,2.0,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5d0a5618a3ae615d2ef4079f
ComplySAM,3.0,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/65035fbf16ada1008b4bfec5
Jump Start Journey,5.0,"Austin, Texas",Management Consulting,https://app.apollo.io/#/organizations/61ec9cb2efed5b0001019b63
Win Authority,2.0,"Sheridan, Wyoming",Information Technology & Services,https://app.apollo.io/#/organizations/5db454de7a11a80001693600
Built By Love,3.0,"San Diego, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5b15f1d6a6da98693aa8e9f2
"TAP Financial Partners, Ltd.",6.0,"Aventura, Florida",Financial Services,https://app.apollo.io/#/organizations/5ec82073484d20008cc1b913
InjureFree,9.0,"San Diego, California",Information Technology & Services,https://app.apollo.io/#/organizations/5fcabc22427f6b000114d78b
Yotta 2024,10.0,"New York, New York",Events Services,https://app.apollo.io/#/organizations/64c4c3810b2e26000198c184
ThinManager,3.0,"Alpharetta, Georgia",Machinery,https://app.apollo.io/#/organizations/54a1212a69702d9a8b6ad902
Keydabra,5.0,"Atlanta, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/5e561e2b020520000117d977
Denver Basic Income Project,7.0,"Denver, Colorado",Civic & Social Organization,https://app.apollo.io/#/organizations/65f93a9555f99a0007145319
Touchpoint K12,8.0,"Phoenixville, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/5e570172fb3dbd0001b19f42
"Spire Technologies, Inc.",8.0,"Portland, Oregon","Information Technology & Services,",https://app.apollo.io/#/organizations/54a11f7c69702d9a8b8cef01
"Infinity Worlds, LLC",9.0,"Rogers, Arkansas",Consumer Services,https://app.apollo.io/#/organizations/5a9d96c9a6da98d94d8d6ba6
Philotimo-HR,1.0,"Saint Petersburg, Florida",Management Consulting,https://app.apollo.io/#/organizations/64720d937a44910001c4108c
Biocybernaut Institute,8.0,"Sedona, Arizona",Think Tanks,https://app.apollo.io/#/organizations/55f2fe08f3e5bb0bbf00b00f
Keet Health,6.0,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/55f7b58cf3e5bb7314002545
Oceanbolt,1.0,"Boston, Massachusetts",Information Services,https://app.apollo.io/#/organizations/5e57a2868d755a0001a5fc45
MADE Brands,6.0,"Lakeland, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5b835680324d446bf0fc71d0
Monaeo,2.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1356069702d4494719000
Vinnove,7.0,"San Antonio, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/5c87c67f9e2cd0092b2f3b24
Atomus Partners,9.0,"Dallas, Texas",Management Consulting,https://app.apollo.io/#/organizations/6391f99976a22e00a3c1a6b1
LandLeader,6.0,"Medford, Oregon",Marketing & Advertising,https://app.apollo.io/#/organizations/5569953773696425e24b6000
Jeff Selingo,2.0,"Washington, District of Columbia",Higher Education,https://app.apollo.io/#/organizations/63bb36b38595920001d53f19
One Mind at Work,6.0,"Rutherford, California",Nonprofit Organization Management,https://app.apollo.io/#/organizations/650abc7ffb10f800019588fb
Geberit USA,3.0,"Des Plaines, Illinois",Building Materials,https://app.apollo.io/#/organizations/5da48e841dd46b0001c1d113
"myGini, Inc.",8.0,"Palo Alto, California","Information Services, Internet",https://app.apollo.io/#/organizations/5b14a546a6da9870ecec13e0
King Crow Studios,9.0,"Baton Rouge, Louisiana","Information Technology & Services,",https://app.apollo.io/#/organizations/5b15f205a6da9869256b921f
Orgspace (defunct),2.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/60c3b303d9e32c00f59b5d09
Make The Impact,6.0,"Wooster, Ohio",Financial Services,https://app.apollo.io/#/organizations/61ec4dae2875470001de22fc
Main Street Summit,3.0,"Columbia, Missouri",Events Services,https://app.apollo.io/#/organizations/6473c897ebc6b100011cf3e6
"Ignite Creative Services, LLC.",9.0,"Scottsdale, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1293369702db878eb4e01
Enrichment Systems Inc.,8.0,"Boulder, Colorado",Farming,https://app.apollo.io/#/organizations/6129a9acdd61000001615021
Airstart,8.0,"Wilmington, Delaware",E-learning,https://app.apollo.io/#/organizations/61ec50a9c0aba9000197fba4
Chiron Health - A Medici Company,6.0,"Austin, Texas","Hospital & Health Care,",https://app.apollo.io/#/organizations/54a11fd169702d84c586fa01
"Fire Up & Lead, LLC",2.0,"Chippewa Falls, Wisconsin",Management Consulting,https://app.apollo.io/#/organizations/5b13da69a6da98dcd4baddad
National Reined Cow Horse Association,7.0,"Pilot Point, Texas",Nonprofit Organization Management,https://app.apollo.io/#/organizations/63ff04db02df110001586113
Synergies Work,5.0,"Atlanta, Georgia",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5f48d47a6ea2bf0001a9d35e
Ednium: The Alumni Collective,9.0,"Denver, Colorado",Education Management,https://app.apollo.io/#/organizations/63c28b30cb7dc00001b690f0
RevolutionCyber,5.0,"Columbus, Ohio",Computer & Network Security,https://app.apollo.io/#/organizations/5f4a338390667d000163120a
Global Validity Corporation,10.0,"Raleigh, North Carolina",Wireless,https://app.apollo.io/#/organizations/5e568168524b29000100da6c
InVine,2.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/55695188736964255dfe0400
WCG Metrics Champion Consortium,3.0,"Falls Church, Virginia",Pharmaceuticals,https://app.apollo.io/#/organizations/556d9495736964126cb24a01
Curio NFT,3.0,"Los Angeles, California",Online Media,https://app.apollo.io/#/organizations/60891d6089593c00a442d3f9
LightSpeed Automation,10.0,"Duluth, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/55f8ad0bf3e5bb1931000750
Texas Hemp Growers Association,6.0,"Lubbock, Texas",Nonprofit Organization Management,https://app.apollo.io/#/organizations/60488fb4d1c4890001257437
Agency 102,8.0,"Baltimore, Maryland",Marketing & Advertising,https://app.apollo.io/#/organizations/612a41dc195d3d00016be5c6
Medical Interactive Community,9.0,"Metairie, Louisiana",Hospital & Health Care,https://app.apollo.io/#/organizations/54a13a5169702d2851aadf00
Georgia/Carolinas PCI - A Chapter of the Precast/Prestressed Concrete Institute,3.0,"Marietta, Georgia",Construction,https://app.apollo.io/#/organizations/5e56d9382519b10001c9016c
Grad Concept USA,2.0,"Houston, Texas","Building Materials, Construction",https://app.apollo.io/#/organizations/60aebaffdbe1560001e60783
Remarkety,7.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1ac6174686954759f9b06
BLDG25,7.0,"Raleigh, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/54a129ea69702d9ebc19b901
Talent Sonar,5.0,"San Diego, California",Staffing & Recruiting,https://app.apollo.io/#/organizations/5d0973e380f93ed9257d3605
PolicyCo,9.0,"Nashville, Tennessee",Information Technology & Services,https://app.apollo.io/#/organizations/5e57af6ceedbc7000185b0fe
CoMetrics,8.0,"Boston, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/556995df73696425295d6100
Devetry (now DEPT®),6.0,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5f49bb54864d55000172f4c4
ootbox,8.0,"Columbus, Ohio",Construction,https://app.apollo.io/#/organizations/5e56410534b50a000195a7d6
Lead Nectar,3.0,"New York, New York",Management Consulting,https://app.apollo.io/#/organizations/5fa97d110d445200bea638f4
Handraise,10.0,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/61ec6932a55f9900013de917
CollabPoint,8.0,"Bar Harbor, Maine",Information Technology & Services,https://app.apollo.io/#/organizations/5f4ad7e1d387090001dc5609
KYNAH,10.0,"Santa Monica, California",Retail,https://app.apollo.io/#/organizations/5b14b5d7a6da9870ecec60aa
Storyboard Media,4.0,"Durham, North Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/556d3b9b7369641284d8b900
MindSet,9.0,"Bellevue, Nebraska",Management Consulting,https://app.apollo.io/#/organizations/54a11bb169702da753b36200
Cornish Hernandez Gonzalez,8.0,"Coral Gables, Florida",Law Practice,https://app.apollo.io/#/organizations/5b159f59a6da9870ecf0a517
Pesto,10.0,"Sacramento, California",,https://app.apollo.io/#/organizations/602c0a56cd07d800e2a19bd3
Waukee Area Chamber of Commerce,5.0,"Waukee, Iowa",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5da34151fb244f000180971a
Graceful Management Systems,3.0,"Madison, Wisconsin","Information Technology & Services,",https://app.apollo.io/#/organizations/637de81f8e97aa00d35673cd
HumanPoint,8.0,"Bellevue, Washington",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a1268d69702d8cfc2e3000
Captivate Bio,4.0,"Watertown, Massachusetts",Research,https://app.apollo.io/#/organizations/5f85411766f407008c701d26
Theory and Principle,9.0,"Portland, Maine",Information Technology & Services,https://app.apollo.io/#/organizations/5c22aa8680f93ef9adb5b116
Linton Group,9.0,"Bala Cynwyd, Pennsylvania",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/623fc290052da9000105e9e6
Blue Ribbon Fastener,9.0,"Skokie, Illinois",,https://app.apollo.io/#/organizations/54a1a2f3746869586031cd03
SATISFYD,3.0,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/54a1b4e77468694012aada09
Squaregles,7.0,"Chicago, Illinois",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/60410d9076296f00a43d06e5
JaxAngels,8.0,"Jacksonville, Florida","Capital Markets, Venture Capital & Private Equity",https://app.apollo.io/#/organizations/5f4a29629daa4e000182ccbb
Dream Job Catcher,5.0,"Seattle, Washington",Professional Training & Coaching,https://app.apollo.io/#/organizations/5da6ff66bddb8300014bbdbc
FCB West,4.0,"San Francisco, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5b15e63ca6da98692c01f091
Outlier Automation,5.0,"Fresno, California","Machinery, Mechanical Or Industrial Engineering",https://app.apollo.io/#/organizations/5e55d6e10b42890001878ee0
IdeaCloud,5.0,"Salt Lake City, Utah",Information Technology & Services,https://app.apollo.io/#/organizations/60497611f0464300015607e2
Rock Enrollment,8.0,"Birmingham, Alabama",Human Resources,https://app.apollo.io/#/organizations/63f2391891860d00f3bf8e96
"Cairn, Inc.",3.0,"Bend, Oregon",,https://app.apollo.io/#/organizations/5569671f73696425b80e2100
Evolve Senior Living,2.0,"Chicago, Illinois",Hospitality,https://app.apollo.io/#/organizations/6509d77014ca7000d03ba9ff
DemandCapture,10.0,"New York, New York",,https://app.apollo.io/#/organizations/634f83ed62c73500a35e9714
Maclocks.com,4.0,"Conyers, Georgia",Retail,https://app.apollo.io/#/organizations/54a138f869702d2bfd351f00
Fifth Avenue Hearing,1.0,"New York, New York",Medical Practice,https://app.apollo.io/#/organizations/64568483586cb30001c3a53c
Radical Health,4.0,"New York, New York","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e54bc568d2b3800e282de80
Frame,10.0,"Santa Monica, California",Mental Health Care,https://app.apollo.io/#/organizations/5ed1833129be1c000149f44a
Insulation Institute,6.0,"Alexandria, Virginia",Building Materials,https://app.apollo.io/#/organizations/54a1a20374686940120c7603
Grypp.io,10.0,"Orlando, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5a9d7cbca6da98d93565782b
Aginto - A Digital Agency,6.0,"Sarasota, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/54a19e6774686945fa466402
"Otava, Inc",7.0,"Moorestown, New Jersey",Semiconductors,https://app.apollo.io/#/organizations/5bfffac4b1fb100a92c46850
Tibot & Associates,1.0,"Los Angeles, California",Management Consulting,https://app.apollo.io/#/organizations/5ed3754b8afea800018de4fc
US ESTIMATION,9.0,"New York, New York",Construction,https://app.apollo.io/#/organizations/5e59ca8f6391dd0001000289
Scorecard Sales,3.0,"York, Pennsylvania",Management Consulting,https://app.apollo.io/#/organizations/5ed751c5fa64a00001863df7
Alfa Laval Tank Cleaning,8.0,"Exton, Pennsylvania",Machinery,https://app.apollo.io/#/organizations/54a1ba587468695475628f0b
inBuild,10.0,"Wilmington, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/617c02418524b500daf808f7
AIQUEOUS,9.0,"Austin, Texas",Utilities,https://app.apollo.io/#/organizations/556975a47369642579613300
International Citizen Diplomacy of Los Angeles (ICDLA),10.0,"Los Angeles, California",International Affairs,https://app.apollo.io/#/organizations/6419596ba27c280001f86207
Adriana Gallardo,1.0,"Irvine, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/64965e7cb086bb0001bcec83
Midwest Billboards,6.0,"Wichita, Kansas",Media Production,https://app.apollo.io/#/organizations/5b84fefef874f749536c5d3d
Genie,9.0,"Dover, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/61c32a30dc1ac9008cf87d7c
Nengu Tech,4.0,"Irving, Texas",Staffing & Recruiting,https://app.apollo.io/#/organizations/60efbe5c0f72d700da3de9f8
LSM Las Vegas,7.0,"Las Vegas, Nevada",Marketing & Advertising,https://app.apollo.io/#/organizations/54a134c669702d36c9247400
Driveway,4.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5f9a9257d9cb1100be80bbf1
Solomon Friedman Advertising,7.0,"Bloomfield Hills, Michigan",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1b2aa74686942d3001f09
EB Arrow,10.0,"Dallas, Texas",Real Estate,https://app.apollo.io/#/organizations/5b8308e0f874f704583f8c34
DataBiologics,10.0,"Gilbert, Arizona",Hospital & Health Care,https://app.apollo.io/#/organizations/5da69302e0c772000180aa61
Second Time Founders,7.0,"San Francisco, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/5d35420fa3ae61115526e682
Change the Air Foundation,4.0,"Freehold Township, New Jersey","Nonprofit Organization Management,",https://app.apollo.io/#/organizations/6460647cf49d0e000166bde4
29Bison l A SolomonEdwards Company,3.0,"Blue Bell, Pennsylvania",Management Consulting,https://app.apollo.io/#/organizations/5e575b0d0c206a0001929583
StarRocks,2.0,"San Francisco, California",,https://app.apollo.io/#/organizations/650ac463f635990001f00e90
Rainmaker by Matt Clark & Wesley Longueira,1.0,"Charlotte, North Carolina",E-learning,https://app.apollo.io/#/organizations/5ed7cc73e90d040001969e32
Telemetry,6.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/60f67b74040dfe00daba29a3
Wellness Of Joy,10.0,"San Diego, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5fc80e3dc8330a0001cb4e54
Cyphlens,5.0,"New York, New York",,https://app.apollo.io/#/organizations/60b2624137550f0001974598
"Working with Hope, Inc",5.0,"The Woodlands, Texas",Nonprofit Organization Management,https://app.apollo.io/#/organizations/61ec14c8dbf53a000180add0
All Clear Foundation - Supporting Emergency Responders,3.0,"Denver, Colorado",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5e56890f2174ca000156edc4
Medicus IT Newark,10.0,"Rutherford, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/55696b7973696425985e2500
