Company,Employees,Company Location,Industry,Company URL
Solarhot,5.0,"Raleigh, North Carolina",Semiconductors,https://app.apollo.io/#/organizations/54a12b3269702d9313929302
"Barrier Solutions, LLC",10.0,"Benson, Minnesota",Plastics,https://app.apollo.io/#/organizations/5f44ce8c2e43a00001648cd1
FUNYL Commerce,10.0,"Knoxville, Tennessee",Marketing & Advertising,https://app.apollo.io/#/organizations/5cbf363fde45b30d1428d13a
Budding Culture,10.0,"Irvine, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1276369702d9548628200
"POTS Care, PLLC",3.0,"Colleyville, Texas",Medical Practice,https://app.apollo.io/#/organizations/5fc962677ad2020001dfa0c4
Washington University School of Medicine in St. Louis - Continuing Medical Education,6.0,"St. Louis, Missouri",Higher Education,https://app.apollo.io/#/organizations/6673ba69a71c130001607e0d
P.S. Platinum Vacation Rentals,3.0,"Del Mar, California",Hospitality,https://app.apollo.io/#/organizations/61b1877f3eb32500017938a5
Recircled Inc,3.0,"Alameda, California",Building Materials,https://app.apollo.io/#/organizations/63c38c89b6f93800011a6d08
Auralab Technologies Inc.,3.0,"Ann Arbor, Michigan",Mental Health Care,https://app.apollo.io/#/organizations/5f4a2dac57ebe40001de1e5c
Reliance Med Staffing,1.0,"Brentwood, California",Hospital & Health Care,https://app.apollo.io/#/organizations/6461e470d39cf300016b4439
Fly Fishing Waters,1.0,"Clinton, Montana",Online Media,https://app.apollo.io/#/organizations/5f478d192d70a10001ab2467
Recurso Hispano | Hispanic Resources,2.0,"Midland, Texas","Professional Training & Coaching,",https://app.apollo.io/#/organizations/5d33e1eaa3ae61c0e2cef009
ReadySetMIWI LLC,1.0,"Dallas, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/62cff7a393cc7400e143249c
"My Herb Pharm, Inc.",1.0,"San Diego, California",Alternative Medicine,https://app.apollo.io/#/organizations/5e5627a8d640ab00010726e1
Epic Design Pros,1.0,"Commerce, Georgia",Marketing & Advertising,https://app.apollo.io/#/organizations/60f27fb0115a7b0001deaf17
Mills Restaurant Consulting,1.0,"Atlanta, Georgia",Hospitality,https://app.apollo.io/#/organizations/664aae12e5b135000108f52c
CAPCo Engineering,2.0,"San Antonio, Texas","Machinery, Mechanical Or Industrial Engineering",https://app.apollo.io/#/organizations/5a9e933ba6da98d97e7d5514
Anja Lee & Company,2.0,"Emeryville, California",Entertainment,https://app.apollo.io/#/organizations/60d20d5089a6b700dac35a61
Rapid Disposal LLC,5.0,"El Paso, Texas",Environmental Services,https://app.apollo.io/#/organizations/5a9dce94a6da98d97e7835c8
"Unified Theater, Inc.",10.0,"Hartford, Connecticut",Nonprofit Organization Management,https://app.apollo.io/#/organizations/556dd13173696411e389ad01
Signalbox Analytics,4.0,"High Point, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/640ac8b3e6a7c40001998785
Self Offense,3.0,"New York, New York",Government Administration,https://app.apollo.io/#/organizations/5ed247943cdddd00012428e0
Botable.ai,8.0,"Stamford, Connecticut",Information Technology & Services,https://app.apollo.io/#/organizations/633eaf53dea0f900cbddd6c9
Level Up Digital,2.0,"Truckee, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5c953e6f905d50098a56e3df
Altitude Development Group,2.0,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5fcb05962836cf000104494d
EATwithOHASHI,1.0,"Las Vegas, Nevada",Food & Beverages,https://app.apollo.io/#/organizations/60dde7dfbd1abd00f6a311a6
ACULYST,1.0,"Plainfield, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/57c4f86aa6da986a47e6d501
Integra Foundation,1.0,"Princeton, New Jersey",Fund-raising,https://app.apollo.io/#/organizations/5a9ddd4ca6da98d977f6f788
White Horse Dental Billing,5.0,"Brush Prairie, Washington",Financial Services,https://app.apollo.io/#/organizations/64a2c6ffaa9dc300c349d801
Marketplace Prep,1.0,"Fort Worth, Texas","Logistics & Supply Chain,",https://app.apollo.io/#/organizations/5fcb34a673ad3f0001761581
Future Hosting,4.0,"Southfield, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/54a11f9e69702da753240202
"Prolora, LLC",3.0,"Plano, Texas",Industrial Automation,https://app.apollo.io/#/organizations/5e55e086cc06f7000132bcb9
"Maptech Packaging, Inc.",9.0,"Hilton Head Island, South Carolina",Machinery,https://app.apollo.io/#/organizations/5da50728551bd600014cccb2
CustACup - Custom Printed Cups,3.0,"Pembroke Pines, Florida",Packaging & Containers,https://app.apollo.io/#/organizations/5d33be38f65125a02c19a043
EZtransition,7.0,"Atlanta, Georgia",Marketing & Advertising,https://app.apollo.io/#/organizations/54a25d4c7468693825d84d1d
ProWorld Academy,10.0,"Delray Beach, Florida",Sports,https://app.apollo.io/#/organizations/54a23a9c7468693825b1fc17
SSI CUSTOM PLASTICS,3.0,"Hollywood, Maryland",Plastics,https://app.apollo.io/#/organizations/5d09bb97a3ae61f52eefcf0a
MOIC Partners,5.0,"Houston, Texas",Management Consulting,https://app.apollo.io/#/organizations/658dac5a44646d03003ba0f6
WiseWorks Software,1.0,"McLean, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/5da45cfc1dd46b0001e96264
Glanz Dienstleistungen,4.0,"Delaware, US",Consumer Services,https://app.apollo.io/#/organizations/6653aaa317378300014dddb2
The Gospel Herald,4.0,"Mountain View, California",Publishing,https://app.apollo.io/#/organizations/54a1347e69702d36c9ef5100
Total Trailer Co.,4.0,"Idaho Falls, Idaho",Transportation/trucking/railroad,https://app.apollo.io/#/organizations/5e582e91f6d38f00015f0d8a
Leff & Associates,7.0,"Decatur, Georgia",Public Relations & Communications,https://app.apollo.io/#/organizations/54a1213d69702d9d7ebc5a02
XaasTech,6.0,"Sheridan, Wyoming",Legal Services,https://app.apollo.io/#/organizations/615b5951fd8d5001126b3abd
Cross Country Healthcare USA,9.0,"South Burlington, Vermont",Hospital & Health Care,https://app.apollo.io/#/organizations/6049b2fe66f73e00014aaac4
Tether Jewelry,1.0,"Berkeley, California",Retail,https://app.apollo.io/#/organizations/60f2f3f56c3dc10001c4f47a
"Riggs Request, LLC",1.0,"Lake Ozark, Missouri","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/64b0d0ff9dcbf2000182ff01
Articulate Domain,1.0,"Salem, Oregon",Information Technology & Services,https://app.apollo.io/#/organizations/5e579cbc28954600015976d1
Guildenberg,4.0,"Denver, Colorado",,https://app.apollo.io/#/organizations/63ecea72a782fa00db6dca57
Potens Allergy,2.0,"Odessa, Florida",Medical Practice,https://app.apollo.io/#/organizations/64bde02084fd760001a44f5e
SkipperFilms: Video Production DC/VA/MD,4.0,"Leesburg, Virginia",Marketing & Advertising,https://app.apollo.io/#/organizations/5e56e1a03d0bba0001ad945d
Au Partners Inc.,2.0,"San Francisco, California",Management Consulting,https://app.apollo.io/#/organizations/5da44ae60f33d6000198a968
Coachington,3.0,"Harrison City, Pennsylvania","Professional Training & Coaching,",https://app.apollo.io/#/organizations/56de21edf3e5bb5e4900147b
Platform Coworking,1.0,"Chicago, Illinois",Real Estate,https://app.apollo.io/#/organizations/54fca4f1736964015e782900
ZXY Sport Tracking AS,9.0,"Melville, New York",Sports,https://app.apollo.io/#/organizations/54a134e969702d3170eda200
LionsGate Advisors,2.0,"Chesterfield, Missouri",Financial Services,https://app.apollo.io/#/organizations/5e59d00f9d5a660001986ee3
Earl Grey Capital,3.0,"San Francisco, California",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/60bc7d516e281e000125bd12
EXORENAL,3.0,"Baltimore, Maryland",Research,https://app.apollo.io/#/organizations/64c26b568d583c00bc799f68
Ultimate Automation,2.0,"Ann Arbor, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/55f48b28f3e5bb1669000e49
Iron Peacock Events,4.0,"Arlington, Texas",Events Services,https://app.apollo.io/#/organizations/5da65ade32adcf0001a24aa7
Indy Mortgage,4.0,"Indianapolis, Indiana",Real Estate,https://app.apollo.io/#/organizations/54a11c7a69702d94a41a9d00
Prophetic AI,2.0,"Denver, Colorado",Computer & Network Security,https://app.apollo.io/#/organizations/640cb018455a68000140c81a
"Chase Custom Homes & Finance, Inc.",7.0,"Westbrook, Maine",Construction,https://app.apollo.io/#/organizations/54a19d6c74686949e73bfe01
Chart Prime,9.0,"Spearfish, South Dakota",Investment Management,https://app.apollo.io/#/organizations/62c58aefb4898f00f51ca212
QB1 Mentality,3.0,"Fitchburg, Massachusetts",Sports,https://app.apollo.io/#/organizations/5e58308cade16d0001793c69
Findlay & Co Financial Solutions Ltd,7.0,"Montebello, California",Financial Services,https://app.apollo.io/#/organizations/5da2e2d3e2f88b0001f08f66
Tennco Supply,10.0,"Camp Hill, Pennsylvania",Warehousing,https://app.apollo.io/#/organizations/56dd28f0f3e5bb5b0e0007df
"SMG Business Services, LLC",1.0,"Rancho Cucamonga, California",Management Consulting,https://app.apollo.io/#/organizations/65e2fcf9d8176c01c6e7212d
donor.com,9.0,"Brentwood, Tennessee",Information Technology & Services,https://app.apollo.io/#/organizations/54a12a4069702d90a28e2802
Herzog Jewelers,6.0,"Fort Mitchell, Kentucky",Retail,https://app.apollo.io/#/organizations/54a11be869702d77c2607500
"The Intellection Group, Inc.",1.0,"Johns Creek, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/54a120f869702da4254e9002
The Dating Doc,4.0,"San Antonio, Texas","Entertainment, Events Services",https://app.apollo.io/#/organizations/54a134c669702d3cbb586000
Bondholder Communications Group,10.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/55921b2a73696418d28f7000
Fierce Fruit,2.0,"Houston, Texas",Food & Beverages,https://app.apollo.io/#/organizations/5da29d092b3e000001af31c6
Simpro,7.0,"Dallas, Texas",,https://app.apollo.io/#/organizations/6645a0ec6a847e0001f81590
FiELD9: architecture,2.0,"Mansfield, Ohio",Architecture & Planning,https://app.apollo.io/#/organizations/5569406f73696421bb1f1d00
Wrenne Financial Planning LLC,7.0,"Lexington, Kentucky",Financial Services,https://app.apollo.io/#/organizations/5500cc4a736964173d857100
Monceau Real Estate,5.0,"Bay Harbor Islands, Florida",Real Estate,https://app.apollo.io/#/organizations/5b12f256a6da98dd138304c9
"CityFront Innovations, LLC",1.0,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5b134693a6da98dcb8936f40
Ascent OS,6.0,"El Dorado Hills, California","Information Technology & Services,",https://app.apollo.io/#/organizations/55ec911ef3e5bb13360008cd
ALAN Deep Learning,5.0,"Sacramento, California",,https://app.apollo.io/#/organizations/6383327a3de66300014aba35
On Demand HR,6.0,"Pasadena, California",Human Resources,https://app.apollo.io/#/organizations/5e59d1c69d5a66000198788b
Jet City Label,5.0,"Seattle, Washington",Printing,https://app.apollo.io/#/organizations/55922a91736964191265a800
DownWest Semesters,3.0,"Boulder, Colorado","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/604840ddc9952d00018c5af2
Green Clean Water & Waste,7.0,"Ladera Ranch, California",Environmental Services,https://app.apollo.io/#/organizations/5569f184736964258597bc00
Peachtree Rose Translations,1.0,"San Antonio, Texas",Translation & Localization,https://app.apollo.io/#/organizations/61ec8f0ca98e4a000124c5cc
AUM Integral Wellness,2.0,"Dallas, Texas","Mental Health Care, Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e574205b581bb0001cc3cfb
Crunch Tech Inc.,7.0,"Los Angeles, California",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5da2ebe5aa6403000129aea2
Byte Productions,6.0,"Traverse City, Michigan","Graphic Design, Design",https://app.apollo.io/#/organizations/54a199787468695c82e3a700
Rampart Law Group LLC,3.0,"Fall River, Massachusetts",Law Practice,https://app.apollo.io/#/organizations/5e56e9f33e14200001a4d360
Full Hearts Medicare Advising,1.0,"Frisco, Texas",Insurance,https://app.apollo.io/#/organizations/64a0f5ce81da1f0001e20ee1
Imaging Hawaii,5.0,"Honolulu, Hawaii",Printing,https://app.apollo.io/#/organizations/54a1293469702d9548ea7301
Hurtubise Weber Law LLP,4.0,"San Francisco, California","Law Practice, Legal Services",https://app.apollo.io/#/organizations/54fca1b07369647e3a230800
Nikki Innocent Coaching,4.0,"New York, New York",Professional Training & Coaching,https://app.apollo.io/#/organizations/5da33fa8db06ce0001fbf52b
Retailed,5.0,"Los Angeles, California",,https://app.apollo.io/#/organizations/63d5c80984aea900018d98af
iREAM,10.0,"Orinda, California",Real Estate,https://app.apollo.io/#/organizations/5d09db52f65125cfa0b5b8b5
GRIT Online,3.0,"Oakville, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9e3657a6da98d98c6c5930
Digital ARC,3.0,"Wilmington, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/6048578f4942e100015614dc
Scope Design,3.0,"Corning, New York",,https://app.apollo.io/#/organizations/63787ff389484c0001bf80ad
Carbon Fiber Support,1.0,"Columbus, Ohio",Building Materials,https://app.apollo.io/#/organizations/61dbc83a9ed5dd00a496aa3e
OFF OUR ROCKER COOKIES,3.0,"Boston, Massachusetts",Food & Beverages,https://app.apollo.io/#/organizations/62700ef8e2cb4e00a565dec5
Max Traylor LLC,1.0,"Waltham, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/57c4c8daa6da983682818b02
ReBALNC,1.0,"Los Angeles, California",Management Consulting,https://app.apollo.io/#/organizations/5fc920b9a6fd070001019b55
Sax Capital Advisors,3.0,"Parsippany-Troy Hills, New Jersey",Investment Banking,https://app.apollo.io/#/organizations/60a15d84d3db0f008c640faf
Beta MTB,1.0,"Boulder, Colorado",Online Media,https://app.apollo.io/#/organizations/60b06d4ae458ac00018a76cc
"XPS Metrology LLC, for Surface Chemical Analysis",1.0,"Salem, Oregon",Information Services,https://app.apollo.io/#/organizations/65edfb84b0ad4f0007fc5cbe
Development Group,10.0,"Los Angeles, California",Information Technology & Services,https://app.apollo.io/#/organizations/5fc8d262cf66fe00013785be
SolidAppMaker LLC,3.0,"Raleigh, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/6383702c4d4a0700e6a96275
ProLinkLeads,2.0,"Chattanooga, Tennessee",Marketing & Advertising,https://app.apollo.io/#/organizations/63b707e2eeb73b011a9a192e
Isthari,2.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/57c4f4cba6da9869ff502975
"Intercultural Talk, Inc.",1.0,"Chicago, Illinois",Marketing & Advertising,https://app.apollo.io/#/organizations/5569da0a736964257161a000
Meepo,4.0,"Philadelphia, Pennsylvania",Food & Beverages,https://app.apollo.io/#/organizations/61ed565ef91719000135e336
Themeco,2.0,"Cheyenne, Wyoming",Information Technology & Services,https://app.apollo.io/#/organizations/61237c177b968e00a4123c92
Broker Knowledge Group,2.0,"Camas, Washington",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a1396069702d0486083400
Centricity Automation,4.0,"Tiffin, Ohio",Machinery,https://app.apollo.io/#/organizations/5592186d736964186f3e6700
Greenside Cigars,4.0,"Kansas City, Missouri",Recreational Facilities & Services,https://app.apollo.io/#/organizations/5f478c88c02cd3000195a248
RAL Productions,2.0,"State College, Pennsylvania",Media Production,https://app.apollo.io/#/organizations/6618eef5448ad60001317a17
Select Chef,5.0,"McKinney, Texas",Consumer Services,https://app.apollo.io/#/organizations/611e77c6423a7f00dc49076b
The Catalyst Collective,2.0,"Bonita Springs, Florida",Mental Health Care,https://app.apollo.io/#/organizations/649fd4debbaa4e0001ff5c0c
Over the Shoulder Coding,1.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/64ae2806f389b000015a1273
"Legacy Real Estate Group, LLC",2.0,"Columbus, Mississippi",Real Estate,https://app.apollo.io/#/organizations/640dc73641fcd50001ff2815
Noggin LLC,3.0,"Cleveland, Ohio",E-learning,https://app.apollo.io/#/organizations/6049c9f0f32c830001e06e36
Dare Digital LLC,1.0,"Rio Rancho, New Mexico",Information Technology & Services,https://app.apollo.io/#/organizations/60b22fbe5a750100018060e6
Thinkstupid,2.0,"Miami, Florida",Management Consulting,https://app.apollo.io/#/organizations/63c0f8253cf34900015f4627
Cultiveight Communications,3.0,"Boston, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/60b2ed768d4dd10001226fd8
MyMark,4.0,"Santa Monica, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e56896c3047b100019855d2
Mobeon,10.0,"Burbank, California",Events Services,https://app.apollo.io/#/organizations/5db25a1c6969e400015ba778
VantagePoint Marketing,10.0,"Anoka, Minnesota",Marketing & Advertising,https://app.apollo.io/#/organizations/5da38fe16b39a7000149e3a2
Wyoming LLC Attorney,3.0,"Sheridan, Wyoming",Law Practice,https://app.apollo.io/#/organizations/5e564b9e2174ca00016b4bc6
ACVN Architects,1.0,"Fredericksburg, Virginia","Architecture & Planning,",https://app.apollo.io/#/organizations/6139d89a6d6dba000121d566
weedubest company,10.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/651f7b05f01cae0001128f6f
"AdmissionPros, LLC",8.0,"Cary, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/55ea5aa1f3e5bb59b30054f5
"Ariel Simpson Executive Coaching, LLC",1.0,"San Antonio, Texas",Management Consulting,https://app.apollo.io/#/organizations/6468aba30389090001f949ff
Morgan Fertility & Reproductive Medicine,10.0,"Lakewood Township, New Jersey",Medical Practice,https://app.apollo.io/#/organizations/5fc9eabc28c04600013c0ab7
YG COLLECTION,1.0,"Miami, Florida","Apparel & Fashion, Retail",https://app.apollo.io/#/organizations/65e678acf3dab9030008e220
Blue Yarn Media,2.0,"Seattle, Washington",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9d8704a6da98d977f48a28
JAD Enterprises LLC,6.0,"Plano, Texas",Financial Services,https://app.apollo.io/#/organizations/5a9f3274a6da98d98c72e263
Hevelyn Productions,1.0,"New York, New York",Management Consulting,https://app.apollo.io/#/organizations/5e55a8d5ecae610001319b77
Lead. Sell. Grow.,2.0,"Philadelphia, Pennsylvania",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a1a3d27468695860151104
Red Rock Fire,7.0,"Otsego, Minnesota",Public Safety,https://app.apollo.io/#/organizations/54a12a6669702d9b8bf51802
Gofanco,3.0,"Fremont, California",Computer Hardware,https://app.apollo.io/#/organizations/607ea222d9e3b900e2138ceb
WelcomeNST,7.0,"Worcester, Massachusetts",Individual & Family Services,https://app.apollo.io/#/organizations/64bc804623bd0c0001432b23
Jewish Business Network,3.0,"Needham, Massachusetts",Events Services,https://app.apollo.io/#/organizations/5500bde673696416bc1d2d00
STEAM Thru Drones,1.0,"Leesburg, Georgia",,https://app.apollo.io/#/organizations/65a2d696998b1f00017ae0ff
SoleraTec LLC,5.0,"Escondido, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a26bc27468693fda16c721
TACTIC,1.0,"Huntington, New York",Management Consulting,https://app.apollo.io/#/organizations/58885370f65125c7b9ef181d
Snake River Roasting Co.,8.0,"Jackson, Wyoming",Food & Beverages,https://app.apollo.io/#/organizations/5da387c4dabf880001b34e70
America's Professor | Insurance Exam Prep,3.0,"Missoula, Montana",E-learning,https://app.apollo.io/#/organizations/5e58001fc0fa30000185295e
"StormWood, Inc.",7.0,"Alpharetta, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/54a11ef069702d8aa18f8501
AMPED Pipeline Marketing,3.0,"Burlington, Vermont",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9ec834a6da98d98c6fdb32
Permacool Packaging,1.0,"Conyers, Georgia",Packaging & Containers,https://app.apollo.io/#/organizations/5500c89f7369641781785f00
Meetings.io®,4.0,"Chicago, Illinois","Internet, Information Technology & Services,",https://app.apollo.io/#/organizations/60327614a3c3020102ba5377
"The Nash Group P.S., Certified Public Accountants",2.0,"Fircrest, Washington",Accounting,https://app.apollo.io/#/organizations/614ef18eb0651a00015ff0d0
"Innovation Matrix, Inc",8.0,"Santa Clara, California",Industrial Automation,https://app.apollo.io/#/organizations/559227a6736964191e029e00
The Agency | SK Luxury Group,1.0,"Naples, Florida",Real Estate,https://app.apollo.io/#/organizations/635ff07586350d008be36de2
Executive Search & Coaching,1.0,"Providence, Rhode Island","Human Resources, Staffing & Recruiting",https://app.apollo.io/#/organizations/5c1e4484a3ae61dbed464eb3
"Blue Ivy Professional Services, LLC",4.0,"West Valley City, Utah",Human Resources,https://app.apollo.io/#/organizations/5e5697294e4bc2000101735f
A.B. Lake Construction Corp.,2.0,"Mineola, New York","Construction, Design",https://app.apollo.io/#/organizations/56e24e3ef3e5bb2e9f0019fc
Giant Gorilla Greens,3.0,"Woburn, Massachusetts",Farming,https://app.apollo.io/#/organizations/61ec9a5f3339ef0001499706
"PostSig, Inc.",4.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/660533f84fa52d0300617aab
Sunset Vibes Swimwear,4.0,"San Diego, California",Apparel & Fashion,https://app.apollo.io/#/organizations/63d006906ac57600e1d7c661
Zoar Finance,3.0,"Pittsburgh, Pennsylvania",Accounting,https://app.apollo.io/#/organizations/639b40f248c63b00f9ad609a
