Company,Employees,Company Location,Industry,Company URL
Greetabl,7.0,"St. Louis, Missouri",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/556cf342736964121f056b00
"Autisable, LLC",3.0,"Virginia Beach, Virginia","Online Media, Marketing & Advertising,",https://app.apollo.io/#/organizations/54a126f269702d979c773c00
FS Insight,7.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/5e5743c8d5368b000165e1bb
Docketry.ai,7.0,"Cranbury Township, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/642e9693e8117700a3d8bc44
Audioburst,8.0,"Palo Alto, California",Information Technology & Services,https://app.apollo.io/#/organizations/55eb0d98f3e5bb7509000414
PopSQL,5.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5d1fe185bc1e730a8c96571a
Growth Marketing Werks,5.0,"Denver, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/556963147369642565d31800
Simour Design,9.0,"Beverly Hills, California",Design,https://app.apollo.io/#/organizations/5b157f64a6da987127677f0f
Aerospace America magazine (AIAA),1.0,"Reston, Virginia",Publishing,https://app.apollo.io/#/organizations/63b221aaeb291f000159b7bb
Genesis Global Capital,10.0,"Jersey City, New Jersey",Financial Services,https://app.apollo.io/#/organizations/5b852aef324d4474c24709b3
DOCPACE,6.0,"Metairie, Louisiana",Hospital & Health Care,https://app.apollo.io/#/organizations/5da618ae34d3900001c905dd
Cochran Cochran & Yale,10.0,"Rochester, New York","Management Consulting,",https://app.apollo.io/#/organizations/54a116db69702d3ec0b71700
ArtBinder,6.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/54a13bc669702d2a1ee58701
Lawyers Who Lead,1.0,"New York, New York",Media Production,https://app.apollo.io/#/organizations/61e5cfbcc5a2a4008c024bd8
Confido Legal,6.0,"Seattle, Washington",Financial Services,https://app.apollo.io/#/organizations/5edbaf994da0e20001948dce
Taykey (Acquired by Innovid),6.0,"New York, New York","Internet, Information Technology & Services",https://app.apollo.io/#/organizations/5d345216a3ae618f08172eab
Znode,8.0,"Milwaukee, Wisconsin","Information Technology & Services,",https://app.apollo.io/#/organizations/54a121aa69702d94a497cf02
"BW Leadership Institute | Consulting, Assessments and Training",1.0,"Clayton, Missouri",Professional Training & Coaching,https://app.apollo.io/#/organizations/5f47dc729a53280001c0f089
Return Rabbit,10.0,"Ann Arbor, Michigan",,https://app.apollo.io/#/organizations/615e4005bcb7f700014c8178
Render Capital,7.0,"Louisville, Kentucky",Financial Services,https://app.apollo.io/#/organizations/5ed02f2927feee0001d04801
HR Collaboration Group - HR Consulting,10.0,"Elkhart, Indiana","Human Resources, Staffing & Recruiting",https://app.apollo.io/#/organizations/5e0cb29b8c9c9d00e4f3171b
JET Hotel Solutions,7.0,"Jensen Beach, Florida",Hospitality,https://app.apollo.io/#/organizations/5f4a1c93e2c0440001d0079b
3D ProScan,2.0,"Clinton, Massachusetts",Machinery,https://app.apollo.io/#/organizations/5500b6167369647a36971700
TicketIQ,10.0,"New York, New York","Internet, Information Technology & Services",https://app.apollo.io/#/organizations/5a9e30a6a6da98d94672a2fe
Marketing Links,3.0,"Phoenix, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1d3bc74686945fa5e4514
Cybersec Investments,2.0,"Melbourne, Florida",Computer & Network Security,https://app.apollo.io/#/organizations/5e6a5c03457cd80098546da4
Elevano,9.0,"Newport Beach, California",Staffing & Recruiting,https://app.apollo.io/#/organizations/5d09db7ef65125cfb10afd8e
WhatRunsWhere,1.0,"San Francisco, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a135bd69702d449417c800
Eyecelerator,2.0,"San Francisco, California",Hospital & Health Care,https://app.apollo.io/#/organizations/5ed06b6bd49605000121262c
Packaged Facts,5.0,"Rockville, Maryland",Market Research,https://app.apollo.io/#/organizations/54a1b0d574686954755c5808
Devron,10.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5fb4f72b84812700da5214b9
CompuCal Calibration Solutions,9.0,"Little Falls, New Jersey",Industrial Automation,https://app.apollo.io/#/organizations/5569502f73696425c4d70100
Metify,4.0,"Cottage Grove, Wisconsin",Information Technology & Services,https://app.apollo.io/#/organizations/5e56f9665ec9c30001a7d403
Gobiggi,9.0,"Miami, Florida","Information Technology & Services,",https://app.apollo.io/#/organizations/556e3a84736964117d6b4a01
Rundeck,7.0,"San Francisco, California",,https://app.apollo.io/#/organizations/5d0a73ef80f93e9040e79df1
Security Journey,7.0,"Pittsburgh, Pennsylvania",Computer & Network Security,https://app.apollo.io/#/organizations/5b82c816f874f7047eb04526
EngineeringPeople,9.0,"Peoria, Illinois",Machinery,https://app.apollo.io/#/organizations/556945c973696421bbc02500
PhytoTech Labs,10.0,"Lenexa, Kansas",Research,https://app.apollo.io/#/organizations/54a1b38d7468695860fa8d09
Heady NJ,3.0,"Jersey City, New Jersey",Online Media,https://app.apollo.io/#/organizations/5b872812f874f73b2307bdcd
Hoopla by Raydiant,5.0,"Carlsbad, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a121f369702d9d7e7fa402
United States Hispanic Leadership Institute,6.0,"Chicago, Illinois",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5500c91773696461659f6200
TenacityAi,6.0,"Ann Arbor, Michigan","Computer & Network Security,",https://app.apollo.io/#/organizations/65f18ea4f5912c0007803eb9
"oshapdf, LLC",3.0,"Hazel Green, Wisconsin",Professional Training & Coaching,https://app.apollo.io/#/organizations/6507470a6e919300018faa1d
FranchiseHelp - A Metric Collective Company,3.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1274069702d9548217100
KnowledgeHound,8.0,"Chicago, Illinois",Market Research,https://app.apollo.io/#/organizations/54a121c469702d86b614c002
Ascendion Charlotte IT,4.0,"Charlotte, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5e59d0cef2277000019eed3b
AISPEX,7.0,"Brookshire, Texas",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/633732e24b820c00ec6fc53a
Framework Security,7.0,"Austin, Texas","Computer & Network Security,",https://app.apollo.io/#/organizations/5e55ef191dcc380001ef9b44
White Hack Labs,5.0,"New York, New York",Computer & Network Security,https://app.apollo.io/#/organizations/5df03654bd41d500989e974f
Leadership Think Tanks,10.0,"West Bloomfield Township, Michigan",Management Consulting,https://app.apollo.io/#/organizations/5fcaf07469ec3000015f4b3f
Unconventional Acquisitions,5.0,"Richardson, Texas",Management Consulting,https://app.apollo.io/#/organizations/60c7a3d1384c490112a95cbf
EcoPackables,9.0,"Encinitas, California",Packaging & Containers,https://app.apollo.io/#/organizations/5f99356a85ca7400be050b80
EduHealth,8.0,"Cranbury Township, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/5da46f81d7e66f0001cceba9
Pimly,9.0,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/622edf08aa602400f96d0d55
Today's Clinical Lab,4.0,"Wilmington, Delaware",Publishing,https://app.apollo.io/#/organizations/60486378ed5c120001d0f0a8
The Equity Equation,2.0,"Waldorf, Maryland",Management Consulting,https://app.apollo.io/#/organizations/5fc90815565ff20001857dfb
"Thinknear by Telenav (Acquired by inMarket, August 2019)",5.0,"Culver City, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1216369702d97c158f802
PlastiWin Capital Equipment LLC,8.0,"Twinsburg, Ohio",Plastics,https://app.apollo.io/#/organizations/55920bf173696418df803800
Patrick Malcolm Consulting LLC,2.0,"New York, New York",Professional Training & Coaching,https://app.apollo.io/#/organizations/62ce5299731cd000dfe4463f
Marsview.ai Inc.,2.0,"Sunnyvale, California",Information Technology & Services,https://app.apollo.io/#/organizations/5ddee4910205f100e07a995a
ERP Software Blog,6.0,"Ardmore, Pennsylvania",Online Media,https://app.apollo.io/#/organizations/6048dbeadd261d00016c6c38
Pingdom,5.0,"Austin, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/54a265657468693fda6cd61f
Nines,7.0,"New York, New York",Consumer Services,https://app.apollo.io/#/organizations/5f37c3ed168e1a00beadddc8
ICology,2.0,"Indianapolis, Indiana",Think Tanks,https://app.apollo.io/#/organizations/57c4ee0aa6da986a673cb7d1
Wisdom Labs,8.0,"San Francisco, California","Health, Wellness & Fitness,",https://app.apollo.io/#/organizations/556ce4ec7369641217004600
Atonix Digital,10.0,"Leawood, Kansas",Information Technology & Services,https://app.apollo.io/#/organizations/5b134fb9a6da98dcf026439d
Waverly Labs,9.0,"New York, New York","Consumer Electronics, Consumer Goods",https://app.apollo.io/#/organizations/54a1226f69702da425f73403
Security Sales & Integration,2.0,"Framingham, Massachusetts",Publishing,https://app.apollo.io/#/organizations/559204b573696418c9e91e00
The Effective Syndicate,8.0,"Atlanta, Georgia",Management Consulting,https://app.apollo.io/#/organizations/57c4f673a6da986aa0d3c9b1
Myst AI (acquired by Snowflake),2.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5db0b2bb660e31000148348e
HealthCrowd,7.0,"San Mateo, California","Hospital & Health Care,",https://app.apollo.io/#/organizations/54a128b369702d8b1996b001
MRA Advisory Group,10.0,"Parsippany-Troy Hills, New Jersey","Financial Services, Insurance,",https://app.apollo.io/#/organizations/5a9f42cca6da98d94d9569e6
AccountingWEB.com,2.0,"Indiana, US","Accounting, Financial Services",https://app.apollo.io/#/organizations/556962d073696425297a1900
TrustSphere,10.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/54a129a369702d9ebc239101
Harmony Venture Labs,10.0,"Birmingham, Alabama",,https://app.apollo.io/#/organizations/5fb7beb99691f300be78f8cd
Staffing Hub,6.0,"Portland, Oregon",Online Media,https://app.apollo.io/#/organizations/5a9e5f92a6da98d9356bd490
Fastman,8.0,"Newport Beach, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a1b31d7468695c82ebff08
Prodigy EMS,5.0,"Cambridge, Massachusetts",Education Management,https://app.apollo.io/#/organizations/5e57fdc90d084800015f1809
Integration Labs,7.0,"Lewes, Delaware","Information Technology & Services,",https://app.apollo.io/#/organizations/62386b9552030b00a5163bab
Smart Sparrow (acq 2020),6.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1219369702d9d7e407b02
Direct Claims Management Group,2.0,"Tampa, Florida",Insurance,https://app.apollo.io/#/organizations/5a9d2b83a6da98d977f2427a
Adhouse Advertising School,9.0,"New York, New York",Professional Training & Coaching,https://app.apollo.io/#/organizations/5e5773450f6c5100016c5c82
Juniper Tours,10.0,"Middleton, Massachusetts","Hospitality, Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/60487a0dd0ac0a0001623794
Transcriptic,9.0,"Menlo Park, California",Biotechnology,https://app.apollo.io/#/organizations/54a23da074686930c2bcee18
Klever Media Group,3.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/60f422f077cb79000154a6e5
Insane Cyber,5.0,"San Antonio, Texas",Computer & Network Security,https://app.apollo.io/#/organizations/5fca292c732c4600019a1468
Stoovo,8.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5da6545175e74b0001e11202
BetaQuick,4.0,"Milford Mill, Maryland",Information Technology & Services,https://app.apollo.io/#/organizations/556ddb2773696411f424bc01
Tele-Central,5.0,"Delray Beach, Florida",Staffing & Recruiting,https://app.apollo.io/#/organizations/6458980a1edb9f000199baa0
"Infer, Inc.",9.0,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5f4a045b906cb6000130e008
Purebred Marketing,7.0,"Atlanta, Georgia",Marketing & Advertising,https://app.apollo.io/#/organizations/5b842a26f874f730a117c265
Willowood Ventures,6.0,"Cary, North Carolina",Management Consulting,https://app.apollo.io/#/organizations/651e9c31d207d80142734b2f
RTW Photography,9.0,"Orlando, Florida",Photography,https://app.apollo.io/#/organizations/5e56efd1b649b400015481c6
Key Choice Recruiting,7.0,"Dallas, Texas",Staffing & Recruiting,https://app.apollo.io/#/organizations/6321b55048c6d00001f69fc6
PRophet,10.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/604925edfdcd8c00a4772362
Gene Haas Foundation,5.0,"Oxnard, California",Fund-raising,https://app.apollo.io/#/organizations/5da4838210ef7e00018d2e98
Terrapass,5.0,"Houston, Texas",Environmental Services,https://app.apollo.io/#/organizations/54a117d569702d4c9cb90800
Fliptable Plus,7.0,"Burlington, Vermont",Information Technology & Services,https://app.apollo.io/#/organizations/5e56e367df9f39000182c98b
RBD Digital,7.0,"Plainview, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/6547401111b8240001ed1b3f
CSIA | Customer Service Institute of America,8.0,"Chicago, Illinois",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a1349169702d3cbbd84300
Mammoth Prefab,9.0,"Columbus, Ohio",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5b836e3d324d446b787a7b8d
"Thomas & Wickenheiser, LLC",5.0,"Peabody, Massachusetts",Law Practice,https://app.apollo.io/#/organizations/5da67f661eafc200012f5555
HopSkip,10.0,"Philadelphia, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/5de94cbda5be7f00d4865829
Utility Cloud,8.0,"Salem, New Hampshire",Information Technology & Services,https://app.apollo.io/#/organizations/54a1294469702da220e18401
National Pavement Expo & Conference,5.0,"Tampa, Florida",Construction,https://app.apollo.io/#/organizations/5f45db090a0641000109bc77
CUSITech,7.0,"Westerville, Ohio",Information Technology & Services,https://app.apollo.io/#/organizations/5da5334ae409180001e2f624
Savage Media | HubSpot Gold Partner,6.0,"Indianapolis, Indiana",Management Consulting,https://app.apollo.io/#/organizations/55e806e8f3e5bb4f40000017
"Alfi, Inc",7.0,"Miami Beach, Florida","Information Technology & Services,",https://app.apollo.io/#/organizations/5e5794d9bd15ea000152419b
Pride Partners International™,6.0,"San Diego, California",Financial Services,https://app.apollo.io/#/organizations/5569baf473696425a3048600
3 Tree Tech,10.0,"Portland, Oregon",Information Technology & Services,https://app.apollo.io/#/organizations/5df3d7a8ad7bce008d1bd4e5
HUNTER Digital,7.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/556e29f473696411183d3001
Women in Manufacturing Texas,2.0,"Dallas, Texas",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5f47dcd0212c680001c01c11
Prometheus Alternative Investments,5.0,"Los Angeles, California","Investment Management,",https://app.apollo.io/#/organizations/6115e1bbfd28ee000194b63c
ValQ,3.0,"Plano, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5e57e728e983c80001633fb8
Dviz Technologies,5.0,"Lewes, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/5fcae22073ad3f0001745a14
MagicBox™ - Digital Learning Platform,4.0,"New York, New York","E-learning, Higher Education",https://app.apollo.io/#/organizations/5da711b077482100dac53f86
ReThink: Behavioral Health Innovation,2.0,"San Francisco, California","Hospital & Health Care,",https://app.apollo.io/#/organizations/5da2e731bf07900001664478
Scion Analytics,5.0,"Tampa, Florida","Information Technology & Services,",https://app.apollo.io/#/organizations/604a71eef5c009000136dda1
Complion - A RealTime Software Solutions Company,9.0,"Cleveland, Ohio",Research,https://app.apollo.io/#/organizations/556e3a467369641101005701
Veristream powered by Building Intelligence,3.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5d3283bea3ae610de9ebbcda
FutureFuel.io,2.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/5a9ee040a6da98d97e7f50f1
Veestro,10.0,"Vernon, California","Food Production, Food & Beverages,",https://app.apollo.io/#/organizations/5a9dd41ea6da98d93be287ba
SaaS Mag,10.0,"New York, New York",Publishing,https://app.apollo.io/#/organizations/5ce5c2b47f934d0923f840ca
The Digital Customer Experience Podcast,1.0,"Austin, Texas",Online Media,https://app.apollo.io/#/organizations/647c770d9c1ade00a37d077b
ObjectWave Corporation,9.0,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/54a13a5e69702dac8478c700
Cloudlinx,6.0,"Rockville Centre, New York",Management Consulting,https://app.apollo.io/#/organizations/5e2055dea1d2cb008c701e31
Disruptor Beam Inc.,4.0,"Framingham, Massachusetts","Computer Games, Information Technology & Services",https://app.apollo.io/#/organizations/54a11bfd69702da7530c8500
Yobs (acquired by Gong),3.0,"Los Angeles, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9d554ea6da98d938ba71fa
"PlexKey Promotional Marketing Group, LLC",1.0,"Millis, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/5e5680c94636bd00014ca098
Transatlantic AI eXchange,3.0,"San Jose, California",Information Technology & Services,https://app.apollo.io/#/organizations/6142ca80baf6950112960de8
Rent Responsibly,8.0,"Dallas, Texas",Hospitality,https://app.apollo.io/#/organizations/5ed9eac88769cb000111b6e0
Hudson Creative,10.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/556cdd727369641261404100
Crosscope,10.0,,Hospital & Health Care,https://app.apollo.io/#/organizations/5ed874032895f30001f5c163
Consolidated Pathways,2.0,"Midland, Michigan",Textiles,https://app.apollo.io/#/organizations/5b148972a6da987143ae3190
Trustate,9.0,"Tampa, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5f3f1318478cf6008c0a3e9d
Academy of Advanced Manufacturing,9.0,"Milwaukee, Wisconsin",Machinery,https://app.apollo.io/#/organizations/5e57f8f8108ba90001fb3de3
EvolveHer Media,1.0,"Chicago, Illinois",Media Production,https://app.apollo.io/#/organizations/5b147867a6da9870fd257edd
eCloudChain,6.0,"Delaware City, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/5c1ea615f651258d55664973
Digital Storyteller,9.0,"Encinitas, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5e4c125231b750008c703c19
Association for Corporate Growth Houston,3.0,"Houston, Texas",Financial Services,https://app.apollo.io/#/organizations/5e5828384ab14d000199a778
Vulners – Vulnerability Intelligence,4.0,"Wilmington, Delaware",Computer & Network Security,https://app.apollo.io/#/organizations/57c4c37ba6da983666475f90
Winter Innovations,6.0,"Knoxville, Tennessee",Medical Devices,https://app.apollo.io/#/organizations/5f85bdf57ebe25008c614789
RadTechCredits.com,1.0,"Nashville, Tennessee","E-learning, Education Management",https://app.apollo.io/#/organizations/61ec8f04e68d780001b74e40
Cloudacio,9.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5e5684cdcd6c1f000161420b
Infranergy,8.0,"Wellington, Florida","Renewables & Environment,",https://app.apollo.io/#/organizations/5ed383098afea80001801e0a
Cipher Skin,3.0,"Denver, Colorado","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5a9e08f7a6da98d935696e0d
Vastala,3.0,"California, US",Management Consulting,https://app.apollo.io/#/organizations/623fcb60e7308b0001b05f7e
TK | Unstoppable,8.0,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5da415fc7ca76a0001686956
The New Traditionalists Commercial,10.0,"New York, New York",Furniture,https://app.apollo.io/#/organizations/54a138b169702d267a090700
Openmart (YC W24),4.0,"San Francisco, California",Information Services,https://app.apollo.io/#/organizations/6513b39cc566c400a3c49778
Loom Systems (Acquired by ServiceNow),5.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/56dcafa2f3e5bb549600015f
Lake County Partners,6.0,"Lincolnshire, Illinois",Nonprofit Organization Management,https://app.apollo.io/#/organizations/54a1a397746869547590ca03
Sunvoy,5.0,"Washington, District of Columbia","Information Technology & Services,",https://app.apollo.io/#/organizations/61ead09e0ca972014ebdd207
"Core Group Displays, Inc.",2.0,"Hudson, New York",Retail,https://app.apollo.io/#/organizations/54a129b269702d9ebc3d9a01
Restoration Domination,2.0,"West Palm Beach, Florida",Construction,https://app.apollo.io/#/organizations/61ec1355801645000155779d
LucaNet Americas,9.0,"Atlanta, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/5f4454e78004dc00011ee50d
Lucid Commerce,4.0,"Ludlow, Vermont",Marketing & Advertising,https://app.apollo.io/#/organizations/5569625673696425b8e41a00
Appledore Research,9.0,"Boston, Massachusetts",Market Research,https://app.apollo.io/#/organizations/55f7341ff3e5bb1d02023f9c
ioAudio,6.0,"San Diego, California",Information Technology & Services,https://app.apollo.io/#/organizations/6033d905bb331800cad11941
Quest Diagnostics Neurology,2.0,"Secaucus, New Jersey",Hospital & Health Care,https://app.apollo.io/#/organizations/5f486c7be0c2340001033148
Advana,4.0,"Irvine, California","Marketing & Advertising,",https://app.apollo.io/#/organizations/5cf7d0d47354f4098f3c1dc3
Daneli Partners,9.0,"Little Falls, New York","Professional Training & Coaching,",https://app.apollo.io/#/organizations/5e574e3a3e4b910001a1f768
Atlanta Tech Park,9.0,"Peachtree Corners, Georgia",Facilities Services,https://app.apollo.io/#/organizations/5b85a6bb324d446611a19802
Creative Humans,3.0,"New York, New York","Staffing & Recruiting, Media Production",https://app.apollo.io/#/organizations/5d89245f3343be0098f178e5
Select Franchises,2.0,"Augusta, Georgia",Professional Training & Coaching,https://app.apollo.io/#/organizations/5edb20cc1a808b0001e40293
Routehappy,3.0,"Atco, New Jersey",Airlines/aviation,https://app.apollo.io/#/organizations/54a1b53c7468695860a40a0a
TGG IT Solutions LLC,7.0,"Washington, US","Information Technology & Services,",https://app.apollo.io/#/organizations/62eb422b42a6c900014c4d77
"RealX Ventures, Inc.",4.0,"Sewickley, Pennsylvania",Oil & Energy,https://app.apollo.io/#/organizations/5da3e55429ef830001f56709
Boomtrain | A Zeta Global Company,6.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5c8f16d90e8f940c0a85b270
INSIDE Public Accounting,6.0,"O'Fallon, Missouri",Accounting,https://app.apollo.io/#/organizations/5500ca9a73696416b8966a00
Bannersnack,8.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/55697d4c73696425ee8f4000
Ease,8.0,"Houston, Texas","Hospital & Health Care,",https://app.apollo.io/#/organizations/5cf6bad92f256609a0c63568
BricksFolios Real Estate Solutions,8.0,"Redmond, Washington",Real Estate,https://app.apollo.io/#/organizations/5b85e6f0324d446fd742d26a
"IDT Express - Voice, SMS, and DIDs",3.0,"Newark, New Jersey",Telecommunications,https://app.apollo.io/#/organizations/5569c609736964254fa79200
Dashstone BPO,4.0,"Chicago, Illinois","Outsourcing/offshoring,",https://app.apollo.io/#/organizations/61173bd1fa43250001ba98f0
TrayAway,7.0,"New Orleans, Louisiana",Online Media,https://app.apollo.io/#/organizations/5b847df1f874f71b023d392f
Tech Recruitment Academy,4.0,"New York, New York","Professional Training & Coaching,",https://app.apollo.io/#/organizations/5da3a77adabf880001403fd2
Metaverse Marcom,2.0,"Missoula, Montana",Management Consulting,https://app.apollo.io/#/organizations/629a373f00e55401170839ad
eXtreme365,10.0,"Fargo, North Dakota",Information Technology & Services,https://app.apollo.io/#/organizations/54a1218869702da4250ac002
Fluency Security,8.0,"Greenbelt, Maryland","Computer & Network Security,",https://app.apollo.io/#/organizations/55f78dc7f3e5bb6ece000cc3
webFCE,9.0,"Wilmington, Delaware",Hospital & Health Care,https://app.apollo.io/#/organizations/5e57391e25a03c00015fbc78
ClearForMe,9.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/556d2c6573696411dea6a100
Sparrow Logistics,9.0,"Omaha, Nebraska",Logistics & Supply Chain,https://app.apollo.io/#/organizations/61ad5b0f0d617e000100738a
Metro Collaborative,5.0,"Gaithersburg, Maryland",Hospital & Health Care,https://app.apollo.io/#/organizations/5569f0ad73696425e23dbb00
ExactEstate,4.0,"Atlanta, Georgia",Real Estate,https://app.apollo.io/#/organizations/61ec0ff09a5f4d000111b2b0
archKATect,6.0,"San Diego, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5ed325c46e211500018d2970
Executive Aviation Malta,3.0,"Malta, Montana",Airlines/aviation,https://app.apollo.io/#/organizations/54a13b2f69702dac842c4c01
PTTOW! Next,6.0,"Los Angeles, California","Events Services, Entertainment",https://app.apollo.io/#/organizations/5f419656c31d000001a1bdd9
Specialized Carriers & Rigging Foundation,2.0,"Centreville, Virginia","Nonprofit Organization Management,",https://app.apollo.io/#/organizations/638315757f150e0001758f80
Cloud Theory,5.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1293269702d979c449001
CTO Connection,4.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/56de0e4bf3e5bb5e35000b5c
Relief Rover,3.0,"Denver, Colorado",Veterinary,https://app.apollo.io/#/organizations/5e57e1383f9e640001b70459
"Akorn Technology, Inc.",6.0,"Berkeley, California",Food Production,https://app.apollo.io/#/organizations/5e55f94d34b50a0001903b4f
ETF Action,8.0,"Denver, Colorado",Financial Services,https://app.apollo.io/#/organizations/5b85ecccf874f742fe4575a3
Wepow (now Harver),4.0,"Cupertino, California","Human Resources, Staffing & Recruiting",https://app.apollo.io/#/organizations/54a2243874686938250d8110
Scrimmage,7.0,"Dover, Delaware",Sports,https://app.apollo.io/#/organizations/60af78d2b4de9f00017c95e3
Bullet.so,2.0,"Fort Lauderdale, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/646dc6a60dfeae00e6a1573e
BrightGauge Software,8.0,"Coral Gables, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5d35cc80f6512532a8ec8a90
4IR Solutions,5.0,"Bethlehem, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/61382ca5045e2a0001a33484
BRAH Electric Mfg.,7.0,"San Clemente, California",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5da5166be086f00001add259
GenoPalate,10.0,"Milwaukee, Wisconsin","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5d939309233e3900980192d2
"HyperVelocity, an Isos Technology company",8.0,"West Hollywood, California",Information Technology & Services,https://app.apollo.io/#/organizations/5569c62973696425b2599000
CAPX,9.0,"Los Angeles, California",Financial Services,https://app.apollo.io/#/organizations/5db3250015948a0099d00da5
Indyfin,3.0,"Dallas, Texas","Financial Services, Investment Management",https://app.apollo.io/#/organizations/5c1e8e5780f93ed7756ffee1
Morphic,10.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5fd2943a3bc41100f8557929
Affordit®,4.0,"Tampa, Florida",Financial Services,https://app.apollo.io/#/organizations/5e59d14430d0e80001add7f0
X-Mode Social,8.0,"Reston, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/5a9e29b5a6da98d9a8d9256a
Advera Health Analytics (acquired by TriNetX),4.0,"Santa Rosa, California","Information Services, Information Technology & Services,",https://app.apollo.io/#/organizations/55ec9248f3e5bb136f000fe7
Kevin Smith Transportation Group,8.0,"Phoenixville, Pennsylvania","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/556deac673696410cbad0500
EdgeSkills,4.0,"Los Angeles, California","Staffing & Recruiting, Management Consulting",https://app.apollo.io/#/organizations/556dc689736964126c279201
Vyten,5.0,"Nashville, Tennessee",Marketing & Advertising,https://app.apollo.io/#/organizations/556d709373696412717a0601
Motion Tactic,9.0,"Tempe, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9d96aba6da98d93be0d890
Analytiks,8.0,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5dc5422b3c7b8b009897d222
EquipmentWatch,6.0,"Atlanta, Georgia",Market Research,https://app.apollo.io/#/organizations/54a1ba3b7468695475e5840b
TechValidate Software,4.0,"Emeryville, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a11d6a69702d8ccc430701
The SEO Department,2.0,"Dallas, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5da546b791250a0001c196f6
