Company,Employees,Company Location,Industry,Company URL
Legacy Work Spaces,6.0,"College Station, Texas",Executive Office,https://app.apollo.io/#/organizations/5fcafe0378db3d000188d32a
WORK+SHELTER,9.0,"Chicago, Illinois",Apparel & Fashion,https://app.apollo.io/#/organizations/54a1b32c74686949e7604f09
Mark It Done,7.0,"Los Angeles, California",Information Technology & Services,https://app.apollo.io/#/organizations/65a3424548af5f0001c37747
"Advise & Consult, Inc.",10.0,"Draper, Utah",Legal Services,https://app.apollo.io/#/organizations/54a1359669702d3170250001
Nature Sparkle,4.0,"New York, New York",Luxury Goods & Jewelry,https://app.apollo.io/#/organizations/6343db111fe7dd00cc301152
@ Website Publicity,4.0,"Peterborough, New Hampshire",Marketing & Advertising,https://app.apollo.io/#/organizations/643167f217cef70001ca4b60
Mainshares,8.0,"Austin, Texas",Financial Services,https://app.apollo.io/#/organizations/64e6db3d99f20d00019e2837
Brix Coworking,3.0,"Madison, Wisconsin",Commercial Real Estate,https://app.apollo.io/#/organizations/5da4b4b96d613c00018a719e
Moody Group,6.0,"Charlotte, North Carolina",Commercial Real Estate,https://app.apollo.io/#/organizations/6403fd041beb9e0001e57746
Legado,3.0,"Naples, Florida",Financial Services,https://app.apollo.io/#/organizations/64be2e993f4b8601912a7841
ChurchPOP,5.0,"Irondale, Alabama",Online Media,https://app.apollo.io/#/organizations/56e74eaef3e5bb791a00ddbf
General Assembly,9.0,"Los Angeles, California",Animation,https://app.apollo.io/#/organizations/644647eb91f6e200a32ffaff
Invictus Sterilization,2.0,"Hickory, North Carolina","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/61ec74617286e30001f023a0
Lagun Family Services,5.0,"De Pere, Wisconsin",Legal Services,https://app.apollo.io/#/organizations/5e57c6fefeb36f00016ddbe8
arbo_global,3.0,"Miami, Florida",Consumer Services,https://app.apollo.io/#/organizations/64faf10d8983740001591043
Calculated Systems,4.0,"Lowell, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/5da34fd5faa22600012e4fff
Summit Commercial Real Estate Group,5.0,"Boise, Idaho","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/65e012761a168300013b74b5
BuyerGenomics,5.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5b86ed74f874f72842acb5a2
"Tree Top Builders, Inc",9.0,"Exton, Pennsylvania",Construction,https://app.apollo.io/#/organizations/54a25d977468693fda5f4a1d
Moolay Media,3.0,"Newport Beach, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5e564687524b29000119a7d0
"Handrail, Inc. (Acquired by UserTesting)",3.0,"Coralville, Iowa","Information Technology & Services,",https://app.apollo.io/#/organizations/5569db90736964252922a700
RBLD Fitness Coaching,10.0,"New York, New York","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/6134c964c5a9e00001eb3b36
Strive Digital,1.0,"Chicago, Illinois",Design,https://app.apollo.io/#/organizations/5a9cec18a6da98d985294181
Solutions HCM,3.0,"Nashville, Tennessee","Human Resources, Staffing & Recruiting",https://app.apollo.io/#/organizations/5569c1ff7369642541728c00
SNO-GO,6.0,"Sandy, Utah",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5b86e4f2324d44577629c730
Om of Medicine,3.0,"Ann Arbor, Michigan","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/56d8028bf3e5bb798300131a
EdBrix,7.0,"Irving, Texas","E-learning, Education Management,",https://app.apollo.io/#/organizations/5fcaa7e800bb6e0001cf2d1c
LuminarityAI,2.0,"Virginia, US",Political Organization,https://app.apollo.io/#/organizations/65cd045e65ed4801c6f8924d
DemandMagic,3.0,"Knoxville, Tennessee",Management Consulting,https://app.apollo.io/#/organizations/62bb34b6b1d1e800a35d0adf
ACE Radon,9.0,"Littleton, Colorado",Construction,https://app.apollo.io/#/organizations/54a128a469702d8eeb228701
Affinity Med Spa,6.0,"Orlando, Florida","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5e58f14b5d07ca0001c289b6
Rural Support Partners,6.0,"Asheville, North Carolina","Program Development,",https://app.apollo.io/#/organizations/56d9361af3e5bb72fb000dbe
IonField Systems,6.0,"Moorestown, New Jersey",Research,https://app.apollo.io/#/organizations/54a1273569702d95481f6b00
Ocelot Logistics,5.0,"Perrysburg, Ohio","Logistics & Supply Chain,",https://app.apollo.io/#/organizations/5ed680142131390001ab37ea
Optimal Practice Transitions,2.0,"Woburn, Massachusetts",Financial Services,https://app.apollo.io/#/organizations/612ba8486a73fc000141c424
"Bristol Strategy, Inc.",2.0,"Walpole, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/5569c102736964259c198a00
Evolution Tile and Stone Inc.,8.0,"National City, California",Construction,https://app.apollo.io/#/organizations/54a205b8746869331892fc05
Slatewell,7.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/61d41493720e6b0112a38091
Red Brick Partners,5.0,"Wilmington, Delaware",Marketing & Advertising,https://app.apollo.io/#/organizations/5e56d8e30c815a00019a1041
Big Bear Solutions,1.0,"Montgomery, Alabama",Management Consulting,https://app.apollo.io/#/organizations/6139d84ba9486d000163ac62
CeraNova Corporation,5.0,"Marlborough, Massachusetts",Defense & Space,https://app.apollo.io/#/organizations/54a23ab27468693825fc0418
"Green Coat LLC, certified WBENC",1.0,"Dallas, Texas",Building Materials,https://app.apollo.io/#/organizations/5f450775e45aa90001f1f8c6
Men In Kilts Lexington,2.0,"Lexington, Kentucky",Consumer Services,https://app.apollo.io/#/organizations/62eb5db36841be00018d87a0
"ISO-CAL North America, LLC.",3.0,"Chino Valley, Arizona",Renewables & Environment,https://app.apollo.io/#/organizations/5e3b954a4f475d00e2c8c5a6
EcoBuild+,8.0,"Mount Prospect, Illinois",Construction,https://app.apollo.io/#/organizations/60488687ac8a150001681e7c
beeflu,1.0,"California, US",Education Management,https://app.apollo.io/#/organizations/64fd0a4ce9f9df0001c722fe
"Rosa Fortis, Inc.",1.0,"Wilmington, Delaware",Apparel & Fashion,https://app.apollo.io/#/organizations/64833740df545400a3434b05
YardRink,2.0,"North Andover, Massachusetts",Sporting Goods,https://app.apollo.io/#/organizations/64817f8267b31500d790fb06
JOLT Fulfillment Software,2.0,"Lakewood Township, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/5cb3ae1180f93ebfcc5054c7
"Ivanshigo - The Best SEO, Marketing & Social Media Agency",2.0,"Phoenix, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/63636a44b4084a0001e9fed4
Cloud Security Labs,1.0,"San Francisco, California",Computer & Network Security,https://app.apollo.io/#/organizations/5eafa56b86fa56008c7ecc8c
Back Pain Centers of America (BPC),1.0,"Duluth, Georgia",Hospital & Health Care,https://app.apollo.io/#/organizations/55f6c2dff3e5bb196101786c
BigSteps (bigsteps.io),3.0,"Wilmington, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/64bf95f3d8b0c4008bfae441
AspiriaKC,1.0,"Overland Park, Kansas","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/60aed923f954420001c4d1a4
Lead Lab,8.0,"Hockessin, Delaware",Marketing & Advertising,https://app.apollo.io/#/organizations/5b864228324d447388dc3bfd
SurgerEase,8.0,"San Antonio, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5da2f1e33cba2a0001fba57b
Coordinista,7.0,"Kalamazoo, Michigan",Hospital & Health Care,https://app.apollo.io/#/organizations/60b239ec75898e0001092c24
GeoCommerce,3.0,"Santa Ana, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a13b9069702db45ded8f01
Hijinx Marketing,1.0,"Greenwood, Indiana",Marketing & Advertising,https://app.apollo.io/#/organizations/6509fbce9018aa00a30155ca
Zeplyn AI,2.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/64944a6425415300d9d6494c
Invisacook,7.0,"Bunnell, Florida",Retail,https://app.apollo.io/#/organizations/5e57f70a9c01df0001638be8
Assisted Patrol,2.0,"Dayton, Ohio",Security & Investigations,https://app.apollo.io/#/organizations/556cebdb73696411c1fe5800
SaraWorks,9.0,"Liberty Lake, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/5592334873696418d704c600
Everetics,2.0,"Redondo Beach, California",Management Consulting,https://app.apollo.io/#/organizations/63c8e13ae8c88c00a34e6cce
KARSON & CO,4.0,"North Miami Beach, Florida",Real Estate,https://app.apollo.io/#/organizations/5f4a043984af000001fe5e20
OLSET - Acquired By Deem Inc.,10.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5f48abd591078500018446c6
hannah's design co.,2.0,"San Jose, California",Design,https://app.apollo.io/#/organizations/63ac4f16a0f2ad00a3de73a2
furl,6.0,"Palos Verdes Estates, California",Information Technology & Services,https://app.apollo.io/#/organizations/633b0eec1b931b010f5ea898
designial,3.0,"San Ramon, California",Design,https://app.apollo.io/#/organizations/5b86ed8cf874f7076fd1288d
plexus r + d,7.0,"Atlanta, Georgia","Architecture & Planning,",https://app.apollo.io/#/organizations/54a1343769702d2f9f925300
Tyrian Purple Consulting,1.0,"New York, New York",Management Consulting,https://app.apollo.io/#/organizations/56d4fb99f3e5bb28ec000918
DiverseNote Mobility,2.0,"Detroit, Michigan",E-learning,https://app.apollo.io/#/organizations/60d07bee7031f600a45314d1
WLH Learning Solutions,1.0,"Weston, Florida",Professional Training & Coaching,https://app.apollo.io/#/organizations/5e56d3287147f600018252b5
EATS Broker,1.0,"Dallas, Texas",Real Estate,https://app.apollo.io/#/organizations/6165e987568228008c26c231
Pathak Insurance,4.0,"Sterling, Virginia",Insurance,https://app.apollo.io/#/organizations/5da4a53921b2aa0001e805ec
Candy Pros,8.0,"San Diego, California",Wholesale,https://app.apollo.io/#/organizations/54fca5577369647fcabe2f00
Brummitt Energy Associates,10.0,"Solana Beach, California",Architecture & Planning,https://app.apollo.io/#/organizations/57c4cae2a6da9869f38ec818
"Kerberus Cyber Security, Inc.",3.0,"Newark, Delaware",Computer & Network Security,https://app.apollo.io/#/organizations/63048a91a42fe600cb2a1292
Great Plains Communications,4.0,"Kearney, Nebraska","Telecommunications, Information Technology & Services",https://app.apollo.io/#/organizations/5da43d52988bdd0001604371
Sell.Market.Win.,1.0,"Tampa, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/62cf9b196363e700f41264b4
Hanson Tank,6.0,"Los Angeles, California",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/54a1a5627468694f8fc57704
Unbounded Network,1.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5d6797b40aa51b0098f48e8e
OSHIN Studio,3.0,"Los Angeles, California","Design, Graphic Design",https://app.apollo.io/#/organizations/5569c65573696425cbba9100
Garrison Everest — Brand + Marketing,1.0,"Franklin, Tennessee",Marketing & Advertising,https://app.apollo.io/#/organizations/54a127ea69702da2204dce00
PayAmigo,7.0,"Miami, Florida",Financial Services,https://app.apollo.io/#/organizations/647a344a7924db00d9fc4171
"Telehealth Associates, Inc.",1.0,"Setauket- East Setauket, New York","Hospital & Health Care,",https://app.apollo.io/#/organizations/5da611b13d84330001180037
"Databerry, LLC.",6.0,"Boca Raton, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/559224b173696424de2c5d00
NutmegMarketplace,7.0,"San Jose, California",Food & Beverages,https://app.apollo.io/#/organizations/556d982e73696411fd8f4101
MCRD Museum Foundation,8.0,"San Diego, California",Museums & Institutions,https://app.apollo.io/#/organizations/5a9d8532a6da98d9466dc9be
Mosaique,3.0,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/5b86e8e4324d44577629ca9b
Gindi Marketing,2.0,"Chattanooga, Tennessee",Marketing & Advertising,https://app.apollo.io/#/organizations/62eb56d04c84700001fe38c8
Four Peas Consulting,3.0,"Eau Claire, Wisconsin",Marketing & Advertising,https://app.apollo.io/#/organizations/5da4fb4659807800014e2e86
Sweet Vegan,7.0,"New York, New York",Food & Beverages,https://app.apollo.io/#/organizations/5b86c832324d44502a5dcfb5
VehBee,2.0,"Houston, Texas",Automotive,https://app.apollo.io/#/organizations/65bdce22bfb93500015b792f
thx Thoesch Conversational AI,3.0,"Clarkston, Washington",,https://app.apollo.io/#/organizations/65ba4f859d8a52045426b602
Lotus Technologies,6.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9e3241a6da98d9356a9f78
SasquatchXC,2.0,"Silverton, Colorado",Automotive,https://app.apollo.io/#/organizations/61eb92de8e68b900011693af
Xeralux (now Sensity Systems Inc.),2.0,"Sunnyvale, California",Computer Networking,https://app.apollo.io/#/organizations/606f6603286fd00001df5874
Proud Ninety Golf Co.,3.0,"Boca Raton, Florida",Apparel & Fashion,https://app.apollo.io/#/organizations/619bb7dbc994b700f6ceedab
Cloud ERP Partners / NetSuite Solution Providers,1.0,"Naperville, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/5e5607073047b100012808e7
"Nonprofit Nav, LLC",2.0,"Spring Lake, Michigan",Nonprofit Organization Management,https://app.apollo.io/#/organizations/6505d59ff4202800019c7136
Construction Financial Solutions NMLS# 1771431,3.0,"Spring Branch, Texas",Banking,https://app.apollo.io/#/organizations/5cb38aa780f93ec9bed1faba
collegeMission,4.0,"Newton, Massachusetts",Government Administration,https://app.apollo.io/#/organizations/623fc7619d5d0d0001a148e7
PrecipiceWest,1.0,"San Francisco, California",Construction,https://app.apollo.io/#/organizations/63b4b54ade822700f6cfe858
Just Resolve,3.0,"San Jose, California",Alternative Dispute Resolution,https://app.apollo.io/#/organizations/5569e72a73696425b253b100
Laundry South Systems & Repair,8.0,"Pearl, Mississippi",Wholesale,https://app.apollo.io/#/organizations/56d4056af3e5bb3a63002f76
"Healthcare Business Connection, LLC",4.0,"Houston, Texas",Hospital & Health Care,https://app.apollo.io/#/organizations/54a12a6769702dcef9201602
NRG Digital Solutions,2.0,"Saint Petersburg, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/62511af41c45d0008ed75baa
Studio Yoga,3.0,"Saint Augustine, Florida","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5ed1e6bb3b3bf900017b9ca7
Mentegram,4.0,"Austin, Texas","Health, Wellness & Fitness,",https://app.apollo.io/#/organizations/54a120f769702d7fe616a402
H2 Diamond Tools,4.0,"Georgetown, Texas","Building Materials, Construction",https://app.apollo.io/#/organizations/64f43ecc44c63e0001b54f67
Aicardi Goutieres Syndrome Advocacy Association,5.0,"Crested Butte, Colorado",Nonprofit Organization Management,https://app.apollo.io/#/organizations/6417362671821b0001d5c1bb
"Offset House, Inc.",8.0,"Indianapolis, Indiana",Printing,https://app.apollo.io/#/organizations/54a1351769702d407f587500
Quiltt,10.0,"Englewood, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5f4a9093f9e03400013de3a9
Social con Cultura,2.0,"Washington, District of Columbia",Internet,https://app.apollo.io/#/organizations/62a6a8c156b5da00a3648954
Heinzeroth Marketing Group,9.0,"Rockford, Illinois",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11e0269702d94a40f2701
"Mills Casting, Inc.",1.0,"New York, New York",Entertainment,https://app.apollo.io/#/organizations/54a1286b69702d9ebc2cf400
Motionbox,2.0,"San Diego, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5e563f902e546f000198559e
Anco-Eaglin Inc.,5.0,"Greensboro, North Carolina",Food & Beverages,https://app.apollo.io/#/organizations/5ed0ea1dbe3ae40001ecfd7d
"Metano IBC Services, Inc.",5.0,"Naples, Florida",Packaging & Containers,https://app.apollo.io/#/organizations/5500c5bb73696416bc2c5100
Blue Grass Chemical Specialties,8.0,"New Albany, Indiana",Chemicals,https://app.apollo.io/#/organizations/5da50a3e80abf70001a1f609
Trust Deed Capital,2.0,"Irvine, California",Real Estate,https://app.apollo.io/#/organizations/54a2390a7468693fdacc4917
BugEaters.co,1.0,"Salt Lake City, Utah",Consumer Services,https://app.apollo.io/#/organizations/654860f405db710001c5ff4d
Festive Tents L.P.,5.0,"Houston, Texas",Events Services,https://app.apollo.io/#/organizations/559236fc73696418d2ead400
"Blast Off Staffing Solutions, LLC",2.0,"Atlanta, Georgia",Staffing & Recruiting,https://app.apollo.io/#/organizations/610505a69a91dc0001f875ad
The Focusologist,3.0,"Philadelphia, Pennsylvania",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a134e169702d4b2ec03f00
Class Adventure Travel,8.0,"Austin, Texas","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/57c4f3dda6da986ac743be71
US Sports Club Insurance,4.0,"Dallas, Texas",Insurance,https://app.apollo.io/#/organizations/5e582e4585593a000168d129
ActiveGraf,5.0,"Charlotte, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5cf9ef3507c3cc08fd881d0b
RaiserHQ,6.0,"Richmond, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/54a2740d7468693cdd592924
Shields Design Studio,9.0,"Plymouth, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/55922d9273696447df490f00
"Imalac, Inc.",3.0,"Miami, Florida",Medical Devices,https://app.apollo.io/#/organizations/5b12ff0aa6da98dca8e7df71
Preferred Insurance Center,6.0,"Coldwater, Ohio",Insurance,https://app.apollo.io/#/organizations/54a1216569702da10fd2ce02
"Idioma Education & Consulting, LLC",7.0,"Andover, Massachusetts",E-learning,https://app.apollo.io/#/organizations/5da51fb98d6bcf000159cb9b
Bethel Leaders Network,4.0,"Redding, California",Internet,https://app.apollo.io/#/organizations/632c7643812dc400f8e0889c
Green Brook Insurance,8.0,"Wheaton, Illinois",Insurance,https://app.apollo.io/#/organizations/5da3961004829100014f4311
Canary Compliance,2.0,"Philadelphia, Pennsylvania",Environmental Services,https://app.apollo.io/#/organizations/5a9cbcbba6da98d94d8837e7
ReRx Funds,1.0,"San Ramon, California",Financial Services,https://app.apollo.io/#/organizations/65bf87c56efc400001e0a7b1
Anatomy Warehouse,4.0,"Skokie, Illinois",Hospital & Health Care,https://app.apollo.io/#/organizations/5f906e5b835cdc01149d6b35
Rainier RevOps,1.0,"Spokane, Washington",Marketing & Advertising,https://app.apollo.io/#/organizations/5d35bc01a3ae61014a6a80a3
RISE Marketing,10.0,"Cambridge, Vermont",Marketing & Advertising,https://app.apollo.io/#/organizations/5e0e0ba872d5b000e2c68da8
Anrim IT & Media Services,6.0,"Portland, Oregon","Information Technology & Services,",https://app.apollo.io/#/organizations/5c2113fff6512567b1dfef7f
Video Igniter Animation,3.0,"Seattle, Washington","Media Production, Motion Pictures & Film",https://app.apollo.io/#/organizations/54a121c269702d8ccca9e502
Woodshop News,5.0,"Essex, Connecticut",Publishing,https://app.apollo.io/#/organizations/54a11d1f69702d8aa130da00
The Of Counsel,1.0,"Boulder, Colorado","Legal Services, Law Practice",https://app.apollo.io/#/organizations/63d519bd37f0a70001dff161
The Record House,4.0,"El Segundo, California",Media Production,https://app.apollo.io/#/organizations/5569d66d736964254118a100
Authentifi Inc.,1.0,"Washington, District of Columbia",Fund-raising,https://app.apollo.io/#/organizations/5f485d7ef2b426000133710b
Illuminated,4.0,"Des Moines, Iowa",Marketing & Advertising,https://app.apollo.io/#/organizations/55f7a2d8f3e5bb5145001bbc
521 Promo,7.0,"Atlanta, Georgia",Entertainment,https://app.apollo.io/#/organizations/64ba61d76f0b8200019909c7
Roboworx,6.0,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/659759849f841803021616dd
Matilda Workspace,2.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5edb8caf8216ee00010ab6ce
American Hospital Supply LLC,10.0,"Santa Monica, California",Medical Devices,https://app.apollo.io/#/organizations/6257c3104df61900a5abd5c8
"Colliver Technology Group, LLC",3.0,"Traverse City, Michigan",Marketing & Advertising,https://app.apollo.io/#/organizations/5e5732a746cc0e0001ca82c8
Energy Sales,4.0,"San Jose, California",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/54a1b1277468695860edbe08
Adastra Speech,1.0,"Boston, Massachusetts",Professional Training & Coaching,https://app.apollo.io/#/organizations/55eb8941f3e5bb13510001c2
"MaesAwyr, LLC | airport planning + design + development",4.0,"Atlanta, Georgia",Airlines/aviation,https://app.apollo.io/#/organizations/5a9db504a6da98d97e7784c4
The Damien Harvey Group,1.0,"Alexandria, Virginia",Marketing & Advertising,https://app.apollo.io/#/organizations/5b857c14f874f722e56b7f0d
SyncSmart.io,6.0,"Pasadena, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/60563bd98bdfcc00a4000dff
NOTICS Systems & Security,2.0,"Minnetonka, Minnesota",Information Technology & Services,https://app.apollo.io/#/organizations/5f43f96ef6deea000154f4a4
PremiumConwin,2.0,"Glendale, California",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/6371a68d07ff4a0001cf351f
Astor Group,3.0,"Portland, Oregon",Marketing & Advertising,https://app.apollo.io/#/organizations/54a220e77468693a7e710d0f
Horizon Systems,9.0,"Lewis Center, Ohio","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1d1f174686940122ac913
Inbound Ignited,3.0,"Wildwood, Missouri",Management Consulting,https://app.apollo.io/#/organizations/5e580c7905426d000199becc
American Regional Center For Entrepreneurs (ARCFE),10.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/5b14f76ca6da9870fa3f5dc7
Relevant | Founders Support System,6.0,"New York, New York",Management Consulting,https://app.apollo.io/#/organizations/62da62055ae29b00c76e6ef4
K&H Coaching,1.0,"Willingboro, New Jersey","Professional Training & Coaching,",https://app.apollo.io/#/organizations/5fc8c9a7565ff2000184d620
Designmaster Fence,3.0,"Houston, Texas",Building Materials,https://app.apollo.io/#/organizations/5e57ea7705b1890001ae5c38
Lead Hero | Digital Marketing Agency,3.0,"Ewing Township, New Jersey",Marketing & Advertising,https://app.apollo.io/#/organizations/5db0a6bdb1b8a700018c0e10
Cloud Software HQ,1.0,"San Francisco, California",,https://app.apollo.io/#/organizations/64384fc580800100f21b0c44
Think Designs LLC,2.0,"Raleigh, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5b85219f324d444569b40f1b
"Tiny House Coffee Roasters, Inc.",5.0,"Austin, Texas",Food & Beverages,https://app.apollo.io/#/organizations/5a9ef407a6da98d97e7fe18e
CXM Recording and Quality Monitoring,1.0,"Houston, Texas",Telecommunications,https://app.apollo.io/#/organizations/54a135a769702d36c925f100
Game Change Performance Wellness,7.0,"West Hartford, Connecticut",Sports,https://app.apollo.io/#/organizations/60f3609880ac140001ac7f3a
AE Technology Group,7.0,"Rockville Centre, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/55efec5af3e5bb7b5a0019a9
Opbeat (acquired by Elastic),2.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5cb402c5f651253e8ac16d8e
Global Citizens Network,3.0,"Minneapolis, Minnesota",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5569518a73696425c46f0300
The Scott Group,3.0,"Beachwood, Ohio",Real Estate,https://app.apollo.io/#/organizations/60af1203f9ecda00011f7aea
Tessellati,9.0,"Salem, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/556968d173696425e2de2200
Opturo Inc.,4.0,"Sarasota, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/54a1391469702d2bfd372900
Red Stamp Media,2.0,"Alice, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5ed1deb2d8b36500018414b2
Highland Valley Digital,2.0,"San Francisco, California",Management Consulting,https://app.apollo.io/#/organizations/63f4975136a7bf00a35c4b44
VEMTECH,4.0,"Martinsburg, West Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/5a9f6d21a6da98d954df5fad
Accurate CNC Services,9.0,"Hayden, Idaho",Machinery,https://app.apollo.io/#/organizations/55f48430f3e5bb7dad0007fb
Expert Internet Marketing,8.0,"Las Vegas, Nevada",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11b4e69702da753383100
My Private Shares,4.0,"Fort Lauderdale, Florida",Financial Services,https://app.apollo.io/#/organizations/63720730e116b40106c75244
Pump Energy,10.0,"Odessa, Texas",Machinery,https://app.apollo.io/#/organizations/54a1d0f874686954751f2413
Somm,9.0,"New York, New York",Information Services,https://app.apollo.io/#/organizations/5ed20177b2f9df000195cefb
RepMove,6.0,"Parker, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/61621a0bc3ba0c00014117d2
Healthstro,4.0,"Las Vegas, Nevada","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/635bf57f38c3be00b48a432d
Reality 360 Imaging,3.0,"Fort Worth, Texas",Photography,https://app.apollo.io/#/organizations/5fcb9595c77b48000177c4ec
OnlineToken Inc,4.0,"Ashburn, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/5e9c1cdac26d2900015ee821
EyeGuide Inc.,4.0,"Lubbock, Texas",Computer Hardware,https://app.apollo.io/#/organizations/5569f7fe7369643499c70000
Reliance Detection Technologies,3.0,"Branford, Connecticut",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/55f05537f3e5bb3d180016dd
Taliferro Group,4.0,"Seattle, Washington","Information Technology & Services,",https://app.apollo.io/#/organizations/57c4b6afa6da98368af4afc3
EquityDoor,5.0,"Austin, Texas",Real Estate,https://app.apollo.io/#/organizations/5da52c8a85b20b0001cf027c
Abbottics AI,1.0,"Daphne, Alabama",Machinery,https://app.apollo.io/#/organizations/62eb59969649fd0001136b32
The Doyen Agency,3.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/64647dfe445aa70001f4f596
The Andrick Group,1.0,"Naples, Florida",Government Administration,https://app.apollo.io/#/organizations/647344b03722470001901efc
Tuple Tech,5.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/6048bb436b13490001d1e436
Metro Publisher,7.0,"Ormond Beach, Florida",Publishing,https://app.apollo.io/#/organizations/54a129e469702d9548c8c901
THE INCUBATOR LLC,3.0,"Cleveland, Ohio",Marketing & Advertising,https://app.apollo.io/#/organizations/604919d56a50f60001a13a64
Thaynes Marketing,5.0,"Austin, Texas","Marketing & Advertising,",https://app.apollo.io/#/organizations/5df9e36c5227d6008c7a3796
Omnidollar Ventures,1.0,"Indianapolis, Indiana",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/606acb87a76ea6008c6a61a3
Healthbot,2.0,"Madison, Wisconsin","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5da284cb5cd212000162a7cf
RIESTER RX,4.0,"Phoenix, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/615ff9ac06839400011e1452
Supreme Sign Services LLC,3.0,"Buford, Georgia",Wholesale,https://app.apollo.io/#/organizations/640d7c1554c5cf0001d05bfa
Sentinel Pay Analytics,2.0,"Philadelphia, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/60492d6f8c6b1e00013c6b55
Vacation Inn LA,6.0,"Los Angeles, California","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/5b142169a6da98dcc676b79d
YellowFiber Networks,2.0,"Reston, Virginia","Telecommunications, Information Technology & Services",https://app.apollo.io/#/organizations/54a1396469702d2fa6ad3f00
Ascendant,6.0,"Santa Monica, California",Information Technology & Services,https://app.apollo.io/#/organizations/61519a36690b7500da7a1584
Executive Group Travel,2.0,"Boston, Massachusetts","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/5e56bf1a070b7c000102f76a
Strategic Technology,1.0,"Friendswood, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9daf8aa6da98d99776d709
Rocket Marketing and Design,5.0,"Miami, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/55920e7173696418a5304300
Alfred AI,3.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/659c347996075501c64fdc3d
