Company,Employees,Company Location,Industry,Company URL
"Avigilon Alta, formerly Openpath Security Inc.",54,"Culver City, California",Security & Investigations,https://app.apollo.io/#/organizations/5b86dbee324d44502a5dd9d2
Brazen: A Radancy Company,62,"Arlington, Virginia","Information Technology & Services,",https://app.apollo.io/#/organizations/5592307b73696418d729bc00
Havas Chicago,87,"Chicago, Illinois",Marketing & Advertising,https://app.apollo.io/#/organizations/5569db8e736964257d59a800
Vimachem - IIoT Pharma 4.0 AI Platform,56,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9d9121a6da98d98c6ba931
American Society of Plumbing Engineers,93,"Rosemont, Illinois",Nonprofit Organization Management,https://app.apollo.io/#/organizations/54a13ac869702db45dd11501
IT Service,54,"Miami, Florida","Education Management,",https://app.apollo.io/#/organizations/63b23843202bc4000152af4d
Vozy,97,"Miami, Florida","Information Technology & Services,",https://app.apollo.io/#/organizations/5d099046f65125b80bfec48f
Blueboard,57,"San Diego, California",Human Resources,https://app.apollo.io/#/organizations/57c4f94aa6da986a37a30e41
eSpark Learning,56,"Chicago, Illinois","E-learning, Primary/secondary Education",https://app.apollo.io/#/organizations/54a1288c69702d8cfc775a01
Kanopi Studios,66,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5a9f2d6ba6da98d93be8073a
Aspen Power,79,"New York, New York",Environmental Services,https://app.apollo.io/#/organizations/60aed650ab36ca0001f2d135
Momence,92,"Denver, Colorado",N/A,https://app.apollo.io/#/organizations/5f5ba1577e432b00e624d864
Vicarious,63,"Union City, California",Industrial Automation,https://app.apollo.io/#/organizations/5d35b36810da59092f117bce
Retail TouchPoints,61,"Hasbrouck Heights, New Jersey",Publishing,https://app.apollo.io/#/organizations/54a23d6e74686938250f1219
InsuredMine,64,"Plano, Texas",Insurance,https://app.apollo.io/#/organizations/5a9d05f5a6da98d977f1699f
Volk Optical Inc.,78,"Mentor, Ohio",Medical Devices,https://app.apollo.io/#/organizations/54a1391369702d2851f62300
"Casetext, Part of Thomson Reuters",68,"San Francisco, California","Internet, Information Technology & Services",https://app.apollo.io/#/organizations/5fc8f15dd77d5e00012eefdc
"Equiscript, LLC",82,"Charleston, South Carolina",Hospital & Health Care,https://app.apollo.io/#/organizations/54a11c6869702d84c50d9d00
Koneksa,91,"New York, New York",Pharmaceuticals,https://app.apollo.io/#/organizations/55eb8850f3e5bb1349000062
Exit Planning Institute,53,"Westlake, Ohio","Professional Training & Coaching,",https://app.apollo.io/#/organizations/54a23e0b74686930c2f11819
Athenaworks,56,"Furlong, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/5db169f7d0725500f8214da8
Community Gaming,86,"New York, New York","Computer Games, Information Technology & Services",https://app.apollo.io/#/organizations/5d34bc0280f93e9798916d4b
CarbonCapture Inc.,67,"Los Angeles, California",Environmental Services,https://app.apollo.io/#/organizations/615ccfa26d683a00f61a8997
TokenEx,82,"Tulsa, Oklahoma","Information Technology & Services,",https://app.apollo.io/#/organizations/54a12b0b69702d8b1990ea02
Nymbl Systems,53,"Dublin, Ohio","Hospital & Health Care,",https://app.apollo.io/#/organizations/5d0958ac80f93e1f91d224b8
2nd Watch,87,"Seattle, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/54a1280a69702dc841c99d00
One Door,98,"Boston, Massachusetts","Information Technology & Services,",https://app.apollo.io/#/organizations/54a23cfc7468693fdaedc218
"tZERO Group, Inc.",60,"Salt Lake City, Utah",Financial Services,https://app.apollo.io/#/organizations/5a9cbf30a6da98d98c66c7ee
ComboCurve,89,"Houston, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5c0fcca08eb4d40a3555121c
Luminary,59,"New York, New York",Think Tanks,https://app.apollo.io/#/organizations/5bfdae8ea789b7093dcd4202
Branch,56,"New York, New York",Furniture,https://app.apollo.io/#/organizations/5da36fd70221a10001bfcd22
"Spotline, Inc.",70,"San Jose, California",Information Technology & Services,https://app.apollo.io/#/organizations/55f1fb1af3e5bb0bbf0001b1
Snic Solutions,56,"Irving, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/54a13c8869702d28518cf601
Lytics,55,"Portland, Oregon","Information Technology & Services,",https://app.apollo.io/#/organizations/556990e87369642598e95900
Adaptive US Inc.,52,"Newark, Delaware",Higher Education,https://app.apollo.io/#/organizations/54a12a6169702dab37262602
Avocor,61,"Wilsonville, Oregon",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5a9e43cda6da98d977f9ed85
inquirED,60,"Chicago, Illinois",Government Administration,https://app.apollo.io/#/organizations/5b83b0b3f874f75dfad0b1a9
NewLane Finance,84,"Philadelphia, Pennsylvania",Financial Services,https://app.apollo.io/#/organizations/5db56e1c4c05ca00982b0ec5
Chmura Economics & Analytics,69,"Richmond, Virginia",Research,https://app.apollo.io/#/organizations/54a139af69702d2fa6b66900
Veraqor,67,"Princeton, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/5da3d2888c688900011da325
Functional Movement Systems,73,"Chatham, Virginia","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5f3ebe0cdee46e00014c85c2
Accuryn Medical,52,"Hayward, California",Medical Devices,https://app.apollo.io/#/organizations/65c9ca3070c66500014e2a48
HotWax Systems,97,"Salt Lake City, Utah",Information Technology & Services,https://app.apollo.io/#/organizations/556dbd7e73696411ece67a01
Loop Global,64,"El Segundo, California",Semiconductors,https://app.apollo.io/#/organizations/5fb58a58e8b58800bfbca9aa
Digital Pharmacist Inc.,77,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/54a1227969702d94a4533803
Black Sisters in STEM,75,"New York, New York",Education Management,https://app.apollo.io/#/organizations/5b83373e324d446b0e98a333
XPLANE,52,"Portland, Oregon",Management Consulting,https://app.apollo.io/#/organizations/54a1274069702dc8419f1500
Digital Menta,90,"Latham, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5569725273696425b8653000
Nori,52,"Seattle, Washington",Environmental Services,https://app.apollo.io/#/organizations/5b14299ba6da98dcae5cefa3
"Progenity, Inc.",86,"San Diego, California",Research,https://app.apollo.io/#/organizations/57c4efc4a6da986abef749b5
Global Cyber Alliance,51,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/56e0cf94f3e5bb68f1001a6d
"Warmly,",65,"Los Angeles, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5e20c1f50d4ff8008cc5e888
Diagnostic Robotics,71,"Boston, Massachusetts","Hospital & Health Care,",https://app.apollo.io/#/organizations/5c2848ada3ae61b6ecc1429f
Snaptrude,69,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/55ea59c0f3e5bb596c004efe
BookJane,65,"El Paso, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5a9f27e2a6da98d97e816048
Transifex,88,"Chicago, Illinois",Translation & Localization,https://app.apollo.io/#/organizations/54a1216e69702d8ed441a602
9series Inc,81,"Seattle, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/556d8352736964120f343401
eWay Corp,77,"McLean, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/54a11be269702d84c58b6200
IQM Corporation,91,"Mineola, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/559215fe73696418d2435d00
Kintone,91,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5a9e0247a6da98d93ede9c1f
Provoke Solutions,95,"The Colony, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5f49ca7191ef5b00011b9661
Internet Society Foundation,51,"Herndon, Virginia",N/A,https://app.apollo.io/#/organizations/5e5730c5e07b8000012f2aa0
Regie.ai,70,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5fc67b9de870c800be001a9a
Anomalo,61,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/57c48c02a6da98158df593a9
On Call Counsel,82,"New York, New York",Legal Services,https://app.apollo.io/#/organizations/54a1b81c746869401291e90a
Mersive Technologies,77,"Lakewood, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/54a1a4c474686942d3164704
"Portal Innovations, LLC",56,"Chicago, Illinois",Research,https://app.apollo.io/#/organizations/5f3dd3c9183f2b0001989bb8
Service to School,65,"Washington, District of Columbia","Higher Education, Education Management",https://app.apollo.io/#/organizations/54a12a8469702d9b8b6f2602
AcreTrader,56,"Fayetteville, Arkansas","Financial Services, Investment Management",https://app.apollo.io/#/organizations/5c7ee855c85e290a538171f5
Xeal,69,"New York, New York",Automotive,https://app.apollo.io/#/organizations/5c1fe954f651251344852663
Galactic Advisors,53,"Nashville, Tennessee",Information Technology & Services,https://app.apollo.io/#/organizations/5ed87e9ba28b7000018de6ee
Dwolla,82,"Des Moines, Iowa","Internet, Information Technology & Services,",https://app.apollo.io/#/organizations/54a1228269702d9a8bc84303
Berggruen Institute,56,"Los Angeles, California",Think Tanks,https://app.apollo.io/#/organizations/54a11bbc69702d94a4655500
Culdesac,51,"Tempe, Arizona",Real Estate,https://app.apollo.io/#/organizations/5dd4778d37c774008d7aa937
LS Direct,92,"Suffern, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5500b8be7369646150840f00
Quartzy,91,"Hayward, California",Information Technology & Services,https://app.apollo.io/#/organizations/5d09c5fca3ae61cde0971d40
SamCart,93,"Austin, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9e09d7a6da98d935697450
"Xeeva, Inc.",96,"Southfield, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/5569758373696425897d3800
Ocean Power Technologies,77,"Monroe Township, New Jersey",Maritime,https://app.apollo.io/#/organizations/54a1218569702d7fe606e702
AskNicely,71,"Portland, Oregon","Information Technology & Services,",https://app.apollo.io/#/organizations/54a122c369702d84c5a03b03
slantis,84,"San Francisco, California","Architecture & Planning,",https://app.apollo.io/#/organizations/57c50684a6da986ad697fc4d
MVP,95,"Austin, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/5569eee0736964255d13b400
Verte,60,"Sandy Springs, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/5d363ba6de0f1709e461ab88
NCX,53,"San Francisco, California","Environmental Services,",https://app.apollo.io/#/organizations/54a279417468693fda7fd325
DEKRA Insight,86,"Oxnard, California",Management Consulting,https://app.apollo.io/#/organizations/5f3f6cab7f70a90001aa3dd3
SureCo,89,"Santa Ana, California",Human Resources,https://app.apollo.io/#/organizations/5d35738ff6512541201a95f5
Madison Recognition,86,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/54a1351369702d4494c96600
Zuum App,81,"Irvine, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5d0a4430a3ae61257d2a69bc
Turn/River Capital,72,"San Francisco, California",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/556d99f073696411bc7e5001
Aster Insights,92,"Tampa, Florida",Research,https://app.apollo.io/#/organizations/54a11cb769702d88c4a7b600
GreyNoise Intelligence,58,"Washington, District of Columbia",Computer & Network Security,https://app.apollo.io/#/organizations/5c24d74f80f93e2424a363f3
Magellan Jets,80,"Quincy, Massachusetts",Airlines/aviation,https://app.apollo.io/#/organizations/54a13bf569702db45d08ae01
JupiterOne,97,"Durham, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5f0f4ed969409d00f88a6c4c
Newport LLC,57,"San Francisco, California",Management Consulting,https://app.apollo.io/#/organizations/54a1390d69702d24d3ee2700
T1D Exchange,52,"Boston, Massachusetts","Hospital & Health Care,",https://app.apollo.io/#/organizations/54a135b569702d46f0e6bb00
aptihealth,99,"Saratoga Springs, New York",Mental Health Care,https://app.apollo.io/#/organizations/5e5695756b053c008cc63d31
Viscadia,79,"Arlington, Virginia",Management Consulting,https://app.apollo.io/#/organizations/54a1348069702d3e83753000
Cledara,61,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/5dfa574f8f042000f133abf4
TimeXtender,85,"Bellevue, Washington","Information Technology & Services,",https://app.apollo.io/#/organizations/5d3511d7f65125cedf394961
ArangoDB,71,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1266c69702d8b19491600
Intus Care,53,"Providence, Rhode Island",Hospital & Health Care,https://app.apollo.io/#/organizations/5e582a81a27350000161c704
Block Renovation,78,"New York, New York",N/A,https://app.apollo.io/#/organizations/5cda1f1dd132650bbef38f0d
"Advantage Engineers, a Network Connex Company",94,"Columbia, Maryland",Telecommunications,https://app.apollo.io/#/organizations/54a1a15174686949e7ee4103
OfferFit,100,"Boston, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/5f9d5f42b15f4600bec3d7a7
Curiosity Inc.,73,"Silver Spring, Maryland",Entertainment,https://app.apollo.io/#/organizations/55e9161af3e5bb4f96000291
Darkroom,88,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5c23680e80f93e979d4c70e5
Visme,98,"Rockville, Maryland",Design,https://app.apollo.io/#/organizations/556e35207369641126405101
Champ Titles,73,"Cleveland, Ohio",Information Technology & Services,https://app.apollo.io/#/organizations/5da4529ae9922c0001f5c530
BrainCheck,70,"Austin, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/55f68cb1f3e5bb19770119f6
Brightseed,89,"San Francisco, California",Research,https://app.apollo.io/#/organizations/5da69a643c928b00019bb63a
Kumo.AI,60,"Mountain View, California",Information Technology & Services,https://app.apollo.io/#/organizations/618b3758ce95cb00de12a1e0
The Office of Experience,57,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/5569d01d73696425657b9a00
Global Jet Capital,67,"Danbury, Connecticut","Airlines/aviation, Aviation & Aerospace",https://app.apollo.io/#/organizations/55693ef7736964216dec1900
Brilliant Smart Home,55,"San Mateo, California","Electrical/electronic Manufacturing,",https://app.apollo.io/#/organizations/5bfddcc258742809bbe8f0ef
Genero,72,"New York, New York",Media Production,https://app.apollo.io/#/organizations/55eaba2af3e5bb7b1000253b
Los Angeles Apparel,99,"Los Angeles, California",Apparel & Fashion,https://app.apollo.io/#/organizations/5c9cb7f10b0eaa0bd62d4b4c
Ignited,61,"Manhattan Beach, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5f3e384790a8100001f559ee
GlobalTask,81,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9e307fa6da98d977f95d16
Oakwood Labs,84,"Bedford, Ohio",Pharmaceuticals,https://app.apollo.io/#/organizations/54a1358f69702d425528b100
VisibleThread,57,"Baltimore, Maryland",Information Technology & Services,https://app.apollo.io/#/organizations/54a25eea7468693a7e9bcb1d
Vizit,72,"Boston, Massachusetts","Information Technology & Services,",https://app.apollo.io/#/organizations/57c4f143a6da986a274fa296
Edge,62,"Elk Grove, California",Information Technology & Services,https://app.apollo.io/#/organizations/5f082de9e5402a00dc3710cd
Status Labs,95,"Austin, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/556d7fc1736964123d831c01
Storyly,53,"New York, New York",Internet,https://app.apollo.io/#/organizations/5ec7d7aff71daf00de1fe67d
Ninja Tropic eLearning,66,"Phoenix, Arizona",E-learning,https://app.apollo.io/#/organizations/5a9e58f4a6da98d9356badd1
reacHIRE,57,"Concord, Massachusetts","Human Resources, Staffing & Recruiting",https://app.apollo.io/#/organizations/556deac173696410b9d80500
Compliance Risk Concepts (CRC),53,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/54a1bba474686942d311370c
Associated Environmental Systems,75,"Acton, Massachusetts",Machinery,https://app.apollo.io/#/organizations/54a1a7c574686942d3a92f05
Signorelli Company,81,"The Woodlands, Texas",Real Estate,https://app.apollo.io/#/organizations/54a127ea69702d9b8bbfd700
HumCap,52,"Plano, Texas","Human Resources, Staffing & Recruiting",https://app.apollo.io/#/organizations/54a23d1b746869382506f218
Modicum,63,"New York, New York","Design, Computer Software,",https://app.apollo.io/#/organizations/5d0a2278f65125e550725c99
Aspire SoftServ,100,"Dover, Delaware","Information Technology & Services,",https://app.apollo.io/#/organizations/60b2c839b890bd000125b0fd
CivicScience,88,"Pittsburgh, Pennsylvania","Market Research, Marketing & Advertising,",https://app.apollo.io/#/organizations/54a11c8a69702d94a480a200
maslansky + partners,71,"New York, New York",Public Relations & Communications,https://app.apollo.io/#/organizations/54a1349a69702d4494bf2c00
Liquibase,78,"Austin, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1213b69702d86b6698402
Prismecs,80,"Houston, Texas",Construction,https://app.apollo.io/#/organizations/5f48dde9415940000186d307
Top Echelon Software,53,"Canton, Ohio",Information Technology & Services,https://app.apollo.io/#/organizations/54a128f269702d8b1978d701
Clockworks Analytics,80,"Boston, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/54a1340769702d2f9fab2c00
Apptopia Inc.,68,"Boston, Massachusetts","Information Technology & Services,",https://app.apollo.io/#/organizations/5569d54e73696425b2d49f00
Hackbright Academy,82,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a1215569702d84c54cb102
Sedna Consulting Group,60,"MIDDLE CITY WEST, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/54a12a6969702d8b19359502
Hudson Institute of Coaching,99,"Santa Barbara, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a11d6969702d918c980001
Kopius | Careers,87,"Springdale, Arkansas","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1365d69702d425541f000
DropThought,68,"Santa Clara, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a133e569702d2db4e02600
Instant Financial,62,"Alpharetta, Georgia","Financial Services, Banking",https://app.apollo.io/#/organizations/5a9ea0b8a6da98d9977d117b
Mayo Clinic Platform,83,"Rochester, Minnesota",Hospital & Health Care,https://app.apollo.io/#/organizations/62170759f5cd5800016fec30
Securra,81,"New York, New York",Hospital & Health Care,https://app.apollo.io/#/organizations/5f4463e4eb15fb0001241abe
HexaClicks,92,"Ontario, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9f430da6da98d997818ece
Trovata,78,"San Diego, California",Information Technology & Services,https://app.apollo.io/#/organizations/57c4a8d6a6da9867f27184f6
Incrementum Digital,64,"West Hempstead, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5f2cdf29fc5ea200980f3f50
Integrated Water Services,98,"Longmont, Colorado",Utilities,https://app.apollo.io/#/organizations/5d0a619ca3ae610c28333281
Direct Traffic Solutions,89,"Boca Raton, Florida","Transportation/trucking/railroad,",https://app.apollo.io/#/organizations/5e56102d18a6380001145706
Advanced Space,72,"Westminster, Colorado","Defense & Space, Aviation & Aerospace",https://app.apollo.io/#/organizations/556957ba7369642549950a00
HealthFleet,57,"Waltham, Massachusetts","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5d34137ea3ae61f7aa2498f9
Swimm,53,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5e56fdf21d824a00010d59a6
Comic Relief US,52,"New York, New York",Fund-raising,https://app.apollo.io/#/organizations/5a9dd378a6da98d9664131a6
SnackMagic,78,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5ec845f22d113a0098c6c82a
InterviewDesk,64,"Wilmington, Delaware",N/A,https://app.apollo.io/#/organizations/5d32e731f651259f7b42bdbf
New Eagle,95,"Ann Arbor, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/54a129e469702dab3777ee01
Odyssey Energy Solutions,55,"Boulder, Colorado",Environmental Services,https://app.apollo.io/#/organizations/5a9ea4bda6da98d977fc3481
Employers Group,97,"El Segundo, California",Management Consulting,https://app.apollo.io/#/organizations/5f4699962357d00001d94a50
Food and Beverage Magazine,55,"Las Vegas, Nevada",Publishing,https://app.apollo.io/#/organizations/5e575fe85b1a4c0001eaef4f
Kixie,79,"Santa Monica, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a122b869702d9a8b2a6a03
ioMosaic Corporation,80,"Salem, New Hampshire",Oil & Energy,https://app.apollo.io/#/organizations/54a1229769702d9d7eaebe02
Gun.io,92,"Nashville, Tennessee","Design, Computer Software",https://app.apollo.io/#/organizations/54a1231469702d77c2244903
M.M.LaFleur,89,"New York, New York","Apparel & Fashion, Luxury Goods & Jewelry",https://app.apollo.io/#/organizations/54a1398269702d0486544600
CyberGRX,54,"Denver, Colorado","Computer & Network Security,",https://app.apollo.io/#/organizations/57c4f26fa6da986a2f707491
Rocketium,99,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/556e368e73696410cb134a01
Fraud.net,53,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/5569b4c7736964259c6e7d00
VisionPoint Marketing,77,"Raleigh, North Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/54a12a5669702d9ebcfbea01
Mavely,66,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/5e44633fa4f37c01aacf0482
Synowledge LLC,94,"Miami, Florida",Pharmaceuticals,https://app.apollo.io/#/organizations/54a129b069702d90a2bce601
Grace Technologies,81,"Davenport, Iowa","Machinery, Industrial Automation",https://app.apollo.io/#/organizations/54a127c769702da220fbb500
Cellwize,56,"Southlake, Texas","Telecommunications, Information Technology & Services",https://app.apollo.io/#/organizations/54a1209469702d9d7e283802
Veris Insights,82,"Washington, District of Columbia",Market Research,https://app.apollo.io/#/organizations/615fc6ed5d5cde0001afeb8c
Subject,90,"Beverly Hills, California",E-learning,https://app.apollo.io/#/organizations/5fa2b4b2b4268700be1cbf0d
Boost Payment Solutions,80,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/54a139d569702d24d3138e00
Newforma Holdings,65,"Manchester, New Hampshire",Investment Management,https://app.apollo.io/#/organizations/54a11e8769702d8cccc17d01
Drake Cooper,85,"Boise, Idaho",Marketing & Advertising,https://app.apollo.io/#/organizations/54a12af769702d9ebce43902
Altronix Corp,62,"New York, New York",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5b12e1dba6da98dcb891a85e
MineOS,100,"Boston, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/5d32bb7c80f93ee3349097f8
Ekos,97,"Charlotte, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5569b96e73696425e28b8300
Waterplan (YC S21),89,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/61239aeba8eb0a00a43b8f23
CSA Research,58,"Cambridge, Massachusetts",Market Research,https://app.apollo.io/#/organizations/5d336b2880f93e894d9e982a
Afterburner,86,"Atlanta, Georgia",Management Consulting,https://app.apollo.io/#/organizations/54a12a5669702d954875fb01
ShipperHQ,55,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5a9ecb6ca6da98d97e7eba33
G11N,51,"Alpharetta, Georgia",Translation & Localization,https://app.apollo.io/#/organizations/54a1398369702d0486d54600
EVOLVE,55,"Atlanta, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/5da1495de0285700011b0e2b
Coresight Research,51,"New York, New York",Research,https://app.apollo.io/#/organizations/55f9d969f3e5bb174a000054
Lawline,66,"New York, New York",E-learning,https://app.apollo.io/#/organizations/54a19a517468695475d4e900
MarketingOps.com,73,"San Juan Capistrano, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/5ed257554e9d7b000116c5b5
sojo,60,"Nashville, Tennessee","Hospitality, Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/614a28d8e7c07201183c6356
The Specialist Works,76,"Atlanta, Georgia",Marketing & Advertising,https://app.apollo.io/#/organizations/5e57d64a0c206a00016e052b
Uplimit,65,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/619530097a53bf00a40388c6
Oliva Cigar Company,83,"Miami Lakes, Florida",Tobacco,https://app.apollo.io/#/organizations/54a246b57468693cdd642b1c
Fast Forward,84,"San Francisco, California",Nonprofit Organization Management,https://app.apollo.io/#/organizations/54a122b169702d9a8bb26303
Sports Research,74,"Los Angeles, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5a9e9c1ba6da98d95ffad07a
VirtuSense,67,"Peoria, Illinois","Hospital & Health Care,",https://app.apollo.io/#/organizations/5569e946736964252916b500
FrontStream,91,"Claymont, Delaware","Information Technology & Services,",https://app.apollo.io/#/organizations/54a134fb69702d317093ab00
Delphi Digital,58,"Miami Beach, Florida",Research,https://app.apollo.io/#/organizations/5e57ed9cc0fa30000184be00
Symplast EHR,69,"Plantation, Florida","Information Technology & Services,",https://app.apollo.io/#/organizations/5569eba8736964258991ba00
Ambition,70,"Chattanooga, Tennessee",Information Technology & Services,https://app.apollo.io/#/organizations/5fb7f6121e6ee900ca0755d2
Beachfront,66,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/54a134fd69702d3170f0ad00
Centime Inc.,100,"Boston, Massachusetts",Financial Services,https://app.apollo.io/#/organizations/5df2a3796a7bec00f293d063
Climate Interactive,67,"Washington, District of Columbia",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5500cfc57369646165158200
Pepperjam,59,"MIDDLE CITY EAST, Pennsylvania",Marketing & Advertising,https://app.apollo.io/#/organizations/5f401fe4b658190001d420b9
Flowspace,81,"Los Angeles, California",N/A,https://app.apollo.io/#/organizations/5a9d4f66a6da98d98c69e935
Rev,84,"San Diego, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5d3309daf651250f20f79db9
Mather Economics,67,"Atlanta, Georgia",Management Consulting,https://app.apollo.io/#/organizations/54a1296c69702d8eeb9de601
Mobilewalla,81,"Atlanta, Georgia","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1216469702d8ed4599b02
The IT Company LLC,70,"Knoxville, Tennessee","Information Technology & Services,",https://app.apollo.io/#/organizations/54a137f769702d9913890e00
SecureWorld,86,"Portland, Oregon",Events Services,https://app.apollo.io/#/organizations/54a19cdc74686949e7dbc901
Entera,99,"New York, New York",Real Estate,https://app.apollo.io/#/organizations/5b1482bda6da98711959ccfc
Doosan Industrial Vehicle America Corporation,55,"Buford, Georgia","Machinery, Mechanical Or Industrial Engineering",https://app.apollo.io/#/organizations/55f46ff8f3e5bb7add00425f
Latitude Legal,68,"Nashville, Tennessee",Legal Services,https://app.apollo.io/#/organizations/57c4ba1ea6da98366646f1bb
Browsi,73,"New York, New York",Publishing,https://app.apollo.io/#/organizations/57c4ccd0a6da986a8f415be9
Domotz,85,"Draper, Utah","Information Technology & Services,",https://app.apollo.io/#/organizations/5569a65b73696425716e6c00
GH Brandtech,96,"San Francisco, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5f452bb2ea884f0001500b42
MAXAM Tire,71,"Danvers, Massachusetts",Automotive,https://app.apollo.io/#/organizations/6613273c43b1530007e6b30f
Live Action,99,"Arlington, Virginia",Online Media,https://app.apollo.io/#/organizations/54a1e17e7468695c820e7e15
Piaggio Fast Forward,77,"Boston, Massachusetts",Machinery,https://app.apollo.io/#/organizations/56d93589f3e5bb262c0006eb
"ValueSelling Associates, Inc.",66,"Carlsbad, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/5f48f9f64cc45b000166a7e5
The Media Trust,67,"McLean, Virginia","Computer & Network Security,",https://app.apollo.io/#/organizations/62cd5d7b0e92060001e7dcdf
Building Decarbonization Coalition,65,"Lewes, Delaware",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5e57ab1454c3e10001a409d8
Everlance,64,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/55f559b0f3e5bb0cc60007fc
ZICO Rising,51,"Seal Beach, California",Food & Beverages,https://app.apollo.io/#/organizations/54a127dd69702d9ebc37a900
Onehouse,58,"Menlo Park, California",Information Technology & Services,https://app.apollo.io/#/organizations/61ec1430e17cb30001b22d40
Xivic Inc.,53,"Calabasas, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1292b69702d8b19d8f401
I3 INFOTEK INC,86,"Woodbridge Township, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/5a9cf17fa6da98d932e062a0
